0	1	1	1	1	1	1	1	1	1	1
5	1	1	1	2	1	3	1	1	1	1
10	4	1	9	9	4	6	3	4	4	3
15	4	1	14	11	7	12	4	11	9	3
20	9	2	13	13	4	15	8	10	18	7
25	8	4	30	30	6	23	20	21	29	9
30	10	6	43	49	15	30	35	34	40	14
35	13	11	93	67	16	39	56	48	42	14
40	24	14	103	105	18	55	72	60	63	23
45	26	21	192	158	23	92	116	87	95	44
50	36	36	262	189	43	134	164	117	131	57
55	50	40	360	267	54	197	235	182	189	92
60	81	57	525	345	81	232	303	250	270	136
65	102	76	706	450	101	369	444	358	421	159
70	134	134	937	606	129	462	597	551	544	224
75	202	170	1272	780	196	657	794	749	686	302
80	291	257	1680	1071	248	892	1138	1018	919	436
85	346	366	2049	1369	338	1175	1476	1369	1211	573
90	517	500	2412	1728	506	1502	1948	1690	1532	806
95	710	683	2877	2093	725	1905	2328	2135	1896	1095
100	929	882	3117	2566	939	2231	2791	2641	2348	1425
105	1210	1137	3259	2985	1290	2707	3205	2996	2687	1901
110	1592	1563	3108	3110	1762	3061	3397	3095	2832	2244
115	2041	1861	2739	3190	2128	3216	3194	3149	3123	2641
120	2547	2337	2196	2916	2519	3148	2959	2910	3016	2995
125	2822	2776	1565	2372	2944	2857	2366	2415	2750	3205
130	3047	3166	1013	1883	3247	2347	1704	1923	2334	3179
135	3120	3308	621	1454	3344	1790	1209	1406	1766	2911
140	2994	3304	331	962	3210	1219	701	992	1235	2524
145	2539	2834	184	538	2757	791	401	641	828	1859
150	2115	2282	98	291	2026	457	167	354	488	1281
155	1670	1638	49	134	1407	274	78	197	284	791
160	1065	1075	22	70	812	146	35	137	149	464
165	678	656	6	40	488	73	16	75	62	254
170	398	379	3	8	263	32	13	41	16	133
175	215	168	1	5	116	15	5	32	6	66
180	119	69	NA	1	56	9	2	23	2	38
185	59	31	NA	1	21	5	2	6	1	15
190	33	23	NA	NA	10	1	NA	5	NA	8
195	15	10	NA	NA	7	NA	NA	3	NA	5
200	6	4	NA	NA	8	NA	NA	4	NA	3
205	5	3	NA	NA	7	NA	NA	2	NA	1
210	2	2	NA	NA	5	NA	NA	2	NA	NA
215	1	0	NA	NA	2	NA	NA	1	NA	NA
220	1	NA	NA	NA	0	NA	NA	1	NA	NA
