0	2	3	1	2	1	2	2	1	1	2
5	10	6	8	13	5	2	9	NA	1	3
10	15	8	14	15	7	NA	9	NA	4	5
15	15	20	18	8	6	NA	11	NA	10	5
20	19	21	29	4	6	NA	15	NA	9	3
25	17	22	27	10	7	NA	27	NA	10	2
30	13	30	22	8	7	NA	34	NA	8	2
35	19	34	22	12	10	NA	27	NA	13	3
40	17	49	13	19	9	NA	27	NA	17	10
45	18	41	13	28	10	NA	54	NA	14	16
50	12	50	17	46	26	NA	67	NA	15	12
55	19	58	24	77	32	NA	67	NA	22	5
60	23	51	37	56	20	NA	63	NA	23	9
65	20	48	49	56	15	NA	83	NA	15	14
70	32	51	62	54	27	NA	77	NA	21	21
75	33	55	80	69	25	NA	113	NA	37	26
80	41	70	74	53	41	NA	112	NA	58	43
85	66	63	74	50	39	NA	116	NA	64	46
90	72	78	104	60	27	NA	135	NA	51	55
95	68	83	85	67	31	NA	139	NA	51	55
100	73	83	84	101	45	NA	138	NA	60	63
105	95	72	65	117	58	NA	142	NA	62	68
110	99	58	75	113	46	NA	169	NA	58	67
115	97	46	83	117	64	NA	193	NA	69	77
120	109	48	96	133	61	NA	179	NA	81	84
125	117	43	111	147	70	NA	185	NA	94	117
130	115	78	118	172	66	NA	246	NA	104	159
135	119	87	109	161	68	NA	294	NA	145	186
140	124	89	100	166	72	NA	306	NA	147	186
145	171	80	129	168	73	NA	343	NA	187	210
150	160	100	140	192	80	NA	383	NA	180	227
155	180	97	168	212	101	NA	377	NA	217	228
160	165	120	170	240	125	NA	405	NA	250	251
165	169	130	201	272	136	NA	405	NA	309	317
170	209	126	258	315	119	NA	436	NA	314	355
175	213	167	284	325	135	NA	514	NA	328	377
180	219	164	402	345	167	NA	529	NA	369	391
185	289	183	443	369	174	NA	501	NA	412	462
190	351	197	434	395	218	NA	499	NA	437	459
195	366	226	497	422	226	NA	529	NA	461	493
200	378	254	559	476	273	NA	644	NA	534	491
205	406	261	587	494	328	NA	724	NA	650	471
210	465	264	624	539	383	NA	830	NA	716	501
215	511	300	627	574	416	NA	892	NA	770	551
220	570	325	667	575	421	NA	1017	NA	836	574
225	572	316	798	603	440	NA	1068	NA	919	664
230	592	363	841	709	504	NA	1216	NA	1015	667
235	619	431	914	746	553	NA	1362	NA	1038	713
240	673	417	878	802	553	NA	1443	NA	1136	745
245	664	467	954	900	662	NA	1484	NA	1173	822
250	741	501	1016	929	751	NA	1522	NA	1248	857
255	833	503	1138	1036	883	NA	1698	NA	1377	944
