0	1.25e-05	2.5e-05
5	0.00010625	0.00015625
10	0.0003875	0.00035
15	0.00080625	0.00070625
20	0.00144375	0.00108125
25	0.00246875	0.00195625
30	0.00455625	0.003275
35	0.00776875	0.005175
40	0.01256875	0.00801875
45	0.0193	0.01223125
50	0.02923125	0.0191125
55	0.04471875	0.0303375
60	0.06844375	0.04749375
65	0.10216875	0.0735625
70	0.1522125	0.11055625
75	0.22048125	0.16195
80	0.308825	0.23136875
85	0.41425	0.32021875
90	0.52403125	0.42599375
95	0.62420625	0.5363125
100	0.70310625	0.634525
105	0.75085	0.7084875
110	0.77664375	0.754625
115	0.78629375	0.7766125
120	0.7897625	0.7859375
125	0.79056875	0.7893
130	0.79075	0.7905
135	0.79086875	0.79083125
140	0.79086875	0.79090625
145	NA	0.790925
