0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5	1	1	1	2	2	1	2	3	2	1	3	2	2	1	2	1	5	2	2	2	3	3	3	2	2	5	2	2	1	2	1	2	3	2	3	3	2	1	2	4	3	2	1	1	3	4	1	2	2	1
10	4	5	3	2	5	3	3	4	5	2	7	4	7	2	5	1	6	5	4	1	8	8	6	5	4	5	4	3	2	3	5	5	6	4	3	6	2	4	4	5	6	5	4	3	3	8	3	2	5	NA
15	7	3	7	1	10	5	7	7	6	1	6	8	6	4	9	1	6	7	7	3	7	10	8	3	6	4	10	5	1	8	7	9	8	8	7	5	3	7	9	7	9	5	7	5	8	14	4	7	6	NA
20	11	4	11	2	16	7	6	7	8	NA	5	10	9	12	14	3	10	7	10	2	8	7	15	8	8	4	11	10	2	10	10	12	14	12	11	8	2	7	14	10	11	3	8	7	13	18	4	8	8	NA
25	19	3	14	3	25	9	12	14	12	NA	8	12	9	15	13	4	12	11	3	3	6	12	17	8	9	3	22	16	4	11	12	22	19	14	9	5	8	11	26	12	14	3	12	10	18	27	6	12	12	NA
30	25	0	13	2	23	18	13	12	17	NA	12	13	6	20	20	6	22	17	11	5	6	15	24	5	14	9	34	21	8	15	13	27	21	15	14	7	14	15	38	19	12	4	12	13	18	28	6	15	21	NA
35	32	NA	13	4	29	19	18	19	22	NA	13	20	8	32	20	11	26	19	12	5	9	20	38	5	12	13	54	33	4	14	17	45	27	28	18	5	29	15	42	23	20	1	14	20	32	36	6	13	22	NA
40	49	NA	20	7	33	25	33	20	45	NA	20	38	9	41	42	15	26	27	15	9	6	27	43	4	18	14	62	46	6	13	14	73	30	29	25	10	36	12	45	42	32	4	16	26	55	48	11	18	22	NA
45	61	NA	27	6	43	39	36	23	53	NA	25	46	19	58	42	19	41	36	21	20	8	33	52	18	25	11	92	52	8	20	29	89	54	41	28	11	46	12	63	63	34	5	33	34	51	50	10	18	24	NA
50	68	NA	34	7	64	49	33	42	69	NA	29	40	21	78	54	27	69	41	28	21	9	35	66	30	36	18	124	73	16	28	25	138	78	57	27	13	49	15	59	82	47	5	34	53	84	67	14	22	36	NA
55	98	NA	28	11	100	61	40	58	98	NA	31	42	30	97	67	28	94	48	47	25	15	47	79	28	51	17	148	93	15	31	30	192	90	78	27	13	65	21	71	118	49	6	43	70	107	99	17	26	45	NA
60	122	NA	37	15	121	71	63	82	131	NA	34	48	41	128	89	49	98	71	44	42	31	65	93	45	57	13	180	123	16	45	37	267	123	87	25	15	90	25	96	160	84	8	54	86	133	92	31	33	57	NA
65	149	NA	49	20	155	94	74	103	188	NA	31	58	54	162	107	68	159	68	58	52	42	94	134	80	72	31	213	136	20	46	55	337	141	136	31	12	112	32	118	195	113	11	69	112	197	135	37	38	75	NA
70	139	NA	64	29	161	114	86	149	258	NA	49	65	67	214	146	68	195	90	85	71	61	111	156	105	87	41	258	181	40	64	58	401	152	183	28	13	132	29	139	243	130	17	85	157	211	148	54	38	87	NA
75	202	NA	83	26	186	130	111	196	342	NA	39	97	114	241	192	102	231	109	95	104	95	134	197	149	100	58	339	223	41	81	69	535	192	204	39	16	180	40	172	296	153	19	104	225	230	200	58	56	103	NA
80	260	NA	105	29	286	186	147	261	420	NA	57	133	152	290	256	131	292	178	144	135	130	160	242	180	128	65	406	271	44	101	84	615	250	298	50	17	237	51	210	397	199	20	136	278	309	269	70	65	139	NA
85	324	NA	124	43	333	241	172	314	537	NA	85	159	195	349	295	157	353	234	187	178	188	202	292	233	171	75	536	360	50	135	105	792	294	374	68	23	288	68	253	457	253	22	195	364	401	349	79	68	171	NA
90	404	NA	174	45	441	291	184	381	681	NA	98	197	260	424	388	198	473	270	280	223	261	243	361	283	220	110	658	417	64	180	136	957	387	512	107	22	380	100	331	549	324	42	229	422	486	424	100	82	227	NA
95	528	NA	208	66	530	341	230	435	872	NA	135	266	307	526	472	261	581	356	318	304	347	302	440	353	307	143	786	499	86	228	168	1184	486	632	110	29	505	145	388	715	440	48	291	557	552	504	127	102	249	NA
100	641	NA	257	79	661	428	276	567	1041	NA	185	332	371	672	608	318	683	441	421	405	438	374	582	417	381	194	951	600	113	252	204	1382	589	744	133	41	619	192	477	864	557	55	355	712	677	656	144	134	326	NA
105	783	NA	338	87	860	490	359	713	1215	NA	248	403	504	853	814	438	837	593	536	491	518	499	760	561	462	248	1203	750	132	330	302	1588	710	950	187	53	777	252	620	1120	722	74	422	896	878	845	176	187	404	NA
110	937	NA	453	120	1078	619	459	879	1402	NA	290	514	595	1040	974	577	1016	739	674	591	591	563	868	669	620	295	1402	915	188	404	386	1829	876	1151	236	69	1006	319	755	1310	897	85	490	1060	1052	1021	222	234	472	NA
115	1146	NA	573	163	1291	771	585	1035	1699	NA	390	586	750	1254	1166	724	1184	843	846	773	757	686	1068	805	751	410	1679	1123	228	540	493	2058	1038	1373	290	105	1149	404	947	1577	1091	97	646	1223	1276	1232	299	297	590	NA
120	1378	NA	692	171	1489	920	722	1244	1910	NA	484	707	923	1417	1355	873	1426	991	1041	939	896	854	1286	974	913	502	1891	1438	306	670	627	2279	1237	1695	379	141	1367	551	1121	1753	1283	130	691	1506	1496	1391	366	366	746	NA
125	1650	NA	826	226	1798	1052	886	1456	2082	NA	596	835	1126	1628	1627	1028	1753	1173	1248	1103	1157	985	1440	1148	1123	644	2095	1721	366	799	815	2386	1462	1979	474	172	1646	711	1360	2005	1555	155	838	1775	1767	1542	431	467	942	NA
130	1896	NA	1019	282	1912	1176	1026	1700	2280	NA	691	986	1328	1901	1823	1249	1925	1350	1472	1375	1369	1188	1660	1370	1319	794	2187	1948	456	951	1035	2330	1701	2149	567	230	1881	876	1644	2098	1775	205	1008	1886	2001	1735	570	592	1183	NA
135	2054	NA	1189	363	2125	1383	1264	1903	2351	NA	852	1186	1602	2104	2051	1418	2132	1595	1697	1603	1547	1407	1961	1561	1550	967	2318	2098	592	1131	1198	2258	1881	2192	715	292	2043	1032	1872	2174	1960	256	1207	2172	2232	1976	664	742	1419	NA
140	2190	NA	1374	478	2238	1630	1556	2124	2396	NA	1049	1391	1827	2296	2234	1730	2272	1751	1911	1933	1764	1669	2166	1832	1839	1182	2280	2254	705	1348	1414	2065	2059	2334	878	388	2178	1195	2107	2203	2015	326	1400	2231	2260	2052	858	891	1718	NA
145	2244	NA	1632	535	2314	1850	1810	2220	2293	NA	1266	1635	2056	2271	2259	1947	2314	1950	2157	2156	1990	1823	2226	2028	2005	1362	2131	2268	867	1602	1689	1777	2254	2325	1064	482	2297	1439	2219	2092	2077	397	1662	2307	2240	2148	1023	1174	1947	NA
150	2194	NA	1798	680	2307	2027	1945	2262	2014	NA	1490	1771	2164	2238	2320	2106	2212	2047	2333	2349	2028	2067	2289	2245	2195	1624	1964	2216	1021	1786	1962	1538	2242	2165	1248	631	2355	1679	2267	2019	2136	494	1860	2269	2220	2184	1239	1426	2062	NA
155	2089	NA	2098	758	2204	2149	2187	2194	1707	NA	1779	1981	2264	2042	2160	2240	2113	2105	2490	2342	2232	2185	2171	2301	2255	1891	1755	2064	1175	1982	2107	1275	2293	2078	1505	788	2184	1927	2239	1768	2033	664	2047	2148	2052	2137	1443	1614	2177	NA
160	1945	NA	2279	943	1956	2186	2278	2103	1412	NA	1952	2193	2280	1825	1941	2359	1896	2100	2418	2368	2220	2290	2026	2207	2169	2016	1444	2012	1382	2069	2242	991	2057	1783	1678	912	2054	2089	2214	1542	1964	807	2251	1930	1829	1869	1714	1806	2294	NA
165	1697	NA	2326	1143	1679	2144	2286	1804	1095	NA	2131	2278	2270	1599	1767	2313	1621	1975	2237	2229	2102	2175	1813	2134	2156	2203	1198	1778	1637	2143	2353	700	1889	1523	1960	1127	1779	2191	1999	1295	1828	967	2318	1703	1558	1628	1896	2044	2289	NA
170	1489	NA	2283	1358	1402	1989	2139	1609	880	NA	2280	2258	2076	1309	1546	2176	1335	1896	1991	2052	1953	2040	1524	1980	1994	2248	933	1440	1853	2264	2331	534	1698	1247	2174	1348	1481	2280	1731	1078	1626	1140	2253	1418	1257	1362	2072	2089	2278	NA
