0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
10	2	2	3	1	1	4	2	1	1	2	1	1	1	3	2	1	2	2	1	3
20	3	5	5	2	3	11	6	5	1	5	7	3	5	3	4	7	2	3	5	6
30	6	16	19	14	2	15	6	9	6	14	7	11	11	10	18	12	7	8	13	18
40	18	15	52	30	8	39	22	10	15	29	20	20	24	20	29	20	30	16	16	57
50	45	58	104	59	18	116	33	14	15	45	33	58	45	39	58	23	41	36	40	116
60	113	139	190	127	33	227	60	30	37	105	53	100	83	46	116	49	88	83	74	215
70	229	290	349	226	77	475	107	90	64	191	107	245	169	89	247	121	205	174	151	403
80	440	591	647	458	171	832	222	149	134	389	201	432	355	170	480	229	426	383	316	810
90	782	999	1106	806	320	1291	449	346	270	719	410	779	640	339	896	425	810	688	625	1246
100	1302	1449	1455	1240	622	1666	864	645	507	1218	693	1268	1135	622	1356	783	1216	1175	964	1683
110	1687	1700	1632	1689	1063	1824	1263	1102	894	1659	1171	1678	1576	1055	1727	1256	1622	1546	1418	1738
120	1809	1610	1556	1707	1540	1338	1650	1459	1317	1808	1545	1715	1739	1425	1660	1664	1684	1779	1660	1380
130	1304	1093	978	1332	1674	587	1711	1643	1653	1422	1675	1312	1528	1788	1198	1665	1392	1502	1613	558
140	552	344	288	598	1584	119	1345	1499	1714	738	1428	609	768	1586	402	1313	663	705	981	177
150	83	54	48	128	948	23	591	919	1192	160	730	152	240	946	65	522	129	229	390	18
160	6	3	2	17	299	0	121	282	448	14	218	23	37	224	2	96	15	19	62	0
170	NA	NA	NA	NA	35	NA	3	37	96	1	38	1	3	36	NA	4	0	2	5	NA
180	NA	NA	NA	NA	1	NA	NA	1	3	NA	2	NA	NA	1	NA	NA	NA	NA	NA	NA
190	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
