0	1	1	1	1	1	1	1	1	1	1
5	1	1	2	1	1	2	1	2	1	1
10	8	5	4	3	9	4	5	8	2	6
15	21	11	3	9	7	14	10	15	9	8
20	25	21	11	16	20	14	22	31	18	31
25	36	32	16	26	33	26	25	51	31	43
30	58	67	24	37	44	40	37	84	66	54
35	66	97	38	62	75	63	65	154	79	119
40	123	163	83	101	139	106	112	256	148	174
45	190	278	139	163	203	187	169	373	206	248
50	315	411	200	263	374	309	251	595	337	421
55	468	618	312	421	625	482	389	920	528	702
60	694	972	491	647	938	710	629	1347	883	1078
65	1059	1406	812	1045	1427	1067	924	1856	1238	1515
70	1531	2021	1288	1591	1970	1592	1400	2459	1858	2134
75	2133	2535	1871	2213	2651	2109	1838	2988	2486	2663
80	2697	3033	2491	2669	3051	2779	2459	3146	2938	3066
85	3099	3053	2962	3153	3135	3282	2979	2803	3107	3043
90	3109	2835	3213	3181	2783	3247	3083	2174	2947	2640
95	2590	2202	2925	2669	2034	2464	2808	1381	2319	1871
100	1893	1248	2322	1917	1154	1804	2175	643	1467	1131
105	1040	602	1405	1058	539	890	1360	243	648	479
110	420	175	697	437	210	356	654	72	253	133
115	124	46	256	135	62	125	224	13	73	34
120	39	10	91	32	7	33	61	2	15	5
125	16	2	31	1	NA	9	5	NA	5	1
130	12	3	11	NA	NA	4	0	NA	3	2
135	3	2	2	NA	NA	NA	NA	NA	NA	1
140	1	NA	1	NA	NA	NA	NA	NA	NA	NA
145	1	NA	1	NA	NA	NA	NA	NA	NA	NA
150	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
