0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5	2	5	2	2	2	2	3	2	6	4	2	2	2	1	5	3	1	1	3	1	1	1	1	3	1	2	1	3	1	1	2	2	2	1	3	3	1	2	2	2	3	2	2	2	2	2	1	2	1	3
10	8	5	10	10	9	4	8	3	18	10	4	5	14	4	10	17	2	8	3	2	8	7	3	6	7	5	2	8	4	4	6	9	9	4	7	3	6	4	3	8	2	4	8	4	4	5	4	8	6	10
15	33	32	19	28	28	13	29	11	51	15	19	2	30	16	33	36	10	30	14	6	19	24	19	6	26	17	13	28	14	14	26	25	36	10	14	17	20	14	11	26	15	14	19	22	23	22	20	18	18	36
20	109	81	59	86	110	25	94	33	107	60	45	14	77	31	111	85	19	58	45	35	52	72	34	19	79	65	29	55	44	31	71	67	73	30	58	55	51	49	34	74	24	56	68	64	67	77	55	44	45	108
25	221	202	175	238	292	63	212	93	285	190	134	41	225	108	260	250	57	171	146	99	143	173	132	42	247	172	81	170	146	97	201	189	234	97	153	154	152	150	129	195	80	163	168	188	161	225	134	174	107	278
30	524	470	407	498	660	192	467	209	629	416	377	110	488	226	605	546	142	411	344	217	396	454	337	157	507	421	207	408	338	263	482	461	628	285	392	372	352	317	358	485	232	388	448	528	394	502	379	445	295	616
35	897	828	778	820	1024	505	830	498	1015	727	733	322	932	604	945	901	390	759	739	453	699	787	700	348	902	824	541	721	690	592	833	792	934	627	783	732	739	682	649	834	571	768	784	854	759	847	705	747	635	1032
40	1214	1172	1091	1194	1318	885	1210	833	1392	1132	1110	688	1240	930	1292	1238	719	1172	1061	808	1080	1168	1058	712	1177	1132	897	1103	1024	882	1121	1098	1228	978	1077	1070	1127	1005	1058	1230	889	1104	1150	1146	1066	1188	1103	1176	1006	1328
45	1154	1193	1267	1136	733	1184	1099	1206	738	1276	1333	1042	1100	1301	901	931	1066	1221	1292	1226	1267	1240	1269	1073	1107	1206	1226	1122	1287	1298	1142	1202	930	1340	1337	1252	1218	1251	1347	1106	1200	1369	1196	1173	1279	1144	1314	1222	1357	869
50	179	258	503	255	57	1179	278	1095	49	385	572	1282	192	964	76	128	1319	454	638	1163	536	349	638	1308	267	333	1130	477	644	886	286	385	168	884	480	565	531	611	702	312	1039	534	376	266	392	193	618	418	725	74
55	5	25	25	6	1	231	15	275	1	11	22	734	1	176	2	3	496	17	51	240	35	26	49	553	6	8	199	24	53	111	13	27	5	114	30	38	33	66	48	18	140	20	25	7	37	16	34	9	85	NA
60	NA	NA	1	NA	NA	5	NA	8	NA	NA	NA	66	NA	6	NA	NA	23	0	2	7	0	NA	1	45	NA	NA	4	NA	0	0	NA	NA	NA	3	NA	NA	NA	0	3	NA	0	NA	2	NA	NA	NA	NA	NA	0	NA
65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
