0	2	2	1	1	1	3	1	2	2	1	2	1	1	1	1	1	1	3	4	3	1	2	2	2	2	2	2	1	3	1	1	2	1	2	3	1	1	2	3	2	1	1	2	2	1	3	3	3	1	1
5	12	10	9	4	8	10	6	1	11	6	12	10	7	7	1	2	4	13	8	8	4	11	13	17	17	5	6	2	15	9	3	9	5	7	12	3	4	3	9	6	4	1	10	6	NA	8	7	12	7	NA
10	13	19	23	6	2	13	11	1	13	4	11	21	21	14	4	7	11	8	15	14	12	11	31	18	16	14	NA	9	18	16	15	11	13	12	18	10	8	3	19	6	3	5	22	12	NA	21	13	15	18	NA
15	16	17	16	6	6	11	18	1	26	6	23	37	25	22	14	8	10	15	27	23	23	8	31	34	17	24	NA	17	28	7	32	18	18	17	20	15	15	1	28	11	6	10	11	12	NA	33	10	18	28	NA
20	31	29	26	12	13	18	36	6	27	33	20	21	42	25	17	15	21	18	24	31	55	15	62	38	25	21	NA	25	44	6	28	16	26	42	19	20	28	1	43	16	6	13	11	14	NA	48	14	30	23	NA
25	39	37	20	21	14	28	52	7	31	54	28	31	56	25	21	27	20	23	28	35	76	21	71	21	37	25	NA	48	58	12	43	21	46	37	20	24	22	1	51	34	12	32	21	18	NA	67	27	33	25	NA
30	61	54	39	32	37	47	86	3	31	85	32	38	48	28	33	32	24	33	44	43	78	28	73	14	47	58	NA	42	105	12	36	27	57	49	18	35	35	3	68	38	17	49	25	19	NA	91	38	55	19	NA
35	88	72	33	32	37	66	130	4	43	127	56	56	49	55	61	29	18	46	88	58	112	26	69	9	59	72	NA	56	169	13	61	41	101	70	17	45	53	10	131	48	22	53	40	38	NA	122	61	49	17	NA
40	163	92	34	29	32	82	165	15	60	156	67	66	89	71	68	47	42	67	95	81	180	24	129	11	72	90	NA	79	201	21	59	70	117	89	33	62	76	13	193	76	26	80	45	53	NA	164	59	63	11	NA
45	181	94	50	50	54	87	207	13	94	192	107	58	134	80	118	67	43	56	112	126	218	47	137	17	77	101	NA	78	284	29	67	84	157	88	38	70	82	10	252	90	36	133	51	82	NA	227	99	81	22	NA
50	214	115	85	64	70	107	277	30	110	228	126	58	132	98	167	88	49	69	142	155	292	69	190	20	120	159	NA	111	323	30	91	89	210	122	43	103	105	7	319	137	45	196	73	111	NA	301	166	96	39	NA
55	264	133	119	79	100	120	363	48	141	289	184	58	175	119	176	110	54	55	144	197	380	79	255	36	162	173	NA	139	438	38	97	106	233	145	61	102	142	1	412	164	67	245	101	133	NA	441	249	96	59	NA
60	395	262	166	94	155	142	450	54	202	373	225	78	188	190	253	125	64	86	199	281	505	116	376	49	212	266	NA	153	561	56	122	120	304	230	55	140	175	9	526	233	81	253	121	171	NA	523	332	127	79	NA
65	407	368	181	101	189	162	555	70	274	491	247	119	233	203	333	215	90	122	225	363	611	153	495	61	240	330	NA	208	770	61	178	162	408	308	61	196	269	19	624	335	88	321	154	203	NA	653	430	162	121	NA
70	456	462	235	130	261	220	722	69	317	698	284	115	279	275	447	267	121	165	311	491	770	224	672	83	321	434	NA	227	1023	82	220	224	494	381	58	229	376	29	736	475	110	403	136	255	NA	849	476	248	180	NA
75	512	593	280	152	311	262	884	112	359	868	344	155	377	287	567	335	156	193	325	618	945	294	791	145	409	587	NA	269	1341	108	286	264	621	410	59	301	419	42	867	602	128	559	163	311	NA	1107	626	320	187	NA
80	766	760	333	189	381	255	1046	164	437	1110	441	212	432	343	755	469	215	282	441	745	1195	350	997	193	458	714	NA	317	1690	155	370	343	802	488	85	420	485	78	1043	741	155	595	180	465	NA	1448	784	389	253	NA
85	972	906	415	234	509	377	1356	163	528	1283	582	257	476	412	1044	547	292	269	553	990	1604	421	1189	279	576	873	NA	434	2241	196	460	537	1066	641	98	539	641	92	1356	967	173	813	242	546	NA	1785	999	496	323	NA
