0	6.25e-06	2.5e-05	6.25e-06	1.875e-05	6.25e-06	1.875e-05	6.25e-06	6.25e-06	1.25e-05	1.875e-05
5	0.00015	0.00014375	9.375e-05	0.00019375	3.125e-05	0.000225	4.375e-05	0.0001125	5.625e-05	0.00025
10	0.00056875	5e-04	0.00040625	0.000675	0.0002625	7e-04	3e-04	0.00031875	0.0001875	0.00065625
15	0.00125625	0.00140625	0.000925	0.00161875	0.0009875	0.00169375	0.00075625	0.0009125	0.0007125	0.00156875
20	0.00261875	0.00330625	0.0020875	0.00325625	0.0025125	0.00319375	0.00148125	0.0017875	0.00165	0.0034375
25	0.0056125	0.00711875	0.0042	0.00585625	0.00541875	0.005625	0.00275	0.0034875	0.00359375	0.00681875
30	0.0115875	0.01428125	0.0087	0.01080625	0.01085625	0.01069375	0.004875	0.00656875	0.00679375	0.0125875
35	0.02276875	0.02706875	0.0177	0.0203	0.020325	0.02144375	0.00825	0.011875	0.01309375	0.023
40	0.0449	0.050475	0.03469375	0.03721875	0.03710625	0.04054375	0.01425	0.02155	0.02490625	0.0413875
45	0.086625	0.0926	0.06393125	0.0671375	0.06716875	0.07625625	0.02506875	0.0394375	0.04610625	0.07571875
50	0.161175	0.16571875	0.1128875	0.11865625	0.1207	0.13861875	0.04395	0.0720375	0.085575	0.13621875
55	0.28046875	0.28016875	0.19329375	0.20329375	0.2141625	0.2390625	0.07785625	0.12944375	0.1534375	0.238525
60	0.44753125	0.4339625	0.3209375	0.33369375	0.35639375	0.38655625	0.13785625	0.22686875	0.2647625	0.3869375
65	0.631525	0.60805625	0.49100625	0.50911875	0.53271875	0.56760625	0.2367125	0.3675625	0.42700625	0.57010625
70	0.77761875	0.76409375	0.673	0.68880625	0.708375	0.73655625	0.3816125	0.5456125	0.6126375	0.738475
75	0.858375	0.85666875	0.811525	0.82326875	0.83140625	0.84675	0.5597125	0.7191125	0.76435	0.84498125
80	0.8898125	0.8900375	0.87853125	0.88413125	0.883475	0.8904	0.7323875	0.8342625	0.85154375	0.88865625
85	0.897775	0.8981125	0.8962	0.89810625	0.89704375	0.89866875	0.84351875	0.88445	0.8878	0.89825
90	0.89893125	0.89911875	0.89905	0.899075	0.899	0.89919375	0.8872	0.89741875	0.8973875	0.89909375
95	0.899125	0.89915625	0.89915625	0.8991	0.8991	0.8992	0.89705	0.8991375	0.8987875	0.89913125
100	0.899125	NA	0.89915625	NA	0.89910625	NA	0.89903125	0.89915625	0.8990625	NA
105	0.899125	NA	NA	NA	NA	NA	0.89916875	NA	0.89906875	NA
110	NA	NA	NA	NA	NA	NA	0.899175	NA	NA	NA
