0	1.25e-05	1.25e-05	1.25e-05	6.25e-06	1.25e-05	6.25e-06	1.25e-05	1.25e-05	6.25e-06	1.25e-05	6.25e-06	6.25e-06	6.25e-06	6.25e-06	6.25e-06	6.25e-06	1.25e-05	1.25e-05	6.25e-06	1.875e-05	6.25e-06	1.25e-05	1.25e-05	6.25e-06	1.875e-05	6.25e-06	1.25e-05	1.25e-05	6.25e-06	6.25e-06	6.25e-06	6.25e-06	1.25e-05	1.25e-05	6.25e-06	6.25e-06	6.25e-06	6.25e-06	1.25e-05	1.25e-05	6.25e-06	1.25e-05	6.25e-06	6.25e-06	6.25e-06	6.25e-06	6.25e-06	6.25e-06	6.25e-06	1.25e-05
5	5.625e-05	1.875e-05	5.625e-05	NA	4.375e-05	1.875e-05	3.75e-05	5e-05	6.25e-06	3.75e-05	4.375e-05	1.25e-05	2.5e-05	2.5e-05	NA	2.5e-05	6.875e-05	7.5e-05	1.25e-05	5e-05	1.875e-05	1.875e-05	2.5e-05	2.5e-05	2.5e-05	2.5e-05	6.25e-05	1.25e-05	4.375e-05	1.875e-05	2.5e-05	1.875e-05	3.75e-05	5e-05	NA	6.875e-05	1.25e-05	2.5e-05	3.75e-05	6.25e-05	1.875e-05	3.125e-05	NA	6.875e-05	2.5e-05	2.5e-05	2.5e-05	6.25e-06	NA	5.625e-05
10	0.0001625	NA	6.875e-05	NA	7.5e-05	3.75e-05	6.875e-05	0.00014375	NA	5e-05	6.875e-05	NA	9.375e-05	NA	NA	5e-05	0.0001375	0.00013125	NA	0.00010625	NA	3.125e-05	1e-04	NA	NA	6.25e-05	0.00010625	NA	6.875e-05	NA	3.75e-05	NA	5.625e-05	0.0001125	NA	1e-04	NA	3.125e-05	7.5e-05	8.75e-05	3.75e-05	4.375e-05	NA	1e-04	8.75e-05	5.625e-05	6.25e-05	NA	NA	9.375e-05
15	0.000225	NA	NA	NA	NA	4.375e-05	0.00010625	0.0002125	NA	5.625e-05	8.75e-05	NA	0.00021875	NA	NA	NA	0.00021875	0.00020625	NA	0.0001375	NA	6.25e-05	0.00019375	NA	NA	1e-04	0.00013125	NA	0.00010625	NA	7.5e-05	NA	NA	0.00018125	NA	0.000125	NA	NA	1e-04	0.0001125	6.25e-05	NA	NA	0.000125	0.0001375	8.75e-05	1e-04	NA	NA	0.00014375
20	0.000325	NA	NA	NA	NA	6.25e-05	0.0001375	0.00025	NA	8.75e-05	0.00010625	NA	0.00031875	NA	NA	NA	0.0002875	3e-04	NA	0.00019375	NA	6.875e-05	0.0002875	NA	NA	0.00011875	0.0001625	NA	0.00016875	NA	0.0001375	NA	NA	0.00023125	NA	0.00018125	NA	NA	0.00010625	0.00011875	0.0001125	NA	NA	0.00021875	0.00015625	0.0001375	0.00011875	NA	NA	2e-04
25	0.00043125	NA	NA	NA	NA	7.5e-05	0.00015625	0.0003375	NA	0.000125	0.0001125	NA	0.0003875	NA	NA	NA	0.00035	0.00038125	NA	0.00025	NA	8.125e-05	0.00035	NA	NA	NA	0.000225	NA	0.00020625	NA	0.0002375	NA	NA	0.000325	NA	0.000225	NA	NA	0.00011875	NA	0.00014375	NA	NA	0.00030625	0.00016875	0.00019375	0.00013125	NA	NA	0.000325
30	0.00051875	NA	NA	NA	NA	0.00010625	0.0001625	0.0003875	NA	0.00015	0.000125	NA	0.00043125	NA	NA	NA	0.00045	0.00045	NA	0.00028125	NA	9.375e-05	0.00045625	NA	NA	NA	0.000275	NA	0.00026875	NA	0.0002875	NA	NA	4e-04	NA	0.000275	NA	NA	NA	NA	0.0001875	NA	NA	0.0004125	0.00019375	0.000275	0.00014375	NA	NA	4e-04
35	0.00061875	NA	NA	NA	NA	0.00013125	NA	0.00043125	NA	0.0002125	NA	NA	0.000525	NA	NA	NA	0.0005125	0.00058125	NA	3e-04	NA	1e-04	0.0005375	NA	NA	NA	0.00030625	NA	0.0003625	NA	0.00031875	NA	NA	0.00044375	NA	0.00035625	NA	NA	NA	NA	0.00021875	NA	NA	0.0004375	0.000225	0.00034375	0.00018125	NA	NA	0.00048125
40	0.00070625	NA	NA	NA	NA	0.00015	NA	0.0004625	NA	0.0002875	NA	NA	0.00064375	NA	NA	NA	0.0005875	0.0006625	NA	0.00033125	NA	NA	0.00065625	NA	NA	NA	0.0003125	NA	0.00049375	NA	0.00033125	NA	NA	0.00048125	NA	0.00043125	NA	NA	NA	NA	0.00023125	NA	NA	0.00045	0.00025625	0.000375	0.00025625	NA	NA	0.000575
45	0.00078125	NA	NA	NA	NA	NA	NA	0.0004875	NA	0.00036875	NA	NA	0.00069375	NA	NA	NA	0.0006375	0.000725	NA	0.00035625	NA	NA	0.000775	NA	NA	NA	NA	NA	0.00055625	NA	NA	NA	NA	5e-04	NA	0.0004625	NA	NA	NA	NA	0.00025	NA	NA	NA	0.00029375	NA	0.0003625	NA	NA	0.00063125
50	0.00085625	NA	NA	NA	NA	NA	NA	0.00049375	NA	0.00041875	NA	NA	0.00075	NA	NA	NA	0.0007125	0.00075625	NA	0.0003625	NA	NA	0.0009125	NA	NA	NA	NA	NA	0.0006125	NA	NA	NA	NA	0.00053125	NA	0.00048125	NA	NA	NA	NA	NA	NA	NA	NA	0.00030625	NA	0.00050625	NA	NA	0.00068125
55	0.00095	NA	NA	NA	NA	NA	NA	NA	NA	0.000475	NA	NA	0.00079375	NA	NA	NA	0.00076875	0.00078125	NA	0.00036875	NA	NA	0.00115	NA	NA	NA	NA	NA	0.00065	NA	NA	NA	NA	0.00058125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00034375	NA	0.00061875	NA	NA	0.0007375
60	0.00105	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8e-04	NA	NA	NA	8e-04	0.0008125	NA	NA	NA	NA	0.00141875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0003875	NA	0.000725	NA	NA	0.000775
65	0.0011375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00085625	0.00085625	NA	NA	NA	NA	0.00170625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00040625	NA	0.00076875	NA	NA	0.00080625
70	0.0012125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00089375	0.00086875	NA	NA	NA	NA	0.00205	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00079375	NA	NA	0.0008375
75	0.00125625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00093125	0.0009375	NA	NA	NA	NA	0.002425	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8e-04	NA	NA	0.00084375
80	0.0013	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000975	0.001	NA	NA	NA	NA	0.0026375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
85	0.00135	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00100625	0.0010625	NA	NA	NA	NA	0.0028	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
90	0.00136875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00101875	0.00111875	NA	NA	NA	NA	0.00295	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
95	0.00140625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00103125	0.00114375	NA	NA	NA	NA	0.00305	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
100	0.00145	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00310625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
