0	4	2	4	2	2	2	1	1	3	1
5	5	9	8	5	12	9	6	7	6	1
10	4	4	6	6	4	2	5	2	4	6
15	14	4	9	9	3	3	5	2	8	8
20	7	6	7	3	8	6	1	5	8	18
25	15	6	7	2	10	4	6	4	9	15
30	9	10	5	2	12	7	8	6	9	8
35	7	10	8	2	10	11	12	7	5	12
40	10	8	9	3	7	6	9	4	27	8
45	9	8	11	1	4	11	6	6	10	14
50	26	14	11	2	7	6	7	5	8	9
55	15	9	7	6	11	5	10	13	13	17
60	17	11	10	5	15	6	7	13	7	11
65	16	16	8	5	8	9	8	10	17	14
70	17	19	9	8	7	17	11	12	11	12
75	13	13	10	13	9	12	11	17	11	13
80	17	23	17	7	23	15	10	16	8	32
85	16	21	31	7	15	16	15	13	14	22
90	14	22	16	6	16	14	20	16	13	21
95	20	23	15	10	13	13	16	18	10	23
100	15	18	27	10	17	11	20	15	8	21
105	18	14	12	11	15	13	14	16	13	29
110	21	20	15	14	16	13	18	12	11	19
115	16	19	20	12	17	12	18	26	15	22
120	15	27	18	20	26	13	16	19	8	22
125	31	18	17	10	26	16	18	19	18	20
130	25	20	25	16	15	16	17	23	17	28
135	21	17	22	20	14	15	16	34	15	26
140	19	23	30	14	20	17	25	26	18	21
145	23	22	29	17	25	22	20	19	20	25
150	29	22	24	17	22	25	17	18	19	25
155	19	25	21	19	18	15	30	31	23	32
160	29	27	27	29	42	15	21	46	19	26
165	26	29	22	17	20	16	19	37	18	23
170	27	24	22	23	22	23	20	23	24	24
175	29	23	26	25	23	23	16	27	22	31
180	29	28	27	21	30	16	27	27	25	25
185	33	28	36	21	23	22	18	21	32	28
190	25	34	37	27	26	28	29	32	21	36
195	26	34	27	27	23	23	22	24	20	21
200	46	32	31	29	24	25	23	36	28	25
205	24	27	28	24	34	22	39	24	36	24
210	23	24	23	26	24	23	27	27	28	27
215	25	23	31	30	24	25	30	25	26	25
220	28	22	25	30	19	22	26	23	33	27
225	25	23	25	23	35	20	26	22	37	56
230	21	40	20	32	26	27	22	19	20	24
235	23	24	19	20	27	26	29	21	31	25
240	22	25	21	25	26	35	23	22	31	20
245	23	22	20	23	23	36	29	27	26	23
250	20	20	18	25	22	25	33	25	20	19
255	24	13	32	28	21	27	20	25	32	16
260	17	23	23	21	22	21	28	13	19	28
265	22	18	21	25	27	24	24	24	22	14
270	13	17	12	27	18	24	25	18	21	17
275	16	13	16	24	22	19	21	24	25	10
280	17	14	13	24	18	27	18	13	17	13
285	13	11	19	28	17	22	21	14	18	12
290	20	10	17	20	17	21	26	11	22	13
295	14	10	19	22	13	16	24	9	22	20
300	14	10	10	23	16	24	24	13	17	21
305	14	12	15	18	20	16	18	13	17	14
310	15	8	10	34	15	18	12	8	20	11
315	8	6	17	21	16	16	14	6	15	8
320	11	8	11	18	15	17	15	6	12	12
325	10	8	10	16	11	10	16	4	13	9
330	9	3	9	14	10	15	9	3	11	9
335	8	6	5	15	10	20	12	5	8	13
340	12	6	11	16	11	9	15	2	9	7
345	12	10	17	17	11	6	10	2	13	12
350	6	2	6	9	7	9	7	NA	12	6
355	7	3	6	21	8	12	7	NA	7	5
360	6	NA	5	9	11	8	13	NA	12	4
365	5	NA	7	10	9	7	6	NA	10	14
370	8	NA	7	10	16	6	6	NA	9	5
375	8	NA	2	7	18	7	10	NA	1	5
380	7	NA	2	10	12	7	6	NA	NA	3
385	2	NA	NA	11	10	8	6	NA	NA	12
390	3	NA	NA	13	13	5	14	NA	NA	7
395	2	NA	NA	10	12	0	7	NA	NA	9
400	2	NA	NA	10	14	NA	4	NA	NA	5
405	1	NA	NA	8	5	NA	12	NA	NA	11
410	NA	NA	NA	8	14	NA	6	NA	NA	6
415	NA	NA	NA	13	12	NA	4	NA	NA	3
420	NA	NA	NA	8	9	NA	2	NA	NA	2
425	NA	NA	NA	4	9	NA	NA	NA	NA	NA
430	NA	NA	NA	2	11	NA	NA	NA	NA	NA
435	NA	NA	NA	2	10	NA	NA	NA	NA	NA
440	NA	NA	NA	2	3	NA	NA	NA	NA	NA
445	NA	NA	NA	4	4	NA	NA	NA	NA	NA
450	NA	NA	NA	7	1	NA	NA	NA	NA	NA
455	NA	NA	NA	4	1	NA	NA	NA	NA	NA
460	NA	NA	NA	4	1	NA	NA	NA	NA	NA
465	NA	NA	NA	3	NA	NA	NA	NA	NA	NA
470	NA	NA	NA	3	NA	NA	NA	NA	NA	NA
475	NA	NA	NA	3	NA	NA	NA	NA	NA	NA
