0	3	3	2	2	2	3	1	2	2	1
5	14	8	18	10	13	3	6	5	8	6
10	24	13	5	6	13	7	22	25	7	3
15	26	7	9	10	15	15	14	19	19	5
20	16	10	14	14	31	35	12	12	25	15
25	19	8	13	14	35	20	16	14	16	13
30	33	10	17	14	18	15	11	12	20	11
35	21	15	21	23	36	16	15	27	18	14
40	24	16	16	20	17	23	14	10	17	15
45	30	24	29	19	31	14	23	18	18	33
50	26	24	19	33	22	21	21	24	25	39
55	21	25	14	26	19	34	41	24	35	27
60	23	27	18	23	23	28	29	27	19	24
65	32	35	39	29	42	28	29	30	26	27
70	30	21	20	28	28	31	37	32	43	39
75	44	21	24	41	26	51	40	44	34	45
80	45	31	28	37	38	39	28	41	34	37
85	47	40	25	71	52	35	36	40	40	49
90	39	35	35	38	47	31	53	51	51	31
95	38	32	32	46	42	34	37	36	43	32
100	45	55	37	49	35	59	46	41	49	40
105	39	41	34	50	49	46	63	39	50	37
110	62	37	54	77	55	50	51	55	68	61
115	40	60	51	53	44	62	51	49	55	53
120	51	67	46	52	53	47	55	37	79	57
125	64	45	62	45	56	66	44	67	57	80
130	40	45	55	66	41	45	50	68	64	51
135	41	51	57	45	45	52	40	74	42	46
140	28	54	51	28	38	53	33	27	50	39
145	43	36	50	24	44	30	35	35	41	34
150	21	38	50	19	25	28	30	23	25	32
155	14	31	42	17	31	23	14	30	23	26
160	15	23	37	15	23	37	21	33	20	14
165	16	27	26	11	19	11	13	15	21	11
170	6	18	17	8	20	7	8	14	20	11
175	6	20	14	6	12	4	16	11	13	19
180	6	9	20	1	12	6	5	9	10	14
185	1	9	15	1	4	8	6	10	8	12
190	1	18	8	NA	1	1	2	13	4	8
195	NA	2	7	NA	NA	NA	NA	7	7	4
200	NA	NA	10	NA	NA	NA	NA	5	6	8
205	NA	NA	4	NA	NA	NA	NA	9	4	4
210	NA	NA	1	NA	NA	NA	NA	4	12	2
215	NA	NA	NA	NA	NA	NA	NA	NA	8	4
220	NA	NA	NA	NA	NA	NA	NA	NA	3	NA
225	NA	NA	NA	NA	NA	NA	NA	NA	2	NA
230	NA	NA	NA	NA	NA	NA	NA	NA	4	NA
235	NA	NA	NA	NA	NA	NA	NA	NA	8	NA
240	NA	NA	NA	NA	NA	NA	NA	NA	2	NA
245	NA	NA	NA	NA	NA	NA	NA	NA	8	NA
250	NA	NA	NA	NA	NA	NA	NA	NA	8	NA
255	NA	NA	NA	NA	NA	NA	NA	NA	9	NA
260	NA	NA	NA	NA	NA	NA	NA	NA	3	NA
265	NA	NA	NA	NA	NA	NA	NA	NA	6	NA
270	NA	NA	NA	NA	NA	NA	NA	NA	3	NA
275	NA	NA	NA	NA	NA	NA	NA	NA	1	NA
280	NA	NA	NA	NA	NA	NA	NA	NA	4	NA
285	NA	NA	NA	NA	NA	NA	NA	NA	3	NA
290	NA	NA	NA	NA	NA	NA	NA	NA	6	NA
295	NA	NA	NA	NA	NA	NA	NA	NA	4	NA
300	NA	NA	NA	NA	NA	NA	NA	NA	1	NA
