0	3	1	2	1	2	2	1	1	2	1	2	2	3	1	1	1	1	2	2	1
10	26	19	26	33	12	39	12	29	28	27	30	39	43	27	11	23	16	23	35	25
20	32	35	81	29	35	52	25	41	91	82	67	57	70	38	24	50	38	49	51	55
30	65	129	46	76	53	93	53	85	44	32	122	135	91	45	113	61	72	82	92	87
40	117	88	86	121	99	129	141	105	137	210	138	124	169	48	61	89	80	87	230	100
50	98	86	54	110	98	119	136	95	110	91	103	169	79	125	168	147	125	120	98	102
60	177	149	184	180	225	173	144	93	182	233	134	175	132	108	265	119	90	169	70	97
70	306	259	101	272	379	211	373	103	218	204	215	211	131	145	287	177	127	211	104	100
80	441	193	195	338	185	370	231	237	350	228	244	464	169	196	296	524	356	251	156	189
90	435	320	288	1269	426	679	387	396	279	247	677	827	419	426	436	301	233	434	382	213
100	4494	741	724	13647	904	5978	1313	1438	825	1010	1348	1948	845	327	1450	563	1724	780	454	619
110	13368	2644	862	8445	3783	9610	3346	2190	4066	4341	10750	15628	2173	1276	2348	1087	1318	3286	1200	2484
120	3669	7927	7648	2020	11069	2191	14814	10184	11602	13554	6488	1267	8676	2767	7298	11215	12272	18793	13947	10997
130	408	8863	13589	218	1364	658	656	3091	1185	1018	731	393	1738	6157	2808	3033	4066	1609	4520	9070
140	173	767	1129	178	551	88	214	669	493	693	72	110	639	3179	239	446	1041	369	933	714
150	62	99	382	35	109	16	53	78	147	166	21	11	164	411	255	162	126	58	268	152
160	1	48	48	2	8	0	3	9	25	45	1	0	25	160	25	33	90	80	41	17
170	NA	4	2	NA	1	NA	NA	2	1	3	NA	NA	3	91	2	1	8	3	2	1
180	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	1	2	NA	NA	NA	NA	NA	NA
190	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA
