0	1	1	1	1	1	1	1	1	1	1
5	2	1	1	1	3	2	2	1	1	2
10	4	7	4	2	2	3	2	3	4	11
15	11	4	11	7	4	5	4	8	9	15
20	6	14	26	4	8	7	8	7	12	35
25	13	20	26	14	9	14	18	15	15	65
30	34	26	38	15	17	18	19	34	31	95
35	42	43	55	22	21	25	35	45	45	176
40	88	74	100	27	45	43	70	80	56	261
45	134	123	141	50	72	106	116	113	102	354
50	215	241	276	69	136	166	164	172	145	598
55	386	346	427	117	194	298	350	248	256	900
60	594	573	725	184	321	523	504	449	417	1362
65	934	866	1098	303	534	841	734	656	690	1820
70	1336	1291	1586	502	823	1296	1136	1023	1123	2405
75	1896	1838	2066	745	1262	1908	1601	1530	1661	2673
80	2333	2362	2635	1223	1873	2460	2071	1993	2179	2780
85	2583	2702	2810	1698	2284	2866	2567	2504	2664	2388
90	2701	2775	2632	2268	2759	2874	2643	2687	2890	1651
95	2283	2375	2142	2748	2687	2503	2541	2584	2653	783
100	1714	1706	1339	2818	2505	1659	1926	2115	2025	365
105	905	954	584	2471	1805	826	1139	1426	1195	97
110	350	367	180	1855	960	352	588	652	497	28
115	109	110	60	1045	418	92	198	232	141	3
120	18	31	10	413	116	11	51	48	35	1
125	1	5	NA	123	29	2	15	5	8	1
130	NA	2	NA	28	1	NA	5	0	1	NA
135	NA	NA	NA	6	NA	NA	0	NA	NA	NA
140	NA	NA	NA	0	NA	NA	NA	NA	NA	NA
