0	1	1	1	1	1	1	1	1	1	1
5	1	1	1	1	1	0.5	1	1	1	1
10	0.4	1	1	0.6	0.6	0.5	0.25	0.5	1	0.666666666666667
15	0.333333333333333	1	NA	0.6	0.8	1	0.5	0.333333333333333	0.75	NA
20	0.833333333333333	0.5	NA	0.5	1	0.714285714285714	0.4	0.5	0.666666666666667	NA
25	0.666666666666667	0.333333333333333	NA	1	1	1	0.625	0.4	0.6	NA
30	0.75	NA	NA	NA	NA	NA	0.333333333333333	1	0.5	NA
35	0.5	NA	NA	NA	NA	NA	0.666666666666667	1	1	NA
40	1	NA	NA	NA	NA	NA	0.625	1	0.5	NA
45	NA	NA	NA	NA	NA	NA	0.25	0.5	0.75	NA
50	NA	NA	NA	NA	NA	NA	1	1	0.5	NA
55	NA	NA	NA	NA	NA	NA	NA	0.4	NA	NA
60	NA	NA	NA	NA	NA	NA	NA	0.75	NA	NA
65	NA	NA	NA	NA	NA	NA	NA	1	NA	NA
70	NA	NA	NA	NA	NA	NA	NA	1	NA	NA
75	NA	NA	NA	NA	NA	NA	NA	1	NA	NA
80	NA	NA	NA	NA	NA	NA	NA	1	NA	NA
85	NA	NA	NA	NA	NA	NA	NA	1	NA	NA
