0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
10	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	2	2	1	1
20	9	6	7	8	16	5	6	16	4	6	12	10	8	14	12	6	7	9	6	3
30	62	36	42	29	91	32	31	35	22	26	79	56	65	46	50	34	28	42	22	27
40	176	173	148	83	276	145	119	161	56	73	261	243	219	192	190	143	112	144	80	132
50	568	490	497	244	878	459	374	555	199	269	825	745	666	659	559	466	375	415	283	373
60	1776	1588	1646	834	2319	1457	1301	1697	633	813	2384	2151	2016	1867	1692	1516	1257	1418	895	1270
70	1943	2210	2167	2242	969	2310	2379	1933	1891	2214	1090	1338	1570	1871	1971	2285	2423	2315	2283	2558
80	93	129	112	1057	33	269	382	131	1766	1174	10	18	41	126	106	165	405	296	912	278
90	NA	NA	NA	4	NA	1	2	0	49	22	NA	NA	NA	0	NA	0	0	1	6	1
