<<<<<<< HEAD
0	3	2	2	3	2	3	2	2	3	1	1	2	2	1	2	1	2	4	1	2	1	1	3	2	2	3	1	2	1	2	1	1	2	1	2	2	2	1	2	2	1	1	2	2	3	1	2	1	2	3
5	10	20	11	4	23	19	2	8	12	12	4	14	8	5	10	3	6	9	7	16	10	10	10	14	7	20	13	3	8	6	NA	6	8	11	10	13	3	3	8	1	3	12	12	5	4	17	5	3	8	4
10	8	11	17	6	29	22	7	10	19	3	11	11	8	2	16	7	8	7	9	29	16	18	11	12	17	8	16	8	8	10	NA	11	16	8	13	13	11	8	9	3	15	12	11	12	6	12	11	7	13	10
15	15	9	10	8	7	20	13	12	23	4	16	18	9	8	17	39	12	16	15	11	20	36	13	13	17	21	12	14	17	10	NA	12	13	10	25	23	9	12	13	9	16	13	20	7	11	25	13	7	12	11
20	12	29	27	15	16	13	17	22	24	15	13	27	29	14	23	20	13	13	23	20	14	26	16	13	15	15	14	11	9	15	NA	27	38	8	20	12	9	13	10	12	12	13	17	20	14	14	12	23	18	14
25	22	35	15	11	27	20	15	18	16	22	19	20	23	17	18	13	27	24	15	22	28	20	22	17	27	23	23	18	24	17	NA	16	19	23	19	15	14	20	21	19	10	14	22	17	19	12	10	13	21	16
30	17	19	19	19	25	17	18	26	17	17	13	16	30	15	34	23	21	22	14	18	29	23	29	18	24	18	25	20	11	19	NA	12	17	18	11	15	23	14	17	29	13	20	33	27	21	24	19	17	47	21
35	39	29	28	25	36	32	17	24	19	15	22	28	27	14	28	14	15	18	19	27	23	26	33	16	35	20	27	15	29	21	NA	26	29	31	24	21	18	15	26	19	11	35	33	21	16	37	22	33	16	47
40	22	24	28	26	20	30	26	33	27	25	17	37	24	22	19	24	15	22	23	20	21	27	34	23	25	33	20	29	24	21	NA	23	19	20	41	21	23	15	45	15	27	24	38	19	26	29	25	18	19	23
45	31	25	43	25	27	29	29	20	33	18	30	24	40	24	18	20	17	32	36	28	41	32	34	19	21	30	30	29	24	23	NA	20	25	20	43	22	21	22	37	40	21	40	33	29	18	30	35	25	20	24
50	21	36	40	43	29	48	26	31	25	20	26	28	41	28	26	31	30	41	27	41	45	31	32	23	28	26	32	29	49	32	NA	23	28	33	31	18	28	31	37	24	22	28	32	48	21	33	22	29	34	41
55	28	32	33	29	33	30	29	29	45	21	27	34	34	26	25	29	32	32	41	34	38	35	61	36	51	44	51	31	35	22	NA	66	49	31	33	31	21	34	21	28	40	31	45	37	26	40	31	37	28	30
60	21	34	50	35	48	36	44	23	27	44	28	31	34	27	25	24	28	35	40	45	42	32	49	24	35	42	40	30	55	38	NA	44	40	38	35	36	34	28	38	23	35	26	53	49	28	29	24	33	37	38
65	27	37	46	46	52	33	42	30	29	41	30	31	40	59	35	35	30	44	43	41	39	46	56	22	59	68	36	43	33	53	NA	21	32	35	33	37	36	32	34	26	26	28	56	30	30	44	34	34	57	29
70	43	40	40	38	41	54	30	38	36	38	28	68	51	31	32	34	32	40	44	37	36	46	44	27	33	63	38	37	43	38	NA	30	50	51	43	59	47	39	46	30	34	39	66	40	34	52	54	41	50	38
75	36	46	73	36	51	67	52	38	54	33	51	44	63	38	32	37	48	65	45	49	40	57	57	33	68	55	56	46	37	44	NA	34	61	39	64	53	33	59	39	44	36	44	61	69	46	50	58	36	57	40
80	35	50	62	38	74	75	54	46	52	29	60	61	47	49	38	44	39	58	49	57	51	47	72	38	57	63	47	46	48	59	NA	38	93	40	96	46	59	43	51	39	46	49	69	54	55	58	51	60	54	46
85	54	51	91	64	72	85	59	49	52	39	36	60	63	48	35	52	77	105	53	63	66	82	75	56	79	99	66	68	73	57	NA	39	69	46	52	69	42	46	43	35	44	38	73	57	42	70	45	57	79	70
