0	2	2	2	3	3	1	3	1	2	1	1	1	1	2	3	2	3	1	2	1	2	1	3	1	2	2	3	2	1	3	1	1	2	1	3	1	1	1	1	2	2	2	2	3	2	2	1	3	2	1
5	3	14	9	12	11	9	7	7	6	7	5	12	5	15	2	12	13	9	16	6	11	2	19	NA	15	4	18	10	6	14	4	10	13	8	6	11	10	5	8	16	5	12	8	13	11	5	12	22	10	8
10	5	15	18	20	21	23	8	12	5	5	19	27	21	17	NA	36	28	18	22	11	19	3	28	NA	27	1	11	18	3	14	6	26	13	5	19	32	15	13	13	10	14	20	10	22	14	10	18	25	12	16
15	10	20	29	27	44	37	31	22	5	8	21	45	47	31	NA	51	62	26	15	20	17	2	42	NA	33	4	23	20	5	16	16	39	13	9	11	68	30	29	20	14	20	24	28	24	20	21	21	25	31	24
20	18	31	41	47	47	52	65	34	10	19	33	77	53	65	NA	101	98	30	46	19	17	NA	66	NA	64	8	28	29	3	14	26	39	14	16	30	85	35	57	23	15	24	15	41	16	31	19	32	39	36	33
25	44	53	79	96	73	75	74	34	22	21	33	114	116	86	NA	109	137	34	45	23	43	NA	73	NA	69	16	45	39	8	31	38	46	11	27	31	136	67	84	26	14	50	27	59	23	70	42	51	34	46	53
30	66	70	109	118	85	139	87	81	28	26	62	182	127	115	NA	127	184	27	69	31	49	NA	105	NA	96	29	63	54	6	57	48	82	13	42	40	151	99	155	40	23	78	32	74	60	125	59	63	52	79	61
35	92	93	150	152	91	225	138	98	49	46	73	303	176	160	NA	201	280	44	117	41	106	NA	129	NA	128	27	69	96	21	64	51	107	20	86	54	257	121	184	58	34	128	53	69	80	215	91	75	65	115	81
40	102	144	205	237	134	341	175	158	65	73	75	434	271	238	NA	303	362	48	173	42	138	NA	228	NA	179	39	88	174	36	104	77	162	46	122	61	361	154	252	90	46	188	73	139	124	304	109	92	90	142	82
45	136	220	308	349	204	428	241	249	95	86	132	554	329	342	NA	419	482	64	233	66	193	NA	314	NA	260	56	78	264	44	123	108	204	72	107	88	436	184	375	164	56	225	105	206	185	474	131	90	136	202	88
50	177	285	443	449	289	610	344	360	156	134	156	798	479	487	NA	592	744	65	314	102	231	NA	455	NA	364	70	110	341	61	146	153	309	101	171	135	599	282	522	195	93	368	193	292	263	731	174	115	202	259	133
55	244	474	576	596	417	870	601	450	272	194	230	1089	591	755	NA	897	1065	79	416	131	331	NA	627	NA	488	64	156	521	58	126	177	404	160	300	152	853	363	770	281	124	531	250	338	429	972	271	135	345	354	153
60	311	608	759	780	638	1196	787	674	434	252	345	1588	796	1073	NA	1310	1502	87	561	236	464	NA	865	NA	634	105	243	750	58	209	241	566	253	422	229	1123	399	1180	348	187	767	399	414	567	1290	351	147	468	457	199
65	453	815	1123	1112	923	1635	1054	915	549	315	487	2045	1044	1466	NA	1741	1985	122	784	434	540	NA	1188	NA	911	132	318	1090	94	253	415	697	351	575	330	1561	534	1701	482	242	1084	501	572	789	1855	447	217	649	633	256
70	682	970	1559	1520	1244	2312	1468	1307	781	414	664	2512	1520	1932	NA	2310	2613	174	956	598	686	NA	1553	NA	1264	159	483	1431	100	390	576	1002	544	748	465	2061	787	2317	669	346	1591	720	747	1104	2519	601	346	967	868	305
75	904	1280	2146	2010	1706	3218	1912	1802	1023	568	890	3434	2038	2474	NA	3095	3541	252	1396	735	909	NA	2069	NA	1740	208	605	1960	135	523	714	1398	804	1077	643	2684	1160	3274	894	508	2068	948	1083	1600	3376	883	467	1308	1201	398
80	1287	1660	2870	2682	2248	4252	2668	2309	1369	720	1203	4523	2745	3389	NA	4193	4540	354	2019	963	1239	NA	2817	NA	2439	279	871	2545	150	695	939	1994	1075	1476	910	3680	1512	4361	1188	636	2818	1231	1518	2100	4497	1089	627	1846	1505	552
85	1693	2332	3746	3670	2876	5452	3509	3164	1994	1045	1615	5873	3607	4502	NA	5501	6016	458	2704	1251	1613	NA	3683	NA	3376	431	1221	3351	200	982	1232	2845	1435	2080	1300	4706	2089	5849	1565	852	3799	1680	2207	2730	5968	1452	829	2529	2000	705
90	2339	3032	4807	4799	3904	6866	4616	4265	2563	1450	2278	7571	4830	5817	NA	6863	7618	688	3482	1635	2108	NA	4746	NA	4519	646	1676	4556	294	1308	1602	3822	1877	2812	1711	6161	2760	7536	2128	1132	4969	2323	2920	3593	7639	1811	1127	3484	2740	1055
95	3143	4062	6206	6228	5085	8170	5990	5528	3416	1856	3094	9110	6470	7577	NA	8271	9240	855	4721	2418	2777	NA	6396	NA	5963	926	2300	5939	327	1827	2229	5097	2491	3768	2329	7750	3599	9394	2948	1515	6704	3269	3957	4608	9073	2534	1457	4706	3634	1540
100	4019	5277	7618	7803	6525	9672	7686	7033	4337	2386	4167	10694	8223	9179	NA	9864	10744	1184	5978	3219	3431	NA	7879	NA	7259	1328	3113	7526	355	2402	2940	6630	3328	4639	3162	9202	4880	10944	3932	1938	8303	4291	5326	6038	10599	3347	1994	6257	4757	2041
105	5384	6456	9444	9303	8360	10946	9372	8712	5645	3186	5399	11818	10067	10636	NA	11085	11980	1710	7824	4288	4450	NA	9400	NA	9078	1778	4087	9321	554	3147	3817	8361	4418	5941	4276	10564	6491	12276	4962	2642	9886	5698	6816	7344	12029	4527	2686	8011	6229	2711
110	7083	8155	10928	10500	9765	11947	11130	10214	7172	4065	6777	12276	11355	11808	NA	12031	12140	2245	9433	5610	5867	NA	10700	NA	11033	2489	5412	11030	766	3914	5194	10293	5987	7303	5158	11339	7995	12396	6215	3307	11417	7004	8683	9196	12343	5903	3848	10128	7482	3785
115	8752	9923	11956	11726	11269	11866	12086	11339	8465	5245	8312	11644	12058	12428	NA	12038	11247	3007	11024	7088	7460	NA	11573	NA	12423	3291	6986	12144	1037	5206	6782	11652	7524	8918	6588	11392	9636	11604	7587	4259	12312	8658	10537	10910	11714	7608	5163	11920	9040	4978
120	10496	11295	11696	11930	12140	11257	12739	12073	9790	6793	9789	10077	12053	12199	NA	11187	9674	4106	12084	8590	8908	NA	11895	NA	12979	4075	8487	12235	1469	6628	8258	12322	9114	10644	7978	11120	11061	9958	9378	5411	12254	10282	11985	11913	10066	9444	6443	12329	10404	6745
125	12034	12077	11178	11475	12382	8956	11470	11753	11134	8348	10907	7724	11341	10620	NA	9203	7909	5271	12062	10284	10176	NA	11181	NA	12255	5404	9689	11564	1979	8320	9687	11988	10926	11547	9390	9762	12323	7945	10439	6864	11549	11488	12590	12246	7881	11086	8361	12103	11284	8517
