0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
10	1	2	8	6	6	6	7	4	5	3	5	7	6	4	7	6	5	2	5	4
20	7	3	9	15	22	30	19	14	11	9	16	20	21	12	35	25	14	7	19	20
30	18	13	20	25	73	73	33	29	16	17	33	58	90	29	95	72	34	15	66	35
40	68	22	59	64	181	162	106	84	63	31	67	167	219	47	244	160	94	32	178	85
50	165	42	173	164	510	383	230	255	155	60	179	431	579	152	621	338	202	91	378	211
60	383	90	443	404	1185	824	512	646	348	147	399	977	1293	427	1441	698	465	223	975	527
70	968	233	1085	980	2416	1790	1196	1392	875	297	928	2092	2546	1055	2687	1608	1176	556	1960	1160
80	1945	637	2162	1912	3498	2892	2257	2582	1773	688	1982	3168	3406	2136	3446	2842	2241	1250	3058	2148
90	3104	1319	3306	3160	2681	3255	3222	3341	2933	1641	3023	3061	2580	3408	2392	3290	3205	2480	3149	3233
100	3082	2484	2960	3131	1020	1966	2745	2486	3294	2881	3169	1440	832	2968	756	2069	2928	3471	1560	2858
110	1563	3309	1284	1532	155	451	1229	879	1852	3318	1651	285	95	1313	96	556	1256	2638	362	1172
120	343	2611	205	290	11	51	258	128	391	2170	321	14	5	190	14	68	197	956	29	182
130	29	918	10	14	NA	3	41	5	28	581	25	1	NA	5	NA	1	9	121	1	15
140	1	107	NA	NA	NA	NA	1	NA	NA	68	NA	NA	NA	NA	NA	NA	NA	2	NA	NA
150	NA	2	NA	NA	NA	NA	NA	NA	NA	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
