0	2	2	1	1	2	3	1	1	1	3
5	11	6	6	3	17	11	14	3	5	12
10	12	13	17	2	26	27	28	1	6	24
15	22	29	20	1	28	35	48	NA	13	26
20	36	50	22	6	45	51	69	NA	23	36
25	46	98	41	7	76	70	85	NA	33	56
30	37	110	56	14	101	86	116	NA	51	82
35	48	144	68	35	149	72	118	NA	48	117
40	82	193	85	47	161	90	165	NA	54	167
45	128	254	106	70	239	162	264	NA	69	246
50	162	375	118	70	399	195	350	NA	68	334
55	232	520	139	102	554	190	452	NA	118	451
60	334	660	143	122	757	288	602	NA	142	622
65	415	902	172	198	897	349	739	NA	220	805
70	555	1161	223	207	1162	388	985	NA	322	991
75	786	1487	346	303	1619	502	1303	NA	450	1244
80	1099	1809	499	409	2039	656	1606	NA	578	1630
85	1390	2386	609	582	2521	786	2087	NA	805	2150
90	1828	3002	806	768	3214	988	2795	NA	1079	2891
95	2344	3669	1088	1087	4015	1312	3496	NA	1476	3668
100	2949	4504	1328	1363	4995	1542	4392	NA	1950	4636
105	3790	5564	1788	1795	6146	2050	5549	NA	2622	5717
110	4868	6971	2335	2405	7589	2631	6795	NA	3292	7007
115	6284	8380	2890	2904	9091	3274	7882	NA	4158	8339
120	7485	9680	3675	3664	10149	4194	9120	NA	5180	9592
125	9032	10380	4686	4573	11045	5171	10117	NA	6432	10770
130	10258	11156	5631	5414	11596	6478	10927	NA	7801	11522
135	11293	11521	6822	6584	11618	7831	11280	NA	9121	12133
140	11965	11286	8059	7972	10794	8871	11395	NA	10505	11676
145	12080	10499	9542	9117	9645	10175	10916	NA	11135	11037
150	11435	9134	10455	10414	8519	11211	9942	NA	11792	9616
155	10132	7415	11412	11336	6798	11712	8551	NA	11947	7991
160	8679	5756	11691	11852	5146	11461	6825	NA	11167	5703
165	6995	4183	11091	11987	3799	10653	5041	NA	10424	4017
170	5313	3049	10423	11229	2719	9578	3371	NA	8708	2743
175	3808	2200	9152	9622	1789	8123	2111	NA	6875	1880
180	2537	1523	7641	7810	1230	6669	1253	NA	4954	1193
185	1539	1003	6071	6106	817	5090	712	NA	3385	652
190	888	640	4417	4243	518	3446	418	NA	2175	338
195	576	382	3167	3036	273	2266	249	NA	1491	179
200	386	203	2108	1928	132	1474	145	NA	888	84
205	215	117	1417	1139	103	939	109	NA	470	57
210	119	89	889	687	72	529	63	NA	269	25
215	74	46	577	429	34	280	34	NA	135	18
220	40	30	369	308	20	164	19	NA	75	11
225	28	23	254	186	17	102	14	NA	39	7
230	19	22	158	125	11	40	13	NA	30	2
235	8	15	106	57	7	26	7	NA	15	NA
240	2	9	71	35	2	25	NA	NA	5	NA
245	NA	2	24	28	1	14	NA	NA	1	NA
250	NA	4	19	24	NA	8	NA	NA	NA	NA
255	NA	3	1	14	NA	5	NA	NA	NA	NA
260	NA	3	NA	3	NA	8	NA	NA	NA	NA
265	NA	10	NA	NA	NA	11	NA	NA	NA	NA
270	NA	4	NA	NA	NA	11	NA	NA	NA	NA
275	NA	2	NA	NA	NA	3	NA	NA	NA	NA
280	NA	NA	NA	NA	NA	2	NA	NA	NA	NA
285	NA	NA	NA	NA	NA	2	NA	NA	NA	NA
