0	1	1
5	4	1
10	4	NA
15	8	NA
20	6	NA
25	8	NA
30	11	NA
35	4	NA
40	4	NA
45	2	NA
50	14	NA
55	20	NA
60	11	NA
65	6	NA
70	10	NA
75	10	NA
80	26	NA
85	36	NA
90	34	NA
95	32	NA
100	43	NA
105	52	NA
110	66	NA
115	60	NA
120	53	NA
125	66	NA
130	72	NA
135	66	NA
140	76	NA
145	64	NA
150	72	NA
155	78	NA
160	76	NA
165	75	NA
170	80	NA
175	116	NA
180	110	NA
185	105	NA
190	128	NA
195	155	NA
200	171	NA
205	193	NA
210	213	NA
215	199	NA
220	219	NA
225	210	NA
230	246	NA
235	256	NA
240	257	NA
245	277	NA
250	324	NA
255	383	NA
260	412	NA
265	490	NA
270	485	NA
275	535	NA
280	554	NA
285	561	NA
290	596	NA
295	633	NA
300	698	NA
305	732	NA
310	767	NA
315	810	NA
320	863	NA
325	849	NA
330	961	NA
335	1032	NA
340	1158	NA
345	1286	NA
350	1483	NA
355	1593	NA
360	1666	NA
365	1736	NA
370	1790	NA
375	1854	NA
380	1845	NA
385	1961	NA
390	1999	NA
395	2079	NA
400	2054	NA
405	2074	NA
410	2044	NA
415	2060	NA
420	2085	NA
425	2139	NA
430	2135	NA
435	2168	NA
440	1998	NA
445	2022	NA
450	2054	NA
455	1940	NA
460	1888	NA
465	1913	NA
470	1844	NA
475	1785	NA
480	1732	NA
485	1551	NA
490	1511	NA
495	1427	NA
500	1446	NA
505	1397	NA
510	1426	NA
515	1349	NA
520	1244	NA
525	1053	NA
530	934	NA
535	866	NA
540	765	NA
545	656	NA
550	575	NA
555	501	NA
560	447	NA
565	414	NA
570	439	NA
575	430	NA
580	391	NA
585	378	NA
590	355	NA
595	321	NA
600	248	NA
605	202	NA
610	198	NA
615	143	NA
620	125	NA
625	130	NA
630	95	NA
635	93	NA
640	86	NA
645	70	NA
650	55	NA
655	55	NA
660	44	NA
665	43	NA
670	47	NA
675	66	NA
680	66	NA
685	50	NA
690	43	NA
695	44	NA
700	33	NA
705	36	NA
710	43	NA
715	33	NA
720	36	NA
725	29	NA
730	24	NA
735	22	NA
740	13	NA
745	2	NA
750	3	NA
755	1	NA
