0	2	1	2	2	2	3	2	2	1	2	1	1	1	1	2	1	1	1	3	2
10	24	21	19	22	19	16	18	13	15	20	15	6	5	27	18	18	13	20	33	10
20	41	48	28	61	72	63	53	23	66	41	44	22	30	92	28	31	36	57	67	30
30	71	98	75	82	109	155	68	39	106	55	152	71	42	142	73	61	73	134	97	59
40	103	202	117	138	161	247	143	76	180	90	293	124	93	231	110	122	88	315	159	100
50	123	355	196	244	324	440	165	106	336	151	503	283	177	382	177	129	150	549	192	153
60	198	630	352	410	620	776	266	170	583	276	924	599	333	640	306	193	253	934	315	301
70	363	954	726	708	891	1350	450	301	1071	429	1667	1027	458	1048	529	254	537	1582	488	466
80	655	1688	1277	1256	1556	2423	909	490	1871	762	2942	1918	763	1702	975	466	1011	2869	826	838
90	1101	2869	2041	2134	2633	4043	1470	838	2987	1290	4596	3129	1331	2830	1628	764	1950	4894	1356	1482
100	1877	4843	3379	3669	4256	6516	2751	1281	5097	2077	7399	5196	2105	4573	2817	1234	3452	8133	2301	2472
110	3114	7850	5506	5921	7215	10467	4725	2111	8397	3565	11700	8357	3438	7354	4672	2053	5916	12533	3528	3904
120	5256	11568	8750	8766	11158	15345	7333	3560	12669	5865	16712	12528	5342	11252	7809	3486	9326	17489	5800	6454
130	8642	16395	13189	12997	15180	19605	11424	5476	17250	9502	20224	17220	8246	15453	12209	5815	13746	20234	8996	10054
140	13048	20220	18127	17992	18631	19920	16094	8808	20424	13715	20317	19868	12085	18880	16733	9154	18135	20055	13694	14097
150	17976	20324	20251	20617	20031	16697	20166	13063	20031	18430	15663	19795	16327	20071	20091	13467	20568	15069	17835	18442
160	20935	15420	18719	18323	16558	10990	20712	17277	14782	20685	8790	14374	19250	16359	19726	18123	18500	8191	20076	20035
170	19678	8457	13388	12827	10545	5266	16029	19729	7617	18637	3575	7987	19157	9347	15631	20579	13198	2990	18824	17698
180	13935	3434	7184	7018	4997	1910	9016	18756	2664	12316	1185	3231	15236	4553	8542	18592	6555	802	13100	11879
190	6838	1034	2589	2866	1587	567	3792	13644	621	6130	285	941	8494	1581	3390	12718	2656	162	6376	5565
200	2447	333	720	877	342	145	1011	7273	155	2074	50	194	3241	323	1003	6460	775	23	2173	1974
210	607	130	93	113	76	28	248	2738	24	613	2	16	836	40	254	2400	159	2	590	597
220	160	9	11	15	7	2	57	773	3	196	NA	6	172	5	43	536	27	NA	105	161
230	12	1	NA	0	2	NA	6	201	NA	30	NA	1	24	9	5	89	6	NA	9	54
240	2	0	NA	NA	NA	NA	NA	37	NA	4	NA	NA	6	NA	1	22	NA	NA	NA	6
250	NA	NA	NA	NA	NA	NA	NA	8	NA	0	NA	NA	0	NA	NA	1	NA	NA	NA	NA
260	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
270	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
