0	2	2	1	1	1	2	1	3	1	1
5	7	8	2	5	7	3	6	9	6	4
10	20	14	4	8	12	15	10	11	5	8
15	27	17	2	12	13	16	11	27	5	9
20	25	17	3	12	21	21	13	40	13	11
25	28	17	6	21	36	23	15	49	27	19
30	30	16	5	15	34	16	21	61	27	29
35	31	20	1	12	39	25	22	97	34	33
40	36	27	0	16	52	38	43	83	27	37
45	31	54	NA	21	66	37	51	99	34	30
50	27	52	NA	43	84	48	62	116	40	30
55	24	51	NA	47	101	76	63	127	50	32
60	17	49	NA	54	150	67	66	139	71	38
65	19	50	NA	74	172	80	93	160	68	37
70	25	47	NA	77	211	109	128	166	89	33
75	34	34	NA	102	258	134	155	133	132	33
80	36	36	NA	115	295	173	195	185	133	40
85	34	47	NA	142	347	152	218	240	158	55
90	47	70	NA	195	398	180	271	282	149	72
95	53	77	NA	252	479	206	364	401	174	74
100	79	103	NA	276	459	284	413	443	183	108
105	99	102	NA	314	534	364	466	515	225	125
110	110	126	NA	368	655	410	528	651	277	151
115	123	122	NA	401	763	426	646	802	325	186
120	153	143	NA	424	970	503	699	953	375	224
125	172	174	NA	545	1131	655	805	1138	453	230
130	192	188	NA	635	1274	820	868	1297	448	303
135	177	197	NA	759	1409	922	1028	1450	562	397
140	223	234	NA	881	1651	1026	1296	1624	657	423
145	291	265	NA	1028	1972	1129	1363	1760	808	540
150	337	321	NA	1178	2314	1345	1625	1807	872	590
155	385	365	NA	1283	2653	1666	1885	2036	1023	686
160	466	437	NA	1424	3092	1929	2298	2490	1256	747
165	577	523	NA	1543	3497	2222	2539	2778	1401	894
170	724	594	NA	1787	3986	2628	2694	3199	1528	938
175	829	645	NA	2135	4327	2999	3074	3561	1756	1158
180	928	759	NA	2520	4693	3463	3398	3871	2128	1224
185	1050	949	NA	2923	5255	3758	3774	4200	2561	1442
190	1200	1126	NA	3456	5571	4212	4230	4636	2876	1826
195	1453	1278	NA	3948	6058	4526	4758	4996	3163	2193
200	1743	1449	NA	4328	6162	4717	5042	5127	3472	2468
205	1969	1791	NA	4883	6200	4965	5342	5613	3759	2753
210	2299	1911	NA	5318	6347	5349	5643	5621	4120	3142
215	2778	2233	NA	5834	6236	5721	5797	5728	4460	3444
220	3073	2427	NA	6119	5820	5847	6236	5754	5030	3893
225	3443	2666	NA	6285	5511	5870	6201	5647	5491	4159
230	3771	3103	NA	6406	5118	5827	5997	5583	5796	4550
235	4102	3540	NA	6537	4539	5671	5995	5381	6031	5024
240	4527	3913	NA	6311	4214	5696	5597	5181	6052	5528
245	5030	4284	NA	6002	3745	5457	5345	4802	6109	5885
250	5213	4670	NA	5762	3332	5165	4828	3966	5795	5954
255	5548	5196	NA	5210	2711	4809	3901	3457	5401	6004
260	5531	5334	NA	4611	2314	4350	3302	3020	5012	5952
265	5644	5455	NA	4209	1880	3830	2866	2667	4849	5865
270	5689	5581	NA	3662	1545	3242	2521	2313	4467	5643
275	5548	5623	NA	3167	1205	2657	2136	2013	4082	5363
280	5346	5615	NA	2651	1002	2115	1761	1533	3533	5141
285	5227	5590	NA	2249	872	1735	1422	1230	3054	4831
290	5060	5518	NA	1829	668	1400	1079	915	2615	4332
295	4726	5284	NA	1478	566	1096	854	707	2234	3678
300	4281	4832	NA	1232	425	943	695	547	1998	3205
305	3946	4385	NA	941	322	784	656	431	1605	2669
310	3501	4057	NA	674	276	655	514	360	1244	2238
315	3188	3640	NA	522	233	518	407	306	1020	1897
320	2693	3258	NA	433	220	412	319	251	891	1520
325	2300	2843	NA	327	152	321	252	224	741	1330
330	1886	2497	NA	279	113	266	194	188	609	1194
335	1615	2013	NA	205	118	256	160	152	501	951
340	1405	1582	NA	147	89	243	120	123	432	739
345	1118	1312	NA	88	43	178	81	85	358	595
350	777	1107	NA	88	45	159	80	91	299	419
355	629	862	NA	67	61	113	79	81	251	304
360	502	680	NA	37	33	92	51	74	175	223
365	344	536	NA	32	27	89	49	77	152	197
370	258	389	NA	29	17	56	40	57	113	161
375	187	348	NA	27	6	39	34	44	94	107
380	162	308	NA	30	3	28	37	56	66	94
385	124	216	NA	19	1	23	34	63	48	82
390	112	171	NA	14	NA	16	23	57	19	49
395	105	114	NA	5	NA	13	16	36	10	30
400	73	74	NA	4	NA	9	10	26	7	27
405	56	45	NA	2	NA	8	7	34	1	20
410	43	37	NA	2	NA	4	7	38	4	16
415	46	36	NA	2	NA	NA	1	33	NA	21
420	38	31	NA	4	NA	NA	1	28	NA	23
425	30	11	NA	NA	NA	NA	NA	21	NA	16
430	26	12	NA	NA	NA	NA	NA	21	NA	15
435	21	4	NA	NA	NA	NA	NA	19	NA	13
440	15	3	NA	NA	NA	NA	NA	22	NA	11
445	8	9	NA	NA	NA	NA	NA	18	NA	3
450	6	10	NA	NA	NA	NA	NA	25	NA	1
455	0	6	NA	NA	NA	NA	NA	16	NA	NA
460	NA	4	NA	NA	NA	NA	NA	16	NA	NA
465	NA	7	NA	NA	NA	NA	NA	11	NA	NA
470	NA	6	NA	NA	NA	NA	NA	7	NA	NA
475	NA	2	NA	NA	NA	NA	NA	0	NA	NA
