0	1	1	1	1	1	1	1	1	1	1
5	1	NA	1	NA	1	0.333333333333333	1	1	0.666666666666667	NA
10	1	NA	1	NA	0.545454545454545	0.333333333333333	NA	NA	0.363636363636364	NA
15	NA	NA	0.5	NA	0.4	1	NA	NA	0.5	NA
20	NA	NA	0.666666666666667	NA	0.75	1	NA	NA	0.428571428571429	NA
25	NA	NA	0.5	NA	0.75	1	NA	NA	0.5	NA
30	NA	NA	0.4	NA	0.333333333333333	NA	NA	NA	0.714285714285714	NA
35	NA	NA	1	NA	0.333333333333333	NA	NA	NA	1	NA
40	NA	NA	0.6	NA	NA	NA	NA	NA	NA	NA
45	NA	NA	0.5	NA	NA	NA	NA	NA	NA	NA
50	NA	NA	0.666666666666667	NA	NA	NA	NA	NA	NA	NA
55	NA	NA	0.571428571428571	NA	NA	NA	NA	NA	NA	NA
60	NA	NA	0.5	NA	NA	NA	NA	NA	NA	NA
