0	6.25e-06	6.25e-06	6.25e-06	6.25e-06	1.25e-05	6.25e-06	6.25e-06	6.25e-06	6.25e-06	6.25e-06
5	2.5e-05	5e-05	1.25e-05	4.375e-05	2.5e-05	6.875e-05	6.875e-05	3.125e-05	1.875e-05	6.25e-06
10	5e-05	1e-04	2.5e-05	6.875e-05	NA	0.00016875	0.00010625	6.875e-05	3.125e-05	NA
15	0.00010625	0.000125	NA	8.75e-05	NA	0.00019375	0.0001375	1e-04	NA	NA
20	0.00014375	0.00015625	NA	0.00015	NA	2e-04	0.00015625	0.00010625	NA	NA
25	NA	0.0001625	NA	2e-04	NA	0.0002125	0.0001625	NA	NA	NA
30	NA	0.0001875	NA	0.000225	NA	0.00021875	0.000175	NA	NA	NA
35	NA	2e-04	NA	0.00023125	NA	NA	NA	NA	NA	NA
40	NA	0.00020625	NA	NA	NA	NA	NA	NA	NA	NA
45	NA	0.0002125	NA	NA	NA	NA	NA	NA	NA	NA
50	NA	0.000225	NA	NA	NA	NA	NA	NA	NA	NA
