0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5	0.714285714285714	0.5	1	0.888888888888889	1	1	0.6	0.4	0.5	1	0.8	0.666666666666667	NA	1	0.333333333333333	0.25	0.666666666666667	1	1	NA	0.5	NA	1	1	0.9	1	0.8	1	1	0.5	1	0.333333333333333	1	0.5	0.333333333333333	0.5	1	0.5	0.714285714285714	NA	1	1	1	NA	1	1	0.4	0.5	0.5	0.5
10	0.5	1	1	0.333333333333333	0.666666666666667	NA	0.5	0.5	0.75	0.4	0.5	1	NA	1	0.714285714285714	1	0.5	1	1	NA	0.333333333333333	NA	0.5	NA	0.571428571428571	0.333333333333333	0.333333333333333	0.6	1	0.833333333333333	0.5	0.833333333333333	1	NA	NA	0.727272727272727	0.428571428571429	0.5	0.666666666666667	NA	NA	1	NA	NA	NA	0.4	0.428571428571429	0.5	0.888888888888889	0.75
15	0.5	NA	0.333333333333333	0.4	0.75	NA	1	NA	0.5	0.5	0.333333333333333	1	NA	0.6	0.666666666666667	0.5	0.5	NA	NA	NA	0.333333333333333	NA	NA	NA	0.4	0.4	0.333333333333333	NA	1	0.75	0.4	1	1	NA	NA	0.409090909090909	0.375	0.375	1	NA	NA	0.5	NA	NA	NA	0.352941176470588	1	0.666666666666667	0.375	0.4
20	0.375	NA	0.333333333333333	NA	0.4	NA	1	NA	1	0.4	1	1	NA	0.666666666666667	0.4	1	0.714285714285714	NA	NA	NA	NA	NA	NA	NA	0.555555555555556	NA	0.375	NA	NA	0.5	0.8	0.5	NA	NA	NA	0.428571428571429	0.5	1	1	NA	NA	0.25	NA	NA	NA	0.4	1	1	0.444444444444444	0.363636363636364
25	0.4	NA	0.5	NA	0.909090909090909	NA	0.6	NA	1	1	0.666666666666667	0.5	NA	0.75	0.357142857142857	0.4	1	NA	NA	NA	NA	NA	NA	NA	0.545454545454545	NA	0.36	NA	NA	0.333333333333333	0.666666666666667	0.75	NA	NA	NA	0.409090909090909	0.666666666666667	1	NA	NA	NA	0.2	NA	NA	NA	0.333333333333333	1	1	0.666666666666667	0.571428571428571
30	0.333333333333333	NA	0.625	NA	0.666666666666667	NA	0.8	NA	1	1	0.666666666666667	NA	NA	1	0.222222222222222	0.666666666666667	1	NA	NA	NA	NA	NA	NA	NA	0.384615384615385	NA	0.181818181818182	NA	NA	0.285714285714286	0.4	0.444444444444444	NA	NA	NA	0.19047619047619	0.333333333333333	NA	NA	NA	NA	1	NA	NA	NA	0.384615384615385	0.5	1	1	0.5
35	0.375	NA	0.6	NA	0.5	NA	0.5	NA	NA	0.5	0.75	NA	NA	NA	0.294117647058824	1	0.333333333333333	NA	NA	NA	NA	NA	NA	NA	0.166666666666667	NA	0.235294117647059	NA	NA	0.545454545454545	0.5	0.416666666666667	NA	NA	NA	0.428571428571429	1	NA	NA	NA	NA	1	NA	NA	NA	0.5	1	0.571428571428571	NA	0.5
40	0.333333333333333	NA	0.5	NA	1	NA	1	NA	NA	1	0.5	NA	NA	NA	0.294117647058824	NA	0.666666666666667	NA	NA	NA	NA	NA	NA	NA	0.5	NA	0.363636363636364	NA	NA	0.666666666666667	1	0.333333333333333	NA	NA	NA	0.4	NA	NA	NA	NA	NA	1	NA	NA	NA	0.5	1	0.6	NA	0.5
45	0.285714285714286	NA	0.571428571428571	NA	0.571428571428571	NA	NA	NA	NA	1	0.5	NA	NA	NA	0.25	NA	0.666666666666667	NA	NA	NA	NA	NA	NA	NA	0.555555555555556	NA	0.5	NA	NA	0.5	1	0.5	NA	NA	NA	0.333333333333333	NA	NA	NA	NA	NA	0.8	NA	NA	NA	0.555555555555556	NA	0.714285714285714	NA	1
50	0.428571428571429	NA	0.555555555555556	NA	1	NA	NA	NA	NA	0.5	0.8	NA	NA	NA	0.266666666666667	NA	0.818181818181818	NA	NA	NA	NA	NA	NA	NA	0.461538461538462	NA	0.4	NA	NA	NA	0.666666666666667	1	NA	NA	NA	0.857142857142857	NA	NA	NA	NA	NA	0.857142857142857	NA	NA	NA	0.375	NA	0.5	NA	1
55	0.5	NA	0.25	NA	1	NA	NA	NA	NA	0.4	0.4	NA	NA	NA	0.294117647058824	NA	1	NA	NA	NA	NA	NA	NA	NA	0.5	NA	1	NA	NA	NA	0.285714285714286	NA	NA	NA	NA	0.5	NA	NA	NA	NA	NA	0.428571428571429	NA	NA	NA	0.3	NA	0.571428571428571	NA	0.555555555555556
60	0.5	NA	1	NA	0.8	NA	NA	NA	NA	0.5	1	NA	NA	NA	0.210526315789474	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5	NA	NA	NA	0.375	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	0.4	NA	NA	NA	0.444444444444444	NA	0.333333333333333	NA	0.5
65	0.5	NA	1	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.181818181818182	NA	0.571428571428571	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5	NA	NA	NA	NA	0.857142857142857	NA	NA	NA	NA	NA	0.5	NA	NA	NA	0.272727272727273	NA	0.25	NA	1
70	0.7	NA	0.571428571428571	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	NA	0.666666666666667	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.666666666666667	NA	NA	NA	NA	0.5	NA	NA	NA	NA	NA	0.8	NA	NA	NA	0.333333333333333	NA	0.206896551724138	NA	1
75	1	NA	0.333333333333333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.222222222222222	NA	0.777777777777778	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5	NA	NA	NA	NA	0.5	NA	NA	NA	NA	NA	1	NA	NA	NA	0.266666666666667	NA	0.19047619047619	NA	NA
80	1	NA	0.333333333333333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.666666666666667	NA	0.666666666666667	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.285714285714286	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5	NA	NA	NA	0.25	NA	0.217391304347826	NA	NA
85	1	NA	0.571428571428571	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.666666666666667	NA	0.428571428571429	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.333333333333333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8	NA	NA	NA	0.666666666666667	NA	0.277777777777778	NA	NA
90	0.666666666666667	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	NA	0.375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.538461538461538	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	0.333333333333333	NA	0.333333333333333	NA	NA
95	0.5	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	0.538461538461538	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	0.4	NA	NA	NA	NA
100	0.666666666666667	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.533333333333333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	NA	NA	NA	NA
105	0.666666666666667	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	NA	NA	NA	NA
110	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	NA	NA	NA	NA
115	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.571428571428571	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA
120	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
