0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5	2	1	1	2	2	3	2	2	2	1	2	3	1	1	1	1	1	1	3	4	1	1	3	4	4	2	2	1	2	4	3	1	3	1	1	2	2	3	1	2	1	1	2	2	2	1	1	1	2	3
10	4	6	2	4	1	6	3	1	4	2	3	5	1	3	6	4	5	3	2	4	3	3	2	4	4	4	2	1	2	3	3	6	5	4	8	5	3	5	2	1	5	7	5	6	4	4	3	4	3	9
15	4	5	2	8	4	11	8	4	4	3	6	3	1	5	10	9	5	3	5	3	9	2	2	7	7	9	2	2	5	4	4	9	5	4	13	7	6	5	5	2	2	10	8	5	8	6	3	6	5	13
20	5	9	2	11	5	4	9	3	5	2	7	5	1	6	10	7	6	5	6	11	9	4	7	10	8	12	3	1	4	1	4	11	4	2	11	10	5	6	11	3	6	11	9	6	6	7	4	6	9	15
25	11	13	1	11	4	5	14	5	14	2	11	4	1	4	8	13	10	4	11	14	9	5	7	12	8	15	8	2	6	1	6	17	6	6	19	11	4	8	10	6	8	13	16	6	10	6	5	10	12	21
30	12	21	NA	12	6	9	15	4	15	2	16	5	2	6	12	11	12	3	13	20	16	6	11	14	7	21	14	3	10	1	5	24	5	7	29	19	6	5	10	3	8	19	10	8	12	7	5	10	16	23
35	13	22	NA	15	6	15	13	5	20	3	17	10	1	14	17	11	9	2	21	29	21	8	14	17	8	18	16	5	10	2	11	35	6	6	41	33	9	4	11	5	12	17	13	10	16	8	9	12	23	36
40	17	31	NA	17	8	17	19	6	19	8	28	12	2	15	25	26	14	9	17	38	20	9	17	13	8	28	22	5	9	1	9	38	9	11	40	48	11	3	22	5	12	22	12	12	18	14	12	16	24	46
45	18	34	NA	24	11	22	17	4	28	6	38	12	2	25	35	41	15	9	24	43	33	17	22	14	8	41	33	4	16	2	10	40	19	20	51	64	14	10	27	8	20	26	27	21	21	14	15	17	26	63
50	15	50	NA	37	17	31	24	5	36	8	37	12	3	26	37	45	15	8	34	53	44	19	24	17	12	46	35	5	16	4	11	63	25	27	70	68	19	12	33	7	24	32	26	19	44	15	16	16	27	72
55	18	57	NA	50	19	36	26	6	51	8	53	20	4	30	36	61	12	8	38	54	69	23	31	24	27	59	52	7	25	4	18	69	32	40	84	84	23	12	46	12	31	49	33	30	56	20	21	24	38	85
60	29	62	NA	64	21	59	43	10	59	9	51	13	3	30	49	78	19	10	43	54	68	29	49	27	28	74	75	11	24	6	23	94	43	46	105	99	19	17	44	15	40	50	56	36	69	23	24	35	60	135
65	35	84	NA	81	22	79	59	10	74	18	70	17	6	32	52	75	20	21	42	79	92	38	43	39	30	86	87	17	23	9	24	111	54	55	138	126	33	17	62	17	64	72	69	45	75	28	23	45	79	184
70	43	107	NA	99	39	93	60	11	95	10	80	13	4	30	75	107	20	29	57	92	105	52	62	45	48	89	109	23	37	10	31	128	62	54	138	145	33	24	88	24	71	93	81	60	106	35	35	72	87	244
75	49	138	NA	119	45	130	81	13	123	8	108	22	8	43	100	142	24	32	79	125	128	53	73	49	44	105	148	27	33	9	52	191	74	60	187	194	57	24	96	22	80	109	88	60	144	42	33	81	105	284
80	66	162	NA	137	63	168	94	19	163	5	134	29	9	46	134	170	27	45	85	164	160	59	92	61	57	138	178	26	51	12	61	209	71	82	234	235	65	39	124	30	91	127	100	94	178	61	47	109	127	360
85	79	178	NA	174	70	185	120	25	203	7	170	46	9	53	153	199	26	43	91	192	178	76	114	77	74	184	247	34	59	17	87	257	116	107	294	287	89	26	138	42	95	176	114	96	200	76	58	147	159	394
90	88	234	NA	213	99	238	151	24	249	6	210	49	11	46	172	231	26	48	111	213	236	75	126	88	75	222	306	41	80	31	118	307	149	117	315	346	119	34	166	58	124	218	135	109	237	87	76	183	209	489
95	106	294	NA	280	117	289	148	41	291	7	263	60	19	57	198	303	31	56	125	244	313	89	147	94	89	258	394	47	97	25	145	379	158	135	389	444	131	36	217	59	138	263	164	140	301	97	95	224	245	529
100	126	384	NA	329	148	351	188	49	357	10	302	79	24	98	220	370	51	50	150	267	373	116	151	98	112	352	483	67	99	40	177	456	200	185	486	529	166	52	255	60	163	333	202	161	342	107	123	275	286	614
105	168	441	NA	409	160	444	212	64	433	15	327	110	25	134	274	479	61	66	191	330	471	136	186	110	126	405	564	78	99	47	195	552	216	226	556	622	191	58	316	84	223	409	247	207	423	140	149	311	376	746
110	183	572	NA	460	180	545	257	69	464	11	417	142	31	189	356	579	68	84	233	368	590	168	220	139	142	480	700	85	122	58	236	654	250	284	654	764	228	74	366	110	275	490	283	257	505	159	181	396	453	848
115	234	660	NA	555	237	612	294	93	534	12	491	178	32	234	442	769	84	94	278	443	724	230	254	164	171	555	818	104	174	63	306	786	319	318	713	830	284	77	464	127	344	578	323	318	602	205	221	462	524	1015
120	308	780	NA	634	298	690	359	112	652	13	610	216	53	251	510	902	93	116	359	563	896	304	309	211	207	654	1008	115	208	85	317	925	379	404	839	987	329	108	575	141	431	651	349	420	764	268	285	566	610	1172
125	366	926	NA	780	390	847	424	121	751	16	750	248	67	333	599	1102	98	165	434	697	1000	384	397	250	247	797	1173	130	246	130	435	1058	485	518	966	1085	354	134	668	180	534	792	408	484	917	309	317	683	793	1317
130	466	1076	NA	932	473	1028	500	128	931	20	927	325	87	435	761	1267	110	178	527	836	1190	478	438	324	290	921	1375	164	307	147	527	1244	510	649	1174	1231	441	176	777	227	655	955	464	617	1069	357	403	807	1004	1431
135	536	1211	NA	1037	559	1281	626	155	1065	38	1031	392	92	521	951	1460	144	198	611	978	1332	569	513	415	360	1049	1526	177	358	166	616	1406	632	792	1328	1411	537	236	941	253	746	1095	537	769	1193	401	506	891	1088	1581
140	626	1455	NA	1290	704	1392	711	194	1232	61	1173	462	95	637	1144	1627	181	224	737	1130	1505	675	583	482	478	1224	1752	216	408	215	757	1563	723	927	1512	1597	602	260	1070	304	902	1253	672	857	1351	504	620	1034	1229	1754
145	780	1613	NA	1450	846	1560	837	247	1427	67	1366	549	128	723	1220	1830	193	255	867	1305	1664	827	705	554	519	1340	1925	287	491	252	852	1706	886	1096	1656	1667	755	310	1256	368	1068	1378	765	1004	1481	622	771	1228	1387	1892
150	947	1837	NA	1626	971	1738	966	288	1600	79	1540	652	152	854	1418	2015	250	322	1054	1463	1771	949	853	708	673	1457	2010	360	638	319	1000	1830	1064	1179	1747	1793	849	380	1429	434	1183	1559	965	1135	1594	734	854	1390	1559	1994
155	1004	1967	NA	1801	1145	1907	1113	382	1712	77	1603	795	176	1017	1627	2120	320	366	1223	1704	1935	1088	1004	837	765	1570	2057	418	786	391	1167	1960	1228	1401	1863	1997	963	436	1613	553	1352	1664	1137	1273	1747	874	991	1607	1635	1904
160	1163	2039	NA	2010	1359	2044	1273	462	1949	97	1696	904	232	1216	1716	2178	377	416	1356	1926	2095	1232	1097	1020	880	1704	2025	507	948	515	1308	2057	1341	1585	1799	1990	1113	526	1821	670	1508	1788	1340	1423	1923	1003	1161	1777	1831	1956
165	1361	2011	NA	2068	1448	2161	1440	549	1964	111	1817	1076	293	1404	1854	2134	442	457	1457	2002	2140	1439	1292	1119	964	1794	2015	573	1098	635	1502	2100	1455	1700	1859	1945	1301	610	1906	822	1722	1929	1423	1580	1987	1111	1371	1838	2004	1927
170	1634	2034	NA	2137	1630	2132	1636	652	1939	156	1805	1218	354	1621	1992	2105	582	582	1611	2028	2061	1559	1432	1314	1101	1855	1881	687	1309	739	1714	2040	1631	1771	1865	1973	1415	757	1936	923	1878	1965	1583	1688	1995	1310	1606	1938	2012	1710
175	1741	1951	NA	2067	1714	2098	1752	799	1983	208	1855	1411	401	1811	1955	1999	720	712	1870	2127	1959	1766	1578	1488	1277	1801	1804	808	1440	886	1793	2024	1774	1871	1785	1888	1529	884	2019	1075	2077	1977	1784	1845	1945	1498	1814	2038	1975	1508
180	1939	1911	NA	1971	1864	1915	1878	955	1939	236	1849	1598	493	2008	2015	1823	823	857	1880	2106	1729	1904	1707	1654	1387	1868	1615	988	1583	1067	1909	1822	1833	1898	1698	1771	1669	1033	1993	1249	2010	1849	1950	1951	1904	1614	1882	2001	1937	1289
185	1961	1726	NA	1865	1996	1806	1885	1141	1841	293	1769	1811	562	2000	1938	1553	949	989	2014	2020	1585	1964	1828	1777	1541	1773	1304	1060	1756	1194	2051	1555	1967	1990	1575	1527	1805	1226	1873	1457	1971	1784	1917	2046	1811	1749	2005	1971	1836	1128
