0	2	2
5	0	8
10	NA	3
15	NA	12
20	NA	5
25	NA	11
30	NA	6
35	NA	10
40	NA	7
45	NA	9
50	NA	12
55	NA	8
60	NA	14
65	NA	9
70	NA	9
75	NA	13
80	NA	6
85	NA	9
90	NA	11
95	NA	8
100	NA	18
105	NA	8
110	NA	12
115	NA	22
120	NA	11
125	NA	14
130	NA	14
135	NA	12
140	NA	13
145	NA	18
150	NA	15
155	NA	20
160	NA	18
165	NA	15
170	NA	13
175	NA	13
180	NA	21
185	NA	16
190	NA	17
195	NA	14
200	NA	16
205	NA	9
210	NA	14
215	NA	18
220	NA	13
225	NA	17
230	NA	14
235	NA	24
240	NA	13
245	NA	28
250	NA	22
255	NA	25
260	NA	14
265	NA	17
270	NA	15
275	NA	17
280	NA	18
285	NA	17
290	NA	18
295	NA	20
300	NA	16
305	NA	16
310	NA	17
315	NA	20
320	NA	17
325	NA	21
330	NA	24
335	NA	14
340	NA	17
345	NA	17
350	NA	12
355	NA	15
360	NA	28
365	NA	18
370	NA	16
375	NA	14
380	NA	13
385	NA	15
390	NA	12
395	NA	24
400	NA	14
405	NA	13
410	NA	28
415	NA	26
420	NA	14
425	NA	14
430	NA	15
435	NA	11
440	NA	16
445	NA	13
450	NA	11
455	NA	13
460	NA	11
465	NA	12
470	NA	12
475	NA	11
480	NA	21
485	NA	15
490	NA	17
495	NA	19
500	NA	16
505	NA	9
510	NA	11
515	NA	17
520	NA	18
525	NA	19
530	NA	17
535	NA	12
540	NA	13
545	NA	15
550	NA	14
555	NA	12
560	NA	13
565	NA	13
570	NA	12
575	NA	14
580	NA	11
585	NA	16
590	NA	9
595	NA	9
600	NA	7
605	NA	9
610	NA	9
615	NA	7
620	NA	3
625	NA	3
630	NA	3
635	NA	2
640	NA	8
645	NA	9
650	NA	10
655	NA	12
660	NA	6
665	NA	5
670	NA	2
675	NA	0
