0	2	1	1	3	2	1	1	1	1	2	1	1	1	1	1	3	2	4	2	2	3	2	1	1	1	2	2	1	2	1	2	1	1	3	2	1	1	1	1	3	2	1	1	2	2	2	4	2	1	3
5	14	13	6	20	10	12	6	16	7	18	11	12	2	11	4	9	11	18	16	13	28	11	9	10	6	19	16	5	17	18	17	16	15	14	8	1	2	9	4	16	11	6	12	3	16	1	20	12	2	18
10	23	16	7	44	39	25	20	38	13	28	24	25	11	31	10	17	26	31	19	23	60	13	25	12	25	18	44	20	37	30	21	27	27	25	8	5	10	8	13	32	24	9	28	16	18	2	30	36	9	31
15	42	26	18	78	56	38	27	64	32	25	20	42	12	36	30	33	20	62	35	26	71	29	35	24	68	42	92	15	51	61	30	45	64	57	11	4	22	18	25	88	46	36	44	40	33	6	59	70	22	38
20	70	25	24	79	93	81	33	73	89	36	58	72	22	38	43	47	40	94	36	45	121	48	44	40	130	62	175	23	75	86	42	87	132	69	19	1	22	28	40	144	88	53	53	56	32	4	108	101	22	73
25	118	39	24	83	133	121	51	118	123	56	83	136	43	62	68	66	63	162	40	55	154	73	62	41	194	94	180	36	152	117	54	135	165	102	33	5	41	47	63	215	136	81	60	100	43	8	215	168	40	112
30	178	74	43	89	260	157	113	164	168	70	90	204	63	66	105	95	105	256	33	67	245	78	89	69	285	137	256	57	243	174	78	153	240	175	65	16	58	90	104	297	215	99	54	157	70	14	281	249	50	165
35	223	97	77	96	399	224	143	212	261	121	136	343	111	116	144	187	165	364	47	81	305	113	96	74	405	209	379	88	375	297	99	249	357	283	80	25	91	142	135	444	409	148	86	210	128	31	381	415	97	265
40	309	168	117	118	551	309	190	356	359	182	213	520	149	169	188	312	256	571	62	105	433	158	145	125	648	288	545	116	574	427	128	364	579	436	120	46	153	222	134	577	634	229	144	293	165	55	517	657	156	346
45	415	215	149	174	798	447	272	557	595	242	289	793	223	238	336	432	375	830	99	92	650	259	217	153	942	475	805	132	900	557	213	557	841	668	185	89	227	327	155	777	908	311	216	463	276	83	791	1079	179	470
50	550	306	234	207	1090	728	402	735	846	327	398	1129	352	401	495	686	527	1167	156	147	954	366	303	226	1341	660	1141	177	1266	841	299	745	1233	978	267	160	318	452	234	1158	1386	484	364	671	440	127	1075	1534	267	726
55	759	456	346	289	1509	1112	528	968	1148	509	627	1694	524	527	640	1000	668	1771	219	231	1460	557	446	277	1897	937	1693	232	1756	1155	432	1099	1654	1382	426	228	414	642	296	1567	2086	722	557	998	618	174	1649	2225	460	1069
60	1131	608	490	397	2032	1570	797	1350	1647	754	909	2476	774	801	1035	1360	976	2402	286	317	2020	910	621	469	2681	1407	2456	329	2692	1599	697	1517	2386	1858	585	363	586	917	431	2073	2958	1127	790	1509	937	240	2428	3128	569	1542
65	1470	872	719	438	2830	2246	1225	1875	2379	1015	1332	3454	1114	1125	1481	1950	1472	3339	458	446	2875	1434	973	665	3741	1932	3293	476	3940	2252	1063	2277	3263	2697	814	573	878	1295	610	2781	3959	1671	1094	2025	1386	370	3241	4334	697	2301
70	2105	1329	1145	659	3739	3148	1696	2598	3423	1343	1995	4807	1635	1523	2150	2679	2121	4676	728	624	4074	1959	1365	959	4827	2596	4579	544	5867	3279	1465	3465	4606	3850	1116	831	1370	1958	877	3904	5443	2421	1566	2999	1966	686	4754	6011	927	3176
75	3172	1920	1537	993	5038	4340	2410	3523	4876	1991	2858	6764	2313	2072	3147	3790	2892	6505	1047	927	5535	2811	1936	1375	6586	3532	6364	772	7893	4674	2124	4603	6310	5210	1662	1224	2015	2592	1244	5300	7494	3357	2317	4491	2614	1053	6666	7898	1232	4653
80	4716	2746	2148	1329	6727	5859	3267	4903	6659	2822	3802	8931	3215	2885	4495	5254	4091	8421	1610	1254	7493	3916	2524	2010	8545	4793	8291	1142	10363	6173	2964	6287	8125	6853	2463	1800	2780	3592	1758	7062	9507	4704	3329	6203	3761	1519	8652	10486	1868	6265
85	6446	3904	3092	1939	8495	7825	4649	6683	8884	3794	5100	11474	4320	3901	5995	6713	5510	10726	2552	1783	9954	5479	3483	2886	10961	6522	10566	1738	12869	8085	4255	8195	10194	9057	3484	2690	3854	4862	2286	9416	11453	6587	4648	8195	5151	2371	10678	13031	2636	8362
90	8756	5416	4410	2848	10711	9946	6228	8569	11160	5452	6748	13487	5813	5471	7689	8902	7758	13205	3543	2415	12059	7236	4608	4041	13172	8549	12587	2414	14641	10123	5913	10286	12503	11396	4668	3757	5231	6618	3211	11561	12982	8722	6302	10414	6931	3201	12891	14725	3680	10680
95	11088	7331	6047	3993	12771	12027	8173	10990	13347	7345	8801	14794	7503	7320	9847	11368	9971	14446	4974	3370	13795	9236	6249	5341	14824	10888	14193	3428	15173	11810	7921	12027	14447	12858	6434	5104	6902	8576	4616	13743	14078	11184	8560	12727	8858	4205	13782	15586	5320	12763
100	13596	9351	8285	5293	14318	13942	10262	12944	14795	9710	10978	14942	9734	9337	12064	13373	12598	14573	6731	4694	15011	11428	8095	7136	14612	13063	14790	4641	14755	13513	10014	13524	14880	14319	8571	7061	8928	10888	6344	14754	14175	13504	10963	14753	11265	5812	13922	14469	7028	14068
105	14925	11720	10456	7298	14252	14498	12444	14068	14511	11761	13206	13505	12242	11445	13620	14353	14843	13279	9255	6559	14656	13484	10545	9290	13067	14323	13573	6505	12018	14340	12484	14301	13748	14588	10678	9258	11144	12862	8326	14217	12576	15020	13160	15200	13241	7520	12805	11332	9109	14520
110	14736	14031	12375	9411	12851	13765	14275	14082	13071	13511	14447	10621	13981	13376	14453	14059	15268	10815	11286	8350	12269	14068	12640	11629	10505	14680	11257	8675	8551	13860	14384	13488	11322	13351	12763	11309	12838	14258	10758	12026	9972	14990	14390	14238	14602	9886	11057	8161	11652	13485
115	13104	14810	13965	11651	10454	11883	14623	12972	10491	14737	14153	7093	14662	14612	13980	12754	14389	7850	13424	10414	8945	14200	14225	13855	7451	13610	8279	11045	5509	11772	15013	11226	8094	10513	14193	13178	14124	14352	12915	9272	6795	13477	14471	11354	14999	12035	8199	4910	14349	11002
