0	1	3	1	2	1	4	2	1	1	1
5	4	19	5	10	9	15	8	9	10	4
10	5	11	2	7	17	11	9	7	12	5
15	18	22	4	12	26	13	19	16	16	9
20	18	20	10	37	16	15	7	28	21	16
25	27	36	12	17	14	22	12	18	18	24
30	24	20	22	31	16	19	18	19	21	16
35	33	29	17	37	33	39	25	22	19	22
40	29	24	12	22	30	22	23	33	39	20
45	26	57	32	68	31	38	59	20	21	29
50	32	45	30	29	34	34	33	29	27	36
55	45	46	21	38	27	37	27	56	45	33
60	37	48	26	32	37	46	30	36	53	39
65	48	47	20	45	34	60	50	40	34	41
70	42	37	40	35	40	35	50	41	43	43
75	44	41	39	45	41	43	69	71	51	48
80	70	74	48	40	62	86	46	39	73	38
85	65	67	48	73	59	48	55	51	77	43
90	73	74	41	48	59	101	69	70	80	51
95	140	64	41	57	75	136	68	63	60	66
100	119	72	54	70	86	71	113	77	71	74
105	87	91	82	68	76	98	79	89	92	98
110	115	94	85	75	84	117	102	87	92	83
115	101	105	79	114	112	126	100	92	83	63
120	55	88	83	106	80	73	89	77	112	121
125	60	80	77	67	110	79	70	86	146	96
130	50	106	125	117	59	57	55	62	58	96
135	34	55	122	71	63	63	72	49	54	81
140	18	41	94	89	47	40	50	67	44	75
145	5	25	80	67	49	15	35	46	45	44
150	3	31	56	40	50	14	39	11	43	32
155	NA	10	46	27	14	3	20	6	20	30
160	NA	15	25	26	12	2	13	4	4	25
165	NA	2	27	8	2	1	7	0	1	30
170	NA	2	28	4	1	NA	1	NA	NA	5
175	NA	NA	7	6	NA	NA	NA	NA	NA	3
180	NA	NA	5	3	NA	NA	NA	NA	NA	1
185	NA	NA	1	1	NA	NA	NA	NA	NA	NA
