0	1	1
5	0.964285714285714	1
10	0.382022471910112	0.478260869565217
15	0.195121951219512	0.2
20	0.144736842105263	0.14070351758794
25	0.12410071942446	0.154320987654321
30	0.0487551867219917	0.0877862595419847
35	0.038006230529595	0.0585048754062839
40	0.0231554160125589	0.0283080974325214
45	0.0233759842519685	0.0286564942314849
50	0.00768861124459395	0.0183887915936953
55	0.0103980986333928	0.00861638361638362
60	0.00764767932489452	0.00824395709940772
65	0.00760493345683225	0.00699871690190132
70	0.00543668888109435	0.00729489357449785
75	0.00657965122499198	0.00873535834822315
80	0.0121074192080109	0.00654735923177652
85	0.0155239327296248	0.0151621648759916
90	0.0516363636363636	0.0191693290734824
95	0.0538922155688623	0.0325644504748982
100	0.233333333333333	0.046583850931677
105	0.666666666666667	0.256637168141593
110	NA	0.25531914893617
115	NA	0.642857142857143
