0	2	3	1	3	2	3	1	3	1	2	1	2	1	1	2	1	1	2	1	2
10	37	44	50	39	28	53	20	22	41	25	26	50	17	18	29	24	36	46	28	32
20	77	92	111	116	91	84	78	89	114	41	117	114	70	81	103	109	105	53	94	95
30	161	152	191	109	153	112	151	98	112	140	85	201	56	166	210	188	79	90	179	240
40	173	126	81	190	215	263	248	88	276	125	237	178	204	139	120	108	146	159	281	125
50	370	441	268	167	192	164	190	188	389	196	203	299	135	237	161	217	211	202	234	165
60	271	251	280	346	473	499	357	346	291	516	341	241	357	222	245	239	243	572	423	1406
70	306	491	410	459	1351	611	221	560	263	401	552	1155	437	1143	339	407	342	556	377	1423
80	1155	927	933	1640	1063	960	621	593	707	2176	1357	2889	554	3479	1472	1518	745	3436	1128	8076
90	24040	14023	1576	15670	25891	22275	2272	3947	837	18536	11507	24940	1169	22590	3216	23187	1482	19015	3458	32105
100	39324	34497	16647	32595	37989	36821	22428	21229	11140	37852	37569	37520	15821	35905	32771	37518	24576	32916	30453	36360
110	22395	31133	34050	32834	21451	26022	36695	34352	31609	30245	29821	18141	34577	21445	35916	25973	35926	27099	30059	1758
120	444	4758	33119	863	503	1985	19366	21502	33792	915	1408	475	28247	582	4718	1799	23681	945	4575	367
130	135	338	1150	143	167	348	671	900	5328	457	164	208	1626	97	265	211	533	287	351	92
140	3	41	224	32	58	23	81	111	538	58	84	64	351	30	58	47	198	22	98	4
150	NA	1	93	1	1	1	10	25	117	3	1	2	81	NA	1	2	26	1	1	NA
160	NA	NA	11	NA	NA	NA	NA	1	7	NA	NA	NA	5	NA	NA	NA	1	NA	NA	NA
