0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5	2	2	1	2	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	3	1	1	1	2	1	1	1	1	1	2	1	1	1	4	1	1	1	1
10	3	2	4	4	10	2	2	3	1	1	4	6	4	4	4	4	4	6	3	2	3	1	4	4	3	1	4	6	4	4	1	8	3	5	2	2	5	2	2	2	4	3	3	3	6	4	4	6	3	2
15	8	5	15	9	24	6	2	7	11	5	7	13	6	16	9	14	11	8	9	5	9	8	14	12	6	2	7	11	5	10	4	20	12	7	9	15	9	6	4	2	14	6	6	5	7	23	7	5	5	8
20	24	24	37	19	59	16	9	22	19	10	18	37	29	63	14	26	36	15	28	20	24	15	27	35	18	15	19	21	9	23	12	51	35	27	15	28	23	20	11	8	42	20	18	13	22	46	16	17	17	12
25	52	61	82	47	137	42	31	81	41	43	45	92	80	138	65	58	68	62	69	39	58	37	82	69	48	44	39	79	37	49	19	111	66	46	31	54	54	58	26	17	106	56	43	38	50	141	43	49	46	47
30	117	118	198	123	287	110	68	163	105	62	83	217	180	299	117	138	162	128	186	82	153	95	179	163	109	98	94	157	84	115	48	270	186	117	80	117	127	120	64	54	217	120	117	87	124	292	82	134	120	88
35	271	289	363	239	485	242	170	356	246	166	227	404	374	502	256	265	321	259	373	218	315	193	336	370	237	229	217	326	183	242	113	450	343	262	206	281	248	235	135	110	418	245	216	212	247	519	226	290	282	230
40	447	482	582	415	724	438	347	515	460	325	396	599	568	724	476	486	557	490	538	380	572	377	534	540	424	409	369	477	348	463	268	655	521	470	377	501	464	458	312	239	626	480	464	427	462	755	402	462	444	426
45	699	735	874	639	1035	647	527	854	635	523	565	837	828	1118	638	730	805	693	851	621	749	597	694	791	610	697	542	695	550	623	455	1072	802	684	583	732	678	665	520	418	979	650	584	642	668	1107	610	690	649	566
50	977	1080	1131	953	1019	957	767	1216	996	764	828	1121	1204	962	973	1088	1138	1038	1168	872	1183	853	986	1173	990	910	868	1111	836	1051	624	1037	1113	1059	852	1057	1041	1008	731	637	1182	976	974	934	1014	1069	858	1083	952	888
55	1129	1020	702	1092	309	1136	1052	775	1058	1131	1148	620	726	254	1066	1039	798	1116	865	1168	905	1173	936	753	1154	1207	1186	952	1090	1113	981	376	884	1154	1205	1043	1160	1201	1050	963	606	1047	1145	1171	1095	202	1097	1010	1029	1122
60	337	353	96	491	29	571	880	173	468	975	582	90	142	13	418	317	148	384	98	703	188	607	277	145	513	533	654	283	752	392	1142	49	204	336	628	295	415	419	879	1112	77	424	519	556	466	4	616	321	452	626
65	33	17	1	66	NA	45	195	7	39	203	71	1	6	NA	29	21	10	26	2	85	7	84	15	16	50	48	189	17	140	41	431	1	15	37	94	6	24	38	215	411	3	38	58	70	36	NA	74	7	24	86
70	NA	NA	NA	0	NA	0	14	NA	0	7	6	NA	NA	NA	0	0	NA	1	NA	0	NA	3	NA	NA	NA	NA	7	NA	2	0	34	NA	NA	0	3	NA	1	NA	22	48	NA	0	1	0	0	NA	3	0	NA	1
75	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
