0	1	1
5	1	1
10	0.335443037974684	0.82051282051282
15	0.111561866125761	0.48728813559322
20	0.128326996197719	0.272357723577236
25	0.0537885874649205	0.0841683366733467
30	0.0326568696057849	0.0486971379752243
35	0.0229477170570144	0.0247985120892746
40	0.0148251562292248	0.0258870564717641
45	0.0182728802285088	0.0114202208270188
50	0.0206166868198307	0.0226599267910058
55	0.025685220859103	0.0397276151840046
60	0.0160996163763285	0.0225572347748017
65	0.0280373831775701	0.0329817661780479
70	0.119086460032626	0.0563442768411712
75	0.0833333333333333	0.0957446808510638
80	NA	0.5
