0	2.5e-05	2.5e-05	1.25e-05	2.5e-05	3.125e-05	2.5e-05	2.5e-05	1.875e-05	1.875e-05	3.125e-05
5	0.00039375	0.000375	0.000275	0.00046875	0.0007125	0.00040625	0.000425	0.00039375	4e-04	0.0004375
10	0.00134375	0.00123125	0.0012375	0.0018375	0.00375	0.00210625	0.00138125	0.00135	0.00205	0.00135
15	0.0031	0.0029	0.003525	0.00521875	0.0119875	0.0069125	0.00325625	0.0028625	0.00695625	0.00360625
20	0.00801875	0.00640625	0.010175	0.01443125	0.0347	0.01880625	0.00826875	0.00664375	0.02051875	0.0089375
25	0.02078125	0.01598125	0.029175	0.0377875	0.09305	0.051125	0.02328125	0.01731875	0.0567625	0.024525
30	0.0560125	0.04245	0.0840375	0.102375	0.22469375	0.138075	0.06405625	0.0456	0.1452	0.0637625
35	0.1471625	0.11180625	0.22586875	0.2594875	0.47915625	0.3340125	0.16625	0.1185	0.3357	0.15764375
40	0.34703125	0.2724125	0.49561875	0.53559375	0.78083125	0.6463875	0.382375	0.290225	0.63685	0.36059375
45	0.6510375	0.547925	0.80011875	0.818275	0.92596875	0.88891875	0.6923125	0.590375	0.88291875	0.673225
50	0.88518125	0.8315625	0.935325	0.93404375	0.9489375	0.9459875	0.90361875	0.8633625	0.94798125	0.89310625
55	0.94528125	0.94018125	0.94975	0.949225	0.94999375	0.94988125	0.94778125	0.9439	0.95	0.94645625
60	0.95	0.94975	0.95	0.95	0.94999375	0.95	0.94999375	0.94996875	0.95	0.94999375
65	0.95	0.95	0.95	0.95	NA	0.95	0.95	0.95	NA	0.95
70	NA	0.95	NA	NA	NA	NA	NA	NA	NA	NA
