0	1	3	1	1	2	2	2	2	2	2	1	3	2	1	1	2	3	1	2	1	2	3	1	3	2	2	3	3	2	2	1	2	2	1	2	2	1	3	2	1	2	1	1	2	2	1	1	2	1	1
5	NA	7	5	12	5	3	13	4	3	5	1	1	1	3	4	2	3	8	2	5	11	2	2	6	3	5	2	7	7	2	3	11	6	8	3	1	6	6	4	5	3	3	2	2	4	3	3	2	2	6
10	NA	9	2	6	2	2	5	4	3	4	1	10	NA	4	3	2	7	8	2	4	2	7	5	3	5	5	2	7	5	8	7	4	3	10	6	1	5	8	8	7	4	4	1	6	7	4	4	9	4	4
15	NA	4	9	9	2	3	8	6	5	5	NA	6	NA	5	5	2	7	4	1	3	4	8	2	9	8	4	5	9	12	7	5	3	6	7	9	1	4	8	13	5	5	8	1	7	9	3	3	3	12	3
20	NA	9	10	9	1	5	11	9	9	6	NA	5	NA	9	5	1	5	6	4	3	7	4	1	8	5	2	4	10	5	8	5	2	5	6	9	1	3	7	7	14	4	4	3	7	7	4	2	8	11	2
25	NA	6	6	5	2	11	6	13	13	4	NA	6	NA	8	5	NA	6	14	10	5	9	6	7	7	7	2	8	8	8	7	7	11	7	7	9	NA	5	9	11	4	6	9	2	9	10	5	NA	3	6	1
30	NA	5	2	6	2	12	6	5	5	11	NA	8	NA	11	2	NA	6	8	3	9	5	8	5	15	8	2	9	12	13	5	7	6	4	14	6	NA	6	10	7	4	7	11	7	4	18	8	NA	4	6	6
35	NA	7	7	11	6	6	11	11	8	7	NA	3	NA	8	4	NA	6	6	4	6	3	4	8	9	11	9	10	7	12	6	7	9	5	12	10	NA	7	7	8	6	4	9	5	3	9	8	NA	9	5	2
40	NA	5	5	14	7	8	15	9	6	10	NA	7	NA	3	7	NA	8	9	5	7	6	8	11	7	7	4	6	6	10	6	6	11	5	16	5	NA	5	15	16	9	7	8	6	5	7	10	NA	6	5	5
45	NA	7	3	14	3	7	23	9	6	9	NA	4	NA	9	9	NA	8	24	4	4	14	8	8	7	5	6	13	9	7	6	10	3	7	15	6	NA	7	13	7	5	6	11	3	5	7	12	NA	5	12	NA
50	NA	11	8	11	1	4	8	11	5	10	NA	4	NA	7	6	NA	8	8	7	7	9	7	6	14	12	3	13	10	14	7	8	9	8	15	12	NA	7	9	13	21	7	4	5	6	8	15	NA	7	15	NA
55	NA	8	6	9	NA	6	7	11	17	9	NA	14	NA	16	6	NA	11	8	14	5	9	14	9	9	8	5	9	6	14	5	9	6	9	14	8	NA	9	11	12	9	6	8	7	5	12	7	NA	3	12	NA
60	NA	8	8	9	NA	9	9	9	11	10	NA	12	NA	12	8	NA	10	9	8	5	14	18	8	10	10	4	13	9	12	8	10	7	5	14	13	NA	7	9	6	8	9	7	6	3	18	12	NA	8	7	NA
65	NA	9	7	13	NA	8	7	10	8	11	NA	4	NA	6	6	NA	13	7	7	4	12	12	11	14	7	3	8	9	12	13	10	9	7	14	8	NA	9	10	8	9	7	8	3	2	9	6	NA	5	13	NA
70	NA	7	11	8	NA	20	10	10	10	9	NA	8	NA	10	10	NA	13	8	7	4	8	8	12	13	17	18	9	14	11	12	17	6	11	13	11	NA	6	7	11	12	6	14	4	3	20	13	NA	8	19	NA
75	NA	9	9	11	NA	12	9	12	17	12	NA	4	NA	5	25	NA	11	9	7	6	10	14	6	10	11	9	14	22	10	11	15	11	9	13	11	NA	8	14	7	6	8	9	5	1	16	14	NA	12	8	NA
80	NA	8	9	10	NA	12	5	11	9	14	NA	9	NA	10	6	NA	8	8	6	9	12	11	4	10	10	11	13	14	8	8	16	6	11	14	12	NA	7	17	11	11	8	7	8	5	12	11	NA	10	10	NA
85	NA	10	10	10	NA	12	9	11	13	9	NA	3	NA	8	7	NA	12	8	18	10	15	17	7	18	11	9	18	16	13	6	12	4	13	11	20	NA	11	12	14	10	9	9	10	5	11	10	NA	7	10	NA
