0	1	2	2	3	2	2	2	2	1	2	1	1	1	2	1	1	3	2	1	1	2	1	1	1	1	2	1	1	2	2	2	1	1	1	1	4	3	2	1	3	2	1	2	1	2	2	2	3	2	2
5	14	14	6	15	5	19	19	6	19	28	7	5	5	10	12	11	9	15	6	12	10	14	13	8	15	2	17	7	10	11	19	4	4	6	8	23	8	16	10	12	16	7	4	10	12	16	8	5	10	11
10	30	27	19	39	19	41	37	20	40	45	31	16	26	23	15	45	28	27	11	41	28	27	22	11	34	8	29	8	22	18	36	25	10	15	18	43	11	17	25	38	37	29	12	35	30	42	24	15	23	28
15	63	61	43	50	37	74	55	37	69	88	68	37	52	38	30	72	59	54	15	78	75	56	35	17	63	28	47	32	42	36	53	26	18	51	31	71	26	41	45	40	67	44	36	56	46	84	87	33	39	43
20	118	96	55	53	42	115	73	48	97	136	93	66	50	97	47	146	99	87	41	136	140	79	83	43	104	32	77	69	68	66	74	47	41	88	63	133	30	62	65	77	144	65	55	86	67	147	100	43	44	76
25	168	135	80	125	81	193	83	91	204	167	144	92	76	119	71	226	156	136	37	181	248	119	146	81	197	67	142	119	110	111	101	85	92	139	110	208	44	86	105	83	304	53	100	148	98	282	176	105	61	111
30	214	172	121	162	118	340	119	140	292	244	204	148	74	142	103	341	220	223	80	298	360	139	206	124	261	90	224	210	171	157	148	126	172	234	134	287	74	157	208	133	531	76	191	241	122	461	338	173	93	192
35	362	214	152	273	179	598	218	182	535	406	376	247	112	219	150	569	350	313	143	430	515	221	273	168	339	180	311	376	274	252	209	208	312	337	246	459	118	244	350	180	863	136	300	366	210	733	531	265	119	282
40	617	339	206	482	316	982	365	290	766	715	592	333	145	354	293	934	594	443	217	671	775	324	429	274	508	264	551	604	401	362	368	300	524	580	327	667	181	363	621	281	1218	199	457	682	282	1183	769	432	189	438
45	905	551	298	723	463	1473	578	489	1332	1055	882	485	205	523	469	1477	986	606	274	1051	1261	385	632	408	715	363	932	947	655	585	579	514	797	877	494	999	259	549	832	453	1912	238	730	1019	431	1888	1222	717	251	674
50	1523	814	477	1088	772	2256	850	744	1967	1518	1525	711	316	848	708	2382	1443	910	371	1771	1980	522	925	578	1083	589	1405	1428	989	866	920	846	1259	1380	794	1451	467	917	1384	658	2953	400	1034	1583	643	2836	1835	1094	412	1026
55	2432	1215	679	1510	1236	3330	1281	1136	3029	2407	2418	1158	436	1259	1060	3483	2308	1451	536	2759	3037	929	1454	775	1646	904	2253	2154	1521	1203	1545	1283	1942	2056	1270	2117	706	1440	2286	963	4336	535	1660	2639	873	4071	2766	1636	632	1569
60	3714	1788	1089	2112	1954	5030	1955	1773	4318	3549	3846	1779	692	1995	1748	5407	3494	1918	822	3901	4378	1440	2330	1213	2557	1597	3451	3297	2344	1795	2263	2071	2999	3236	2006	3112	1013	2317	3681	1468	6377	892	2550	4103	1352	5976	4410	2247	956	2520
65	5601	2765	1656	3122	3065	7335	2977	2579	6232	4766	5863	2618	1087	2849	2727	7961	5013	2783	1269	5798	6288	2132	3463	1823	4043	2345	5047	4929	3502	2709	3368	3017	4429	4952	3164	4538	1744	3517	5554	2212	8811	1336	3939	6349	2024	8745	6522	3677	1480	3820
70	8175	4139	2389	4798	4439	10049	4383	3902	8925	6861	8553	3975	1767	4235	4025	11171	7346	4409	1804	8445	9156	3342	5169	2768	6069	3660	7527	7214	5292	4176	4843	4738	6408	7064	5033	6580	2657	5368	8092	3163	11881	2058	5608	9104	3172	12059	9132	5156	2355	5586
75	11300	5914	3383	6790	6603	13567	6211	5590	11856	9384	11590	5761	2672	6514	5724	14815	10026	6390	2859	11727	11749	4627	7650	4242	8719	5219	10414	10264	7736	6087	7174	6851	8798	10231	7060	9112	4031	7603	11260	4737	15329	3152	7803	12051	4713	15648	12630	7391	3834	7984
80	14805	8352	4971	9660	9385	16650	9024	7903	14975	12334	15102	8469	3984	9376	8289	17885	13385	8828	4260	15264	15267	6723	10746	6298	12298	7163	13929	13478	11159	8849	10151	9814	11886	13927	9774	12228	5698	10380	15172	7009	17787	4733	10586	15512	6620	18631	15766	10469	5839	10971
85	17917	11438	7154	12691	12634	18487	12084	10689	17414	15460	17998	12027	5655	12940	11085	19329	16378	12037	6639	17991	17784	9390	14367	8940	15763	9913	16891	16900	14707	12639	13759	13419	14677	17547	12794	15355	8235	13464	18100	9570	18315	6818	13691	18352	9311	19344	18166	13931	8419	14497
90	18958	14519	10116	15950	16261	18265	15630	14161	18379	17836	19019	15963	7947	16228	14492	18228	18257	15568	9304	19091	18628	12605	17673	12308	17962	13231	18291	18983	17839	15922	17046	16715	17177	19359	15851	17822	11298	16844	18663	12949	16780	9474	16889	18894	12435	17398	18814	17103	11606	17617
95	17285	17207	13552	18037	18218	15510	18538	17179	16444	18103	17326	19112	11027	18571	17323	13942	18221	18047	12425	17091	16728	15790	19033	15514	18563	16525	17987	18816	19378	18697	19256	18571	18083	18625	17885	18376	14923	18745	17334	15962	12937	13210	18512	16803	15632	12495	15979	18812	15101	18578
100	13661	18076	17134	18256	18727	10521	18579	17927	12567	15238	13242	19399	14090	18728	17988	8738	15396	18490	16072	12950	12015	18076	17943	17945	16305	18804	14684	15519	17602	18906	18038	18313	16407	14678	18522	16510	18123	18050	13430	18030	7474	16074	17394	12467	18071	7321	11925	17892	18006	17212
105	8821	16991	18801	15709	16536	5367	16202	16847	8013	11138	8148	17297	16833	15926	16929	4051	10136	16342	18594	8311	7173	18552	14207	18398	12258	18386	9815	10021	13378	16486	14623	16227	12963	9570	16150	12055	19254	15319	8888	18226	3476	18310	13455	7705	18906	3298	6826	14231	18907	13769
110	4598	13068	18341	11132	11336	2212	11583	13769	3883	6889	4144	12505	18202	11281	13608	1668	5643	12056	19202	3871	3602	16060	9169	16476	7427	15010	5477	5152	8762	11913	10253	11126	7869	5298	11230	6936	17610	9991	4595	15810	1316	18351	8959	3717	16142	945	3421	9545	17155	9042
115	1782	8625	14585	6614	6586	740	6912	9165	1620	3411	1558	6690	16984	6751	8796	526	2627	7296	16242	1422	1598	11530	4491	12382	3953	9809	2510	2146	4710	7003	5406	5984	3885	2352	6298	3205	13136	5197	1958	10879	402	15684	5213	1348	11370	217	1443	5300	13163	4830
120	491	4357	9614	3019	3036	171	3436	5136	581	1449	453	2946	13568	3117	4584	189	1022	3416	11297	409	462	6342	2100	7442	1753	5531	885	844	2024	3120	2364	2398	1713	789	2752	1051	7941	2012	877	6322	164	11154	2678	306	6558	28	364	2315	8209	2044
125	119	1832	5117	1044	1089	41	1603	2360	178	330	101	1037	9352	1059	2115	51	299	1179	6582	109	144	2584	725	3458	646	2693	247	273	503	996	730	731	614	282	1050	237	3740	620	224	2999	67	6267	1113	75	2891	9	83	684	4175	597
130	23	546	2387	244	248	19	470	954	43	70	9	313	5247	276	781	27	59	304	3056	29	31	1043	169	1331	194	1038	64	63	90	265	173	147	176	112	321	35	1489	217	27	1034	38	2850	386	16	1016	1	12	144	1682	105
135	14	174	859	58	45	2	117	294	15	21	2	51	2095	58	279	10	10	98	1109	6	4	317	65	424	37	224	10	11	17	46	27	28	55	17	52	3	511	50	2	313	13	1039	145	4	281	NA	2	20	525	14
140	12	59	243	10	11	NA	18	67	1	6	NA	11	742	10	70	0	2	40	357	0	NA	88	21	103	8	47	3	NA	2	6	8	13	23	1	14	NA	109	7	NA	52	3	273	54	0	107	NA	2	3	137	5
145	6	5	81	4	3	NA	3	21	NA	NA	NA	4	222	0	5	NA	4	11	101	NA	NA	21	1	21	2	5	1	NA	NA	NA	0	0	3	NA	3	NA	18	NA	NA	6	NA	57	13	NA	23	NA	2	1	22	NA
150	4	2	16	1	0	NA	NA	2	NA	NA	NA	2	63	NA	0	NA	3	0	32	NA	NA	12	NA	2	1	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	1	NA	8	1	NA	NA	NA	NA	NA	2	NA
155	NA	NA	10	NA	NA	NA	NA	NA	NA	NA	NA	2	11	NA	NA	NA	NA	NA	14	NA	NA	NA	NA	1	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA
160	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
165	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
170	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
