0	1	2	1	3	2	2	2	1	2	3	2	3	1	2	2	2	1	2	2	2	1	3	3	2	2	3	2	2	1	2	1	1	2	2	3	2	2	3	3	3	4	4	3	2	3	4	2	2	1	1
5	15	8	20	20	16	17	11	9	11	12	27	24	6	17	10	15	13	13	7	8	16	14	22	6	13	21	10	26	23	16	16	12	9	11	20	19	25	14	15	25	23	34	32	22	16	28	18	21	18	4
10	29	26	39	37	43	31	39	26	65	18	31	60	26	21	28	24	34	20	27	21	49	47	89	23	38	69	27	48	58	39	36	30	24	30	41	53	70	33	32	40	41	44	69	76	51	35	43	34	30	24
15	49	58	89	93	62	42	81	59	116	26	85	103	57	47	44	49	59	44	54	41	115	108	162	32	60	157	52	81	70	55	68	48	37	67	65	92	137	66	43	55	64	74	99	155	81	55	111	59	74	43
20	111	111	190	149	120	107	164	116	182	68	130	144	74	76	61	97	88	104	63	75	267	182	308	53	115	268	72	165	101	95	152	76	68	94	133	169	223	97	85	93	116	125	144	261	184	122	207	103	131	85
25	138	132	323	242	229	183	275	194	300	141	191	270	100	137	104	170	159	236	104	139	443	302	543	102	171	486	146	277	172	131	220	112	142	214	223	268	349	189	114	186	196	238	277	476	284	200	338	171	236	106
30	192	207	491	421	418	293	456	365	410	289	322	454	178	255	183	264	222	468	152	218	655	509	978	214	251	874	228	497	264	209	387	187	211	353	350	403	590	299	169	369	320	443	517	733	409	285	590	344	388	188
35	317	312	810	649	727	502	788	609	771	517	514	762	303	384	305	423	365	805	283	376	1117	816	1610	348	364	1335	408	830	383	379	659	326	320	659	651	702	958	518	319	621	515	767	832	1330	763	456	1016	606	613	273
40	426	417	1261	1240	1346	889	1371	979	1172	928	835	1316	535	627	461	753	590	1392	499	651	2088	1284	2705	624	526	2303	789	1421	622	629	1234	543	479	1037	1076	1190	1483	749	597	943	945	1351	1438	2263	1181	716	1847	1049	1022	479
45	679	640	2045	2113	2507	1546	2149	1683	1939	1591	1539	2189	830	1075	860	1299	839	2165	794	1097	3449	2070	4383	1058	902	3559	1420	2198	946	1047	2310	1095	782	1682	1746	2080	2322	1310	1136	1681	1554	2282	2532	3638	2085	1202	2978	1796	1679	791
50	1176	1033	3273	3429	4242	2598	3384	2656	3256	2666	2650	3655	1408	1736	1528	2187	1386	3379	1349	1890	5850	3443	7054	1881	1567	5546	2266	3576	1516	1760	3934	1898	1433	2571	2882	3501	3624	2129	1901	2849	2511	3640	4378	5809	3502	2006	4785	3074	2944	1328
55	1874	1843	5406	5681	7021	4137	5344	4468	5038	4334	4418	5980	2207	3064	2416	3381	2230	5535	2390	3023	9383	5662	10366	3101	2513	8846	3599	5575	2439	2952	6593	3216	2496	4315	4747	5720	5962	3579	3030	4579	4123	5795	7023	8972	5891	3203	7415	5361	4698	2362
60	2975	3040	8386	8794	10688	6436	8387	6774	7998	7013	7054	9312	3694	4773	3885	5639	3362	8845	3924	5236	14201	8562	14826	5025	4064	13109	5570	8575	3862	4936	10585	5374	4223	6913	7675	8926	9083	6037	4921	7197	6700	8749	11038	13335	9364	5207	11557	8496	7288	3919
65	4466	4833	12362	13100	15500	10034	12773	10627	12036	10595	10823	13593	6132	7265	6058	8816	5430	13325	6518	8242	19838	12934	19392	7782	6564	18209	8530	12963	6089	8060	15425	8471	6581	10547	11743	13457	13553	9250	8060	11216	10334	13025	15946	17971	14050	8246	16728	12667	11254	6365
70	6977	7806	17131	18242	20071	14710	17884	15077	17060	15287	15920	18171	9312	10993	9405	13106	8687	18392	10325	12095	23412	17606	21987	12319	10156	22459	12801	18005	9833	12200	20214	13056	10220	14947	16761	18589	18145	14048	12133	16004	15069	18370	20523	21391	19408	12237	21691	17532	15902	9811
75	10482	11781	21342	22824	22694	19529	21873	19570	21451	20087	20855	21563	13655	15622	13675	18231	12786	22779	15209	17012	23148	21382	21193	17197	14513	23252	17519	21938	14579	17265	22690	18219	14687	19859	21543	22093	21472	18968	16814	20694	20035	22779	23159	22543	23351	17225	23710	21922	20369	13898
80	15455	16080	22946	23808	21552	22798	22898	22327	22860	22831	23533	22334	18556	19556	17997	22142	17447	22810	20325	21270	17125	22019	15377	21351	19291	17903	21979	22442	19851	21939	21026	22265	19796	23193	23053	22753	22077	22705	21027	22633	22641	22392	20992	18208	23185	20687	20509	23721	22805	18400
85	20539	20152	19209	18148	15852	22057	18992	21085	19783	21488	21694	17665	22579	21612	22001	23204	21566	18238	23086	22510	9483	18492	8715	22565	22739	10451	23212	18658	23299	22922	15669	22976	22817	21076	20162	18237	17746	22594	23030	20519	21394	17922	14558	10904	16954	21879	13181	19468	20570	22138
90	22827	22751	12360	10425	8121	16764	11809	15119	13108	15454	14599	10891	23559	20060	22356	18770	22384	10916	22007	19312	3442	11557	3739	18985	21993	4620	18476	11328	22010	19754	8916	18481	21349	14708	13428	10877	11011	17647	19891	14748	16115	10798	7523	4862	9201	19218	5987	11583	14420	22431
95	21188	20394	5498	4583	3053	8745	4848	8724	5891	8178	6981	4838	17829	15460	17551	10813	18692	4513	15811	13043	1032	5524	1333	13045	16860	1383	11141	4733	15820	12694	3645	11354	15827	8140	6191	4712	4842	9975	13197	7117	8526	4540	3090	1590	3740	12564	2110	5038	7425	17237
100	14863	13758	1726	1308	735	2900	1326	3692	1657	2931	2497	1496	9376	8656	10323	4335	11825	1185	8480	6405	253	2183	282	6646	9005	321	4890	1324	8709	5806	1040	5394	8855	3335	1958	1315	1389	3622	6300	2681	3129	1273	1098	441	1199	6041	456	1642	2622	9852
105	7410	6798	397	178	116	725	292	877	378	766	583	256	3729	3169	4295	1354	5114	166	3167	2176	19	646	45	2220	2987	61	1722	279	3433	1923	243	1747	3785	961	357	241	285	1038	1970	791	708	341	322	69	219	2301	131	376	665	4242
110	2538	2360	71	15	7	111	29	148	54	172	129	49	1024	713	1314	251	1554	23	844	521	1	122	3	531	606	15	489	38	1010	331	57	348	1103	231	34	17	16	224	472	153	136	65	56	2	21	743	15	54	121	1208
115	624	631	3	4	NA	5	2	37	2	26	12	6	195	104	348	18	244	3	140	55	NA	20	NA	161	88	4	106	6	220	38	7	64	219	39	3	6	6	29	119	14	39	3	3	NA	3	148	NA	10	39	240
120	82	86	NA	1	NA	0	NA	2	NA	11	NA	1	13	4	23	NA	32	NA	21	4	NA	1	NA	43	8	2	17	NA	41	2	NA	4	56	0	NA	1	5	7	17	2	2	NA	NA	NA	NA	9	NA	NA	13	52
125	7	5	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	2	NA	NA	NA	0	NA	0	NA	NA	NA	NA	2	0	0	2	NA	3	NA	NA	NA	8	NA	NA	NA	2	6	0	1	0	NA	NA	NA	NA	1	NA	NA	NA	2
130	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	2	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
