0	1	1	1	1	1	1	1	1	1	1
5	0.846153846153846	1	1	1	1	1	0.973684210526316	1	0.972972972972973	1
10	0.556818181818182	0.642857142857143	0.375	0.509433962264151	0.282608695652174	0.183333333333333	0.359223300970874	0.214285714285714	0.315068493150685	0.434782608695652
15	0.304347826086957	0.21875	0.208588957055215	0.251655629139073	0.25	0.180811808118081	0.158878504672897	0.211428571428571	0.155844155844156	0.595744680851064
20	0.11283185840708	0.17037037037037	0.141104294478528	0.136752136752137	0.13312693498452	0.164259927797834	0.0666666666666667	0.149006622516556	0.0980392156862745	0.422680412371134
25	0.057421451787649	0.107784431137725	0.0981873111782477	0.186301369863014	0.0610687022900763	0.0728363324764353	0.0563230605738576	0.102201257861635	0.0963244613434728	0.312169312169312
30	0.0387205387205387	0.0713596914175506	0.0559265442404007	0.0769230769230769	0.0346666666666667	0.0478468899521531	0.0289544235924933	0.0958366064414768	0.0591517857142857	0.132723112128146
35	0.0251299826689775	0.0319656488549618	0.0410903173311635	0.0605397520058352	0.0394038898711796	0.019203413940256	0.0200260078023407	0.0279950596953479	0.0266126699450391	0.0609013398294763
40	0.0166907398491414	0.0315868638756581	0.0216361013805893	0.0564024390243902	0.0128305839224928	0.0152423788105947	0.0296339337594422	0.027898326100434	0.032075759890026	0.0398254228041462
45	0.0102183406113537	0.0115491835921943	0.0131259651444959	0.0198786356978447	0.0134149897929425	0.00930134974473739	0.0123636363636364	0.0122472559214327	0.0145689655172414	0.025541365907829
50	0.010605578534309	0.0121384684549678	0.0114420744978546	0.00953037088069813	0.00941611101099297	0.0131819846210179	0.00844603086823186	0.0103813271814357	0.0135586149353358	0.0172817809021675
55	0.00809239770525436	0.010611225812647	0.0123629194561958	0.0126491021103683	0.00811095505617978	0.0130611686668718	0.00909157029602153	0.00878867237782414	0.00786446657601705	0.0148897663705166
60	0.0126963632451044	0.00760768226738766	0.0143225141679547	0.0114614419791532	0.0117413902703511	0.0130603996706833	0.0109176537747966	0.0153484949363984	0.0076706108970831	0.0136476426799007
65	0.00956913573996253	0.0167268934172782	0.0190886199333929	0.0152214022140221	0.00885060885060885	0.010089544709295	0.0123533045089561	0.015926972729356	0.0149675372949398	0.00770114942528736
70	0.030166816501848	0.0113711636122764	0.0102777984657779	0.0165988477498892	0.0189670265538372	0.0174766977363515	0.0125817815802718	0.0155201626567265	0.0140291806958474	0.00981211614638224
75	0.0340486409155937	0.0153664302600473	0.0312648034107058	0.0132586112629852	0.0601190476190476	0.0436005625879044	0.0414046121593291	0.0145999610667705	0.0364333652924257	0.0103508601418991
80	0.0649038461538462	0.0380818053596615	0.0526315789473684	0.0306316590563166	0.0716981132075472	0.0867052023121387	0.0711462450592885	0.0394390885188431	0.0821114369501466	0.011559456277427
85	0.117021276595745	0.0772058823529412	0.171875	0.0652503793626707	0.151515151515152	0.28	0.32258064516129	0.145985401459854	0.2	0.0354191263282172
90	0.555555555555556	0.476190476190476	0.8	0.0632911392405063	1	1	0.666666666666667	0.285714285714286	0.285714285714286	0.162162162162162
95	1	0.5	NA	0.333333333333333	NA	NA	NA	1	NA	0.277777777777778
100	NA	NA	NA	1	NA	NA	NA	NA	NA	1
