0	1	1	4	4	2	5	2	1	1	3	2	1	2	3	2	3	2	3	3	2	2	2	2	1	1	2	3	2	4	2	2	3	2	2	2	1	2	1	1	2	1	2	2	2	2	1	2	4	2	1
5	3	9	17	14	12	10	2	8	NA	11	12	3	7	11	11	10	6	7	4	10	12	12	13	4	7	11	19	4	16	9	12	12	11	10	13	5	7	10	6	11	5	5	19	12	17	8	7	21	11	13
10	7	15	20	31	16	23	NA	23	NA	15	7	8	17	28	25	30	11	12	32	14	7	11	20	9	12	14	40	9	30	11	30	23	12	18	18	10	23	14	20	15	18	10	20	10	26	28	17	25	19	19
15	7	34	46	47	34	46	NA	34	NA	26	16	4	14	23	38	36	29	12	64	13	26	13	34	11	27	41	37	2	37	16	47	30	27	57	13	18	14	24	41	42	22	7	35	23	38	39	28	28	25	16
20	22	46	47	54	61	56	NA	43	NA	43	23	12	18	25	25	34	43	15	81	14	38	33	40	38	56	36	56	NA	43	17	76	48	33	89	42	21	22	20	75	57	34	14	40	32	52	50	44	19	44	19
25	25	54	68	57	82	102	NA	34	NA	68	38	14	12	31	36	61	57	26	94	30	60	52	57	72	79	49	84	NA	45	46	85	74	48	165	75	34	46	38	75	75	50	16	43	58	77	64	79	42	60	21
30	26	73	86	89	104	124	NA	36	NA	99	67	25	32	50	55	88	105	25	127	74	84	49	96	136	118	50	103	NA	55	61	130	115	76	253	104	27	77	55	123	134	68	16	50	79	93	86	105	87	88	23
35	34	93	115	99	164	173	NA	60	NA	122	80	28	44	63	80	119	141	39	138	74	132	93	117	180	166	62	143	NA	67	64	177	183	117	356	175	35	82	113	202	158	119	9	95	83	138	126	137	133	116	27
40	43	124	144	120	230	260	NA	94	NA	149	122	51	30	82	89	154	175	76	213	126	142	184	189	298	250	61	240	NA	79	82	242	230	186	498	256	66	121	163	258	220	132	16	91	129	150	200	177	164	158	35
45	82	146	179	166	320	382	NA	134	NA	163	148	89	48	118	130	273	230	84	271	230	221	305	252	504	339	101	369	NA	106	131	279	309	255	691	365	79	181	202	400	271	191	21	156	180	202	277	248	258	253	62
50	102	176	242	227	433	519	NA	204	NA	288	175	93	74	186	199	366	281	109	381	307	273	520	320	642	473	140	519	NA	146	168	375	381	384	911	502	85	255	253	489	416	255	33	237	258	291	445	367	321	327	67
55	128	230	389	322	638	693	NA	259	NA	381	285	124	82	225	261	554	412	130	583	376	333	771	440	869	696	164	688	NA	189	238	497	520	583	1363	742	132	318	381	753	614	276	47	276	335	372	607	429	434	469	80
60	210	312	560	446	934	975	NA	340	NA	547	360	193	115	305	329	704	590	169	794	578	553	1091	615	1264	938	199	812	NA	255	355	689	661	791	1681	979	168	489	602	988	897	455	58	366	471	504	893	680	569	632	130
65	296	451	710	659	1322	1422	NA	460	NA	803	492	253	144	369	453	1034	753	206	1098	828	811	1528	854	1722	1318	326	1138	NA	347	560	857	820	1090	2124	1226	267	664	911	1390	1224	626	66	476	617	776	1192	1049	719	943	192
70	338	719	1017	908	1828	2020	NA	653	NA	1026	765	352	210	544	482	1370	1085	279	1477	1081	1001	2089	1245	2273	1850	495	1418	NA	475	791	1203	1165	1571	2748	1705	332	877	1163	1965	1813	885	77	632	809	956	1562	1459	926	1403	260
75	484	1022	1379	1260	2437	2748	NA	917	NA	1309	1118	538	313	698	739	1839	1479	374	1933	1406	1327	2921	1728	3137	2528	585	1902	NA	664	1067	1793	1689	2094	3528	2313	471	1311	1550	2765	2429	1224	104	930	1147	1317	2125	1961	1314	1828	400
80	713	1338	1919	1664	3196	3602	NA	1288	NA	1723	1448	805	410	997	999	2419	1838	501	2492	2020	1801	3809	2402	4097	3324	853	2514	NA	921	1515	2262	2375	2765	4495	3014	606	1656	2093	3650	3072	1628	183	1210	1581	1748	2759	2568	1622	2512	549
85	969	1896	2738	2175	4101	4602	NA	1706	NA	2398	1928	1120	605	1347	1378	3245	2384	645	3381	2689	2240	4872	3342	5201	4295	1121	3300	NA	1295	2088	2873	3289	3776	5900	3869	809	2186	2677	4533	4019	2228	241	1626	2180	2553	3508	3329	2204	3388	749
90	1216	2499	3488	3114	5294	5926	NA	2345	NA	3133	2782	1500	821	1835	1807	4328	3074	871	4332	3505	2956	6123	4246	6310	5583	1572	4430	NA	1927	2645	3849	4207	5048	7523	5064	1174	2901	3474	5876	5133	2894	380	2072	2940	3253	4515	4206	2761	4558	981
95	1625	3139	4502	4049	6448	7378	NA	3198	NA	3977	3722	1945	1144	2313	2505	5646	4113	1296	5474	4512	3927	7302	5502	7730	6663	2246	5703	NA	2635	3593	4627	5316	6144	9042	6387	1661	3949	4353	7125	6207	3678	494	2709	3578	4102	5519	5194	3698	6076	1320
100	2241	4010	5806	5042	8129	8936	NA	4032	NA	5161	4913	2828	1513	2985	3341	7077	5333	1615	6639	5345	4964	8451	6995	9035	7902	3056	6807	NA	3479	4543	5974	6454	7345	9846	7992	2319	5140	5403	8437	7187	4992	695	3819	4589	5103	6842	6290	4685	7459	1820
