0	1	1	1	1	1	1	1	1	1	1
5	1	1	3	1	2	3	1	1	2	3
10	5	6	3	5	7	2	6	5	3	3
15	14	20	5	12	15	11	11	4	6	10
20	25	27	12	13	18	24	11	6	10	16
25	46	57	23	30	16	30	9	12	14	36
30	79	76	18	55	33	56	30	23	12	51
35	117	130	16	64	51	86	35	39	24	70
40	180	197	33	96	68	134	52	60	29	91
45	302	308	37	127	96	192	65	83	66	125
50	429	472	73	207	152	317	88	152	98	186
55	603	701	97	319	206	463	141	188	166	233
60	843	1035	138	490	290	684	206	269	266	359
65	1242	1474	228	697	458	1068	289	411	412	520
70	1716	1936	342	988	647	1485	456	593	638	833
75	2251	2481	492	1357	954	1984	622	904	837	1164
80	2704	3052	793	1859	1368	2499	972	1234	1221	1647
85	3060	3362	1146	2489	1879	3096	1318	1723	1703	2146
90	3177	3134	1459	2910	2425	3267	1888	2263	2257	2658
95	2964	2658	2042	3214	2908	3116	2453	2784	2867	3094
100	2321	1894	2540	3106	3285	2568	2822	3121	3184	3247
105	1545	1090	3035	2686	3205	1866	3169	3206	3295	2967
110	936	583	3230	1920	2698	1157	3150	2874	2950	2286
115	444	285	2993	1223	1964	593	2618	2282	2265	1577
120	209	153	2467	666	1289	300	1992	1481	1535	882
125	81	65	1791	392	670	161	1314	765	848	512
130	25	22	1113	217	309	66	749	371	395	240
135	17	18	567	98	128	32	333	148	157	97
140	0	11	216	42	42	6	176	59	70	40
145	NA	2	95	17	13	1	74	15	32	16
150	NA	NA	35	10	4	NA	34	4	19	4
155	NA	NA	10	1	4	NA	10	1	4	2
160	NA	NA	9	NA	NA	NA	3	NA	0	NA
165	NA	NA	4	NA	NA	NA	4	NA	NA	NA
170	NA	NA	1	NA	NA	NA	NA	NA	NA	NA
175	NA	NA	0	NA	NA	NA	NA	NA	NA	NA
