0	6.25e-06	1.25e-05	6.25e-06	6.25e-06	6.25e-06	1.25e-05	6.25e-06	1.25e-05	1.25e-05	6.25e-06	1.25e-05	6.25e-06	1.875e-05	6.25e-06	6.25e-06	1.25e-05	6.25e-06	1.875e-05	1.25e-05	1.25e-05
10	0.0002125	0.00025625	0.00016875	0.000125	0.00015	0.00030625	0.00028125	0.00025625	0.00020625	0.00015625	0.00028125	0.00020625	0.00015	0.000325	0.00016875	0.00011875	NA	3e-04	0.00031875	0.0002125
20	0.00095	0.00094375	0.00069375	0.00039375	0.0009625	0.0014	0.00109375	0.0006625	0.0007125	0.0006625	0.001025	0.00084375	0.00060625	0.00086875	0.00049375	0.00068125	NA	0.00084375	0.001	0.00075
30	0.002925	0.00210625	0.0016875	0.00093125	0.003025	0.0042375	0.00268125	0.00155625	0.001775	0.0018875	0.0026375	0.0025125	0.00155625	0.00189375	0.00114375	0.002	NA	0.00251875	0.00205	0.00178125
40	0.00776875	0.00554375	0.00369375	0.00215625	0.00766875	0.01135625	0.00643125	0.003725	0.00399375	0.00453125	0.006125	0.0059375	0.00353125	0.00385625	0.0024375	0.004625	NA	0.00613125	0.00365	0.0043
50	0.017675	0.0123125	0.00834375	0.00458125	0.0207875	0.02975	0.01418125	0.00870625	0.008875	0.00954375	0.01341875	0.0136	0.00871875	0.00766875	0.00436875	0.00953125	NA	0.0134125	0.00635	0.00995
60	0.038375	0.02581875	0.01916875	0.00968125	0.0517375	0.066925	0.03048125	0.02024375	0.01946875	0.01898125	0.0284625	0.03033125	0.01970625	0.01574375	0.0072	0.01966875	NA	0.0300375	0.01139375	0.02315
70	0.08055625	0.0514	0.04199375	0.02005625	0.11931875	0.1447	0.06370625	0.0459625	0.042675	0.03726875	0.0587375	0.0664375	0.04293125	0.03439375	0.01265625	0.0412625	NA	0.06600625	0.020725	0.053325
80	0.16344375	0.1026625	0.08971875	0.03970625	0.2464	0.2843125	0.1338625	0.10331875	0.09011875	0.07510625	0.1245625	0.14335	0.09096875	0.0731375	0.02559375	0.08835625	NA	0.13756875	0.0382125	0.1168375
90	0.31239375	0.2042	0.18665625	0.0783375	0.4483125	0.4966625	0.266625	0.212875	0.18204375	0.14950625	0.25016875	0.28748125	0.1861	0.151825	0.05450625	0.1817875	NA	0.26596875	0.074425	0.23524375
100	0.52546875	0.37430625	0.35574375	0.15369375	0.6931125	0.73875625	0.4762125	0.39978125	0.34155625	0.27739375	0.4515	0.51210625	0.3542	0.296675	0.10906875	0.349	NA	0.469175	0.14875625	0.42446875
110	0.7569125	0.61256875	0.59103125	0.29050625	0.88656875	0.90654375	0.72044375	0.6456875	0.56545	0.47598125	0.70325625	0.7541	0.596375	0.51531875	0.21538125	0.5853	NA	0.70970625	0.28736875	0.6658375
120	0.9158625	0.83174375	0.8213625	0.49811875	0.9664875	0.9719875	0.9013375	0.8561875	0.7947875	0.71375	0.8921125	0.912025	0.82638125	0.75015	0.3969125	0.8119875	NA	0.8915625	0.4942375	0.86593125
130	0.97525625	0.94886875	0.9489875	0.7401125	0.982875	0.9844375	0.97089375	0.95750625	0.93480625	0.89208125	0.9687625	0.97078125	0.94805	0.90760625	0.63950625	0.9386625	NA	0.96619375	0.7345625	0.95869375
140	0.9853	0.98085	0.98191875	0.909175	0.9849125	0.98511875	0.9841	0.9833125	0.97905	0.9675	0.98413125	0.985	0.98129375	0.97131875	0.8503375	0.9786125	NA	0.98383125	0.9042625	0.9833125
150	0.9861	0.985125	0.98581875	0.97190625	0.98501875	NA	0.98550625	0.98630625	0.98564375	0.983825	0.9859125	0.98635	0.98554375	0.9845875	0.95358125	0.9849625	NA	0.98540625	0.97073125	0.98555
160	NA	0.9854	0.9859	0.98451875	NA	NA	0.98565	0.9864	0.98606875	0.985825	NA	NA	0.98588125	0.9859375	0.9825875	0.9855375	NA	0.98545625	0.9843875	0.985675
170	NA	NA	0.98590625	0.98576875	NA	NA	NA	NA	0.98611875	0.98589375	NA	NA	0.98593125	0.98618125	0.9856	0.9855875	NA	NA	0.98581875	NA
180	NA	NA	NA	0.9859125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.98576875	NA	NA	NA	0.98584375	NA
190	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.98580625	NA	NA	NA	NA	NA
