0	3	1	2	2	2	2	1	2	1	3
5	19	5	9	11	8	8	9	6	2	17
10	28	14	16	19	12	8	16	15	6	16
15	36	28	28	37	37	18	24	26	18	20
20	52	26	42	43	57	35	21	33	29	33
25	73	34	72	57	78	43	27	51	54	58
30	86	68	109	85	97	46	32	83	57	37
35	108	78	135	105	137	79	37	118	60	39
40	174	122	149	156	182	122	54	124	55	83
45	237	144	188	206	254	160	48	147	61	116
50	303	178	250	319	302	179	53	208	62	141
55	326	269	359	411	415	189	61	266	81	177
60	355	325	431	495	480	284	94	372	85	278
65	438	410	544	639	546	421	114	517	136	387
70	581	524	693	773	683	485	191	724	185	493
75	811	656	920	914	885	566	247	969	251	637
80	1095	811	1275	1149	1044	714	286	1216	344	864
85	1373	947	1635	1404	1274	942	318	1371	535	1095
90	1767	1172	1992	1731	1625	1283	415	1718	741	1395
95	2255	1604	2523	2271	2022	1594	595	2253	1001	1781
100	2845	2029	3163	2867	2554	2090	791	2873	1218	2264
105	3460	2435	4027	3616	3279	2628	1043	3636	1544	2910
110	4234	2970	4942	4451	4154	3348	1320	4468	2199	3657
115	5304	3569	5844	5254	5000	3918	1589	5127	2717	4503
120	6398	4347	7123	6017	6025	5029	2079	6082	3246	5423
125	7756	5448	8160	7065	6992	6172	2567	7052	3959	6333
130	8857	6331	8863	7895	7934	7168	3287	7763	4828	7161
135	9785	7237	9522	8827	8747	8250	4074	8609	5823	8076
140	10073	8157	9755	9309	9312	9161	5138	9086	6709	9151
145	10025	8951	9623	9126	9689	9745	6236	9232	7566	9522
150	9718	9150	9042	8944	9722	9679	7166	9172	8582	9727
155	8596	8857	7718	8354	8941	9144	8028	8462	9090	9084
160	7201	8717	6620	7484	8002	8355	8534	7523	9440	8182
165	5929	8255	5322	6144	6553	7095	8965	6263	9536	7075
170	4662	7378	3992	5017	5074	6038	9232	5135	9058	5936
175	3303	6437	2870	3744	3756	4879	9125	3907	8212	4779
180	2233	5083	1897	2755	2644	3842	8807	2947	6653	3590
185	1427	3656	1291	1962	1843	2801	7951	2214	5343	2502
190	864	2579	871	1300	1246	2022	6481	1658	4007	1775
195	580	1807	583	873	885	1429	5081	1078	2781	1325
200	383	1241	344	589	562	950	3879	757	2106	960
205	213	789	237	444	392	710	2946	512	1563	628
210	125	565	130	332	208	523	2334	287	1176	449
215	90	335	75	195	143	391	1566	136	817	295
220	69	192	45	117	84	337	1028	89	569	207
225	53	121	36	85	59	305	678	58	312	162
230	33	75	34	61	35	238	449	35	227	145
235	19	42	33	48	35	178	309	16	157	100
240	10	22	33	26	23	141	235	7	100	71
245	2	31	22	11	14	100	158	2	86	42
250	4	29	14	9	13	57	87	NA	68	13
255	6	21	10	6	7	24	68	NA	51	6
260	3	7	2	6	0	22	36	NA	37	6
265	2	2	1	1	NA	6	21	NA	30	2
270	NA	2	NA	NA	NA	2	11	NA	6	NA
275	NA	4	NA	NA	NA	NA	14	NA	2	NA
280	NA	12	NA	NA	NA	NA	12	NA	NA	NA
285	NA	14	NA	NA	NA	NA	17	NA	NA	NA
290	NA	4	NA	NA	NA	NA	11	NA	NA	NA
295	NA	0	NA	NA	NA	NA	4	NA	NA	NA
300	NA	NA	NA	NA	NA	NA	0	NA	NA	NA
