0	1.25e-05	6.25e-06
5	6.875e-05	NA
10	0.00011875	NA
15	0.00019375	NA
20	0.0002625	NA
25	0.0003375	NA
30	4e-04	NA
35	0.00048125	NA
40	0.000575	NA
45	0.00066875	NA
50	0.000725	NA
55	0.000775	NA
60	0.00085	NA
65	0.00095	NA
70	0.00100625	NA
75	0.001125	NA
80	0.00121875	NA
85	0.0012875	NA
90	0.00139375	NA
95	0.0015	NA
100	0.00156875	NA
105	0.00161875	NA
110	0.0016625	NA
115	0.0017125	NA
120	0.00178125	NA
125	0.00186875	NA
130	0.00195625	NA
135	0.00205	NA
140	0.00216875	NA
145	0.002225	NA
150	0.0023125	NA
155	0.0023875	NA
160	0.00245625	NA
165	0.00255625	NA
170	0.0026125	NA
175	0.0026375	NA
180	0.00265	NA
185	0.00266875	NA
190	0.00269375	NA
195	0.00274375	NA
200	0.002775	NA
205	0.00288125	NA
210	0.00294375	NA
215	0.003025	NA
220	0.00310625	NA
225	0.0031875	NA
230	0.003225	NA
235	0.003275	NA
240	0.0032875	NA
245	0.0033125	NA
250	0.003325	NA
255	0.00335	NA
260	0.003375	NA
265	0.00339375	NA
270	0.0034375	NA
275	0.00349375	NA
280	0.00360625	NA
285	0.0037	NA
290	0.00376875	NA
295	0.00383125	NA
300	0.00385625	NA
305	0.0038625	NA
