0	1	3	2	1	2	3	1	1	3	1
5	9	15	15	4	8	10	13	9	20	8
10	34	42	31	13	28	30	36	29	58	19
15	50	56	47	9	102	48	61	43	98	51
20	92	82	71	18	206	84	89	90	208	83
25	162	153	120	37	347	174	120	111	288	119
30	336	232	190	66	545	300	185	181	433	171
35	591	314	215	138	895	485	284	259	618	339
40	806	501	372	192	1381	769	492	387	905	592
45	1239	765	664	327	2151	1136	838	494	1506	975
50	1863	1230	1119	486	3482	1723	1346	823	2388	1558
55	2923	1947	1742	750	5236	2638	2182	1268	3511	2432
60	4604	2912	2668	1128	7560	4125	3386	2063	5212	3683
65	6924	4476	3804	1775	10593	6390	5355	3241	7684	5212
70	10314	6663	5596	2843	14520	9321	8171	4720	11156	7538
75	14564	9384	8080	4489	18870	13207	11695	6957	15501	10843
80	18906	13252	11649	6497	22131	17747	15858	10031	19586	14821
85	22110	17378	15868	9140	22898	21519	19881	13967	22411	19040
90	22752	20865	19971	12730	19688	23330	21963	18203	22476	21747
95	19926	22581	22380	16698	14005	21540	21326	22162	19369	22141
100	14788	20824	22168	20644	7903	16074	17358	23251	13465	19526
105	8833	16145	18575	21857	3611	9921	12867	20631	7163	13984
110	3999	10292	12512	20380	1211	4848	7922	15149	2715	7815
115	1534	5083	6596	16284	283	1804	4120	8410	824	3548
120	455	1766	2579	11006	52	547	1687	3655	194	1235
125	80	515	838	6211	11	110	535	1284	33	368
130	14	162	202	2941	4	21	131	325	2	88
135	2	45	35	943	0	5	48	58	NA	19
140	NA	8	5	203	NA	4	12	7	NA	11
145	NA	NA	1	51	NA	NA	7	2	NA	1
150	NA	NA	NA	4	NA	NA	NA	NA	NA	NA
