0	1	1
5	1	1
10	2	2
15	4	NA
20	4	NA
25	5	NA
30	6	NA
35	9	NA
40	9	NA
45	8	NA
50	8	NA
55	7	NA
60	11	NA
65	9	NA
70	8	NA
75	13	NA
80	14	NA
85	23	NA
90	29	NA
95	31	NA
100	26	NA
105	16	NA
110	21	NA
115	24	NA
120	32	NA
125	31	NA
130	31	NA
135	27	NA
140	34	NA
145	44	NA
150	52	NA
155	54	NA
160	58	NA
165	55	NA
170	58	NA
175	69	NA
180	65	NA
185	68	NA
190	83	NA
195	73	NA
200	89	NA
205	85	NA
210	85	NA
215	96	NA
220	122	NA
225	157	NA
230	158	NA
235	186	NA
240	199	NA
245	216	NA
250	236	NA
255	262	NA
260	297	NA
265	307	NA
270	332	NA
275	356	NA
280	382	NA
285	404	NA
290	387	NA
295	426	NA
300	472	NA
305	500	NA
310	496	NA
315	579	NA
320	589	NA
325	639	NA
330	626	NA
335	712	NA
340	760	NA
345	779	NA
350	840	NA
355	840	NA
360	868	NA
365	909	NA
370	923	NA
375	918	NA
380	959	NA
385	994	NA
390	1059	NA
395	1083	NA
400	1089	NA
405	1108	NA
410	1165	NA
415	1119	NA
420	1179	NA
425	1137	NA
430	1055	NA
435	1017	NA
440	1042	NA
445	956	NA
450	898	NA
455	875	NA
460	832	NA
465	765	NA
470	677	NA
475	693	NA
480	629	NA
485	630	NA
490	552	NA
495	559	NA
500	491	NA
505	433	NA
510	404	NA
515	373	NA
520	317	NA
525	306	NA
530	278	NA
535	234	NA
540	201	NA
545	165	NA
550	154	NA
555	149	NA
560	138	NA
565	127	NA
570	113	NA
575	111	NA
580	86	NA
585	72	NA
590	69	NA
595	56	NA
600	40	NA
605	33	NA
610	24	NA
615	19	NA
620	13	NA
625	12	NA
630	10	NA
635	11	NA
640	8	NA
645	10	NA
650	10	NA
655	7	NA
660	4	NA
665	4	NA
670	8	NA
675	12	NA
680	12	NA
685	11	NA
690	6	NA
695	7	NA
700	5	NA
705	3	NA
710	3	NA
715	2	NA
720	4	NA
725	3	NA
730	2	NA
735	3	NA
740	3	NA
745	1	NA
750	5	NA
755	4	NA
760	2	NA
765	2	NA
770	7	NA
775	2	NA
780	1	NA
785	1	NA
790	1	NA
