0	6.25e-06	1.25e-05
5	5e-05	5e-05
10	0.00011875	0.0001125
15	0.00016875	0.0001875
20	0.00025	0.00020625
25	0.00048125	0.00026875
30	0.0007625	0.00033125
35	0.00101875	0.00035625
40	0.00139375	NA
45	0.00183125	NA
50	0.0025625	NA
55	0.00336875	NA
60	0.004425	NA
65	0.00613125	NA
70	0.0079375	NA
75	0.01021875	NA
80	0.012875	NA
85	0.016425	NA
90	0.02104375	NA
95	0.02633125	NA
100	0.0332875	NA
105	0.04216875	NA
110	0.05325	NA
115	0.06813125	NA
120	0.087775	NA
125	0.11334375	NA
130	0.14695625	NA
135	0.18936875	NA
140	0.239425	NA
145	0.2988375	NA
150	0.36695625	NA
155	0.44090625	NA
160	0.51635	NA
165	0.58923125	NA
170	0.6599375	NA
175	0.7180125	NA
180	0.76326875	NA
185	0.7974625	NA
190	0.82098125	NA
195	0.83489375	NA
200	0.842825	NA
205	0.84763125	NA
210	0.85004375	NA
215	0.85119375	NA
220	0.85178125	NA
225	0.85203125	NA
230	0.85214375	NA
235	0.85218125	NA
240	0.85220625	NA
