0	1.25e-05	6.25e-06	6.25e-06	6.25e-06	6.25e-06	6.25e-06	6.25e-06	1.25e-05	6.25e-06	6.25e-06
5	1.875e-05	1.875e-05	6.875e-05	3.125e-05	3.75e-05	NA	1.875e-05	3.75e-05	NA	6.25e-06
10	3.125e-05	2.5e-05	1e-04	7.5e-05	8.125e-05	NA	2.5e-05	4.375e-05	NA	NA
15	7.5e-05	NA	0.0001125	0.00010625	0.00010625	NA	2.5e-05	5e-05	NA	NA
20	9.375e-05	NA	0.00013125	0.00014375	0.000125	NA	NA	5.625e-05	NA	NA
25	NA	NA	0.0001375	0.00018125	0.00013125	NA	NA	6.875e-05	NA	NA
30	NA	NA	NA	0.00019375	0.0001375	NA	NA	9.375e-05	NA	NA
35	NA	NA	NA	2e-04	NA	NA	NA	0.00011875	NA	NA
40	NA	NA	NA	0.000225	NA	NA	NA	0.00013125	NA	NA
45	NA	NA	NA	0.00023125	NA	NA	NA	NA	NA	NA
50	NA	NA	NA	0.00024375	NA	NA	NA	NA	NA	NA
55	NA	NA	NA	0.0002625	NA	NA	NA	NA	NA	NA
60	NA	NA	NA	0.00028125	NA	NA	NA	NA	NA	NA
65	NA	NA	NA	0.0002875	NA	NA	NA	NA	NA	NA
70	NA	NA	NA	0.0002875	NA	NA	NA	NA	NA	NA
