1.33333333333333	0.707106781186548
1	NA
1	NA
1.25	1.06066017177982
NA	NA
1	NA
1	0.707106781186548
NA	NA
1.5	0.707106781186548
1	0.707106781186548
1	0.707106781186548
1	NA
NA	NA
NA	NA
NA	NA
NA	NA
1	0.707106781186548
1	0.707106781186548
NA	NA
1	0.707106781186548
NA	NA
NA	NA
1.25	0.353553390593274
1	0.707106781186548
1.5	0.707106781186548
NA	NA
1	0.763762615825973
2.16666666666667	0.589255650988789
1	0.707106781186548
1.25	0.353553390593274
1	NA
1	NA
1	0.707106781186548
1.08333333333333	1.06066017177982
1.22222222222222	0.346944333244355
NA	NA
1	NA
NA	NA
NA	NA
1	NA
NA	NA
2	NA
1.86666666666667	0.707106781186548
1	NA
1	NA
1	0.763762615825973
1	0
1	NA
NA	NA
NA	NA
