0	6.25e-06	1.875e-05	1.25e-05	2.5e-05	1.875e-05	1.25e-05	2.5e-05	2.5e-05	1.25e-05	1.25e-05
5	6.25e-05	0.00011875	7.5e-05	0.0001125	1e-04	0.000125	1e-04	0.000125	0.0001375	8.125e-05
10	0.00018125	0.0002625	0.00023125	0.00029375	0.00023125	0.00018125	0.0001125	2e-04	0.00028125	8.125e-05
15	0.00043125	0.0003875	0.0005625	0.000525	0.00035	0.00021875	0.00019375	0.00026875	0.00043125	NA
20	0.00076875	0.0004875	0.0008875	0.00076875	0.0004125	0.000225	0.00021875	0.00030625	0.000675	NA
25	0.001075	0.00060625	0.001275	0.00083125	0.00046875	NA	0.000225	0.000375	0.001075	NA
30	0.0014375	0.000675	0.00164375	0.00090625	0.00053125	NA	NA	0.00044375	0.0017125	NA
35	0.00185	0.00076875	0.0018875	0.00100625	0.0005375	NA	NA	0.0004625	0.00196875	NA
40	0.002175	0.0009125	0.00216875	0.00110625	NA	NA	NA	0.0004625	0.00214375	NA
45	0.0025875	0.001025	0.0023625	0.0012375	NA	NA	NA	NA	0.002425	NA
50	0.00314375	0.001175	0.00259375	0.0013375	NA	NA	NA	NA	0.0027375	NA
55	0.00388125	0.00135	0.00288125	0.00141875	NA	NA	NA	NA	0.0029125	NA
60	0.0048625	0.00160625	0.00319375	0.00155	NA	NA	NA	NA	0.00296875	NA
65	0.00616875	0.00196875	0.003425	0.00164375	NA	NA	NA	NA	0.0030875	NA
70	0.0079125	0.0026375	0.0037875	0.00178125	NA	NA	NA	NA	0.0031625	NA
75	0.00973125	0.00370625	0.00441875	0.00181875	NA	NA	NA	NA	0.003225	NA
80	0.0114875	0.00539375	0.00523125	0.0018625	NA	NA	NA	NA	0.00331875	NA
85	0.0133625	0.00749375	0.00644375	0.0019	NA	NA	NA	NA	0.003375	NA
90	0.0153625	0.00984375	0.00799375	0.00200625	NA	NA	NA	NA	0.00338125	NA
95	0.01823125	0.012575	0.00970625	0.00215	NA	NA	NA	NA	NA	NA
100	0.0214875	0.01563125	0.01165	0.00229375	NA	NA	NA	NA	NA	NA
105	0.0248875	0.0189625	0.01360625	0.00234375	NA	NA	NA	NA	NA	NA
110	0.02886875	0.02314375	0.01593125	0.00238125	NA	NA	NA	NA	NA	NA
115	0.03350625	0.0283875	0.01864375	0.0024125	NA	NA	NA	NA	NA	NA
120	0.03904375	0.03491875	0.0218375	NA	NA	NA	NA	NA	NA	NA
125	0.0453375	0.04234375	0.02559375	NA	NA	NA	NA	NA	NA	NA
130	0.052925	0.05060625	0.0301625	NA	NA	NA	NA	NA	NA	NA
135	0.0615	0.059675	0.0354625	NA	NA	NA	NA	NA	NA	NA
140	0.07038125	0.0688125	0.04173125	NA	NA	NA	NA	NA	NA	NA
145	0.07984375	0.07891875	0.0490125	NA	NA	NA	NA	NA	NA	NA
150	0.08859375	0.0894375	0.0582	NA	NA	NA	NA	NA	NA	NA
155	0.09821875	0.0997625	0.0684125	NA	NA	NA	NA	NA	NA	NA
160	0.10764375	0.10943125	0.07954375	NA	NA	NA	NA	NA	NA	NA
165	0.11663125	0.1192125	0.09123125	NA	NA	NA	NA	NA	NA	NA
170	0.12555625	0.12931875	0.1034625	NA	NA	NA	NA	NA	NA	NA
175	0.13463125	0.13883125	0.1142	NA	NA	NA	NA	NA	NA	NA
180	0.1440125	0.14870625	0.125125	NA	NA	NA	NA	NA	NA	NA
185	0.15454375	0.15846875	0.13611875	NA	NA	NA	NA	NA	NA	NA
190	0.1654125	0.16759375	0.14581875	NA	NA	NA	NA	NA	NA	NA
195	0.17525625	0.1770375	0.15508125	NA	NA	NA	NA	NA	NA	NA
200	0.1840375	0.18605625	0.16468125	NA	NA	NA	NA	NA	NA	NA
205	0.19225625	0.19470625	0.174225	NA	NA	NA	NA	NA	NA	NA
210	0.19971875	0.2026875	0.1831125	NA	NA	NA	NA	NA	NA	NA
215	0.20615	0.21010625	0.19119375	NA	NA	NA	NA	NA	NA	NA
220	0.2119	0.21618125	0.1980625	NA	NA	NA	NA	NA	NA	NA
225	0.21680625	0.222025	0.20463125	NA	NA	NA	NA	NA	NA	NA
230	0.22148125	0.22714375	0.21079375	NA	NA	NA	NA	NA	NA	NA
235	0.22594375	0.23151875	0.2158875	NA	NA	NA	NA	NA	NA	NA
240	0.2300375	0.2357	0.2202875	NA	NA	NA	NA	NA	NA	NA
245	0.23326875	0.23969375	0.2238	NA	NA	NA	NA	NA	NA	NA
250	0.23561875	0.2432125	0.22701875	NA	NA	NA	NA	NA	NA	NA
255	0.23780625	0.245875	0.22973125	NA	NA	NA	NA	NA	NA	NA
260	0.23968125	0.24833125	0.232125	NA	NA	NA	NA	NA	NA	NA
265	0.2411875	0.24989375	0.2344875	NA	NA	NA	NA	NA	NA	NA
270	0.24261875	0.2509375	0.2363625	NA	NA	NA	NA	NA	NA	NA
275	0.24371875	0.25180625	0.23793125	NA	NA	NA	NA	NA	NA	NA
280	0.24460625	0.25275	0.2391375	NA	NA	NA	NA	NA	NA	NA
285	0.24553125	0.25354375	0.24025	NA	NA	NA	NA	NA	NA	NA
290	0.24623125	0.25398125	0.24101875	NA	NA	NA	NA	NA	NA	NA
295	0.247075	0.254425	0.24166875	NA	NA	NA	NA	NA	NA	NA
300	0.24790625	0.25484375	0.24229375	NA	NA	NA	NA	NA	NA	NA
305	0.24854375	0.2552375	0.24265	NA	NA	NA	NA	NA	NA	NA
310	0.24916875	0.2557125	0.24289375	NA	NA	NA	NA	NA	NA	NA
315	0.2499125	0.256175	0.24310625	NA	NA	NA	NA	NA	NA	NA
320	0.25045	0.25635	0.2432875	NA	NA	NA	NA	NA	NA	NA
325	0.25106875	0.25638125	0.243375	NA	NA	NA	NA	NA	NA	NA
330	0.25166875	0.25638125	0.24348125	NA	NA	NA	NA	NA	NA	NA
335	0.25211875	NA	0.24356875	NA	NA	NA	NA	NA	NA	NA
340	0.2525625	NA	0.2437	NA	NA	NA	NA	NA	NA	NA
345	0.25306875	NA	0.2438375	NA	NA	NA	NA	NA	NA	NA
350	0.2535875	NA	0.24386875	NA	NA	NA	NA	NA	NA	NA
355	0.25391875	NA	0.243975	NA	NA	NA	NA	NA	NA	NA
360	0.25408125	NA	0.244075	NA	NA	NA	NA	NA	NA	NA
365	0.25413125	NA	0.2442	NA	NA	NA	NA	NA	NA	NA
370	0.25415625	NA	0.24426875	NA	NA	NA	NA	NA	NA	NA
375	0.254175	NA	0.24426875	NA	NA	NA	NA	NA	NA	NA
