0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
10	0.25	0.615384615384615	NA	0.375	0.5	0.666666666666667	0.28	0.533333333333333	0.318181818181818	1	0.380952380952381	0.565217391304348	0.333333333333333	0.5	0.8	0.631578947368421	0.235294117647059	NA	1	0.666666666666667
20	0.3	0.34375	NA	0.642857142857143	0.5	0.631578947368421	0.166666666666667	0.387096774193548	0.269230769230769	1	0.18	0.176470588235294	0.75	0.75	0.333333333333333	0.333333333333333	0.222222222222222	NA	0.230769230769231	0.714285714285714
30	0.375	0.19047619047619	NA	0.125	0.285714285714286	0.380952380952381	0.114583333333333	0.121212121212121	0.162162162162162	1	0.0824742268041237	0.0793650793650794	0.6	0.5	0.290322580645161	0.111111111111111	0.1875	NA	0.129032258064516	0.318181818181818
40	0.212765957446809	0.142857142857143	NA	0.104477611940299	0.217391304347826	0.19047619047619	0.113475177304965	0.0873015873015873	0.132352941176471	0.272727272727273	0.078125	0.0925925925925926	0.227272727272727	0.384615384615385	0.207547169811321	0.087719298245614	0.101449275362319	NA	0.108108108108108	0.158730158730159
50	0.129310344827586	0.103092783505155	NA	0.12	0.148148148148148	0.122448979591837	0.0717488789237668	0.104395604395604	0.0925925925925926	0.285714285714286	0.0443349753694581	0.0597014925373134	0.194444444444444	0.416666666666667	0.0862068965517241	0.0679611650485437	0.101694915254237	NA	0.083969465648855	0.114583333333333
60	0.0526315789473684	0.0543478260869565	NA	0.075187969924812	0.112676056338028	0.100840336134454	0.0448179271708683	0.0316742081447964	0.0756302521008403	0.25	0.0674603174603175	0.0658682634730539	0.109090909090909	0.25	0.0531400966183575	0.106060606060606	0.0824175824175824	NA	0.0497737556561086	0.0628930817610063
70	0.0387323943661972	0.0465116279069767	NA	0.0942028985507246	0.0555555555555556	0.120418848167539	0.0195729537366548	0.032345013477089	0.0459183673469388	0.173913043478261	0.03601108033241	0.0476190476190476	0.087719298245614	0.346153846153846	0.0466472303206997	0.0543478260869565	0.0398406374501992	NA	0.0487012987012987	0.048
80	0.0283018867924528	0.0246679316888046	NA	0.05	0.037037037037037	0.0355731225296443	0.0263713080168776	0.0203442879499218	0.0424528301886792	0.15625	0.0235507246376812	0.0187074829931973	0.100917431192661	0.3	0.0286806883365201	0.0412844036697248	0.0384615384615385	NA	0.0255754475703325	0.032051282051282
90	0.0252951096121417	0.0134529147982063	NA	0.0620689655172414	0.0320121951219512	0.0310077519379845	0.0109409190371991	0.02	0.0347222222222222	0.130434782608696	0.0220779220779221	0.015005359056806	0.107692307692308	0.181818181818182	0.0182012847965739	0.0302114803625378	0.0209339774557166	NA	0.0245098039215686	0.0152565880721221
100	0.0186915887850467	0.0168970814132104	NA	0.0248868778280543	0.0149094781682641	0.0422535211267606	0.00615821885362387	0.0110749185667752	0.0287610619469027	0.148936170212766	0.0133214920071048	0.0113074204946996	0.0864197530864197	0.0833333333333333	0.0124740124740125	0.0233812949640288	0.0219560878243513	NA	0.0176600441501104	0.0175097276264591
110	0.0134069400630915	0.00884955752212389	NA	0.0161507402422611	0.0114324142568931	0.0146750524109015	0.00925039872408293	0.00903041825095057	0.025974025974026	0.10989010989011	0.0114285714285714	0.00630761766132945	0.0438247011952191	0.0852713178294574	0.00651629072681704	0.0178970917225951	0.0106985525487728	NA	0.0120481927710843	0.00970873786407767
120	0.00899887514060742	0.00726552179656539	NA	0.0116822429906542	0.0103334899013621	0.00923951670220327	0.00437888914496428	0.0073875083948959	0.0158139534883721	0.0612244897959184	0.00801282051282051	0.00798258345428157	0.037940379403794	0.0432692307692308	0.00633755837224817	0.0113378684807256	0.00737847222222222	NA	0.0117888262429523	0.0073700543056633
130	0.0086095566078347	0.0044423661444938	NA	0.00777831793874575	0.00576368876080692	0.00638820638820639	0.00439367311072056	0.00449385052034059	0.0154440154440154	0.0593220338983051	0.00449185850645705	0.00571428571428571	0.0320232896652111	0.0305343511450382	0.00527287107830214	0.00834637454355764	0.00546448087431694	NA	0.00668399554400297	0.00626423690205011
140	0.00540233153255616	0.0045045045045045	NA	0.00905923344947735	0.00416054821341165	0.00586295346280689	0.00364409353173398	0.00367904695164681	0.00813008130081301	0.0237388724035608	0.00385356454720617	0.00594149908592322	0.014344262295082	0.0240480961923848	0.00432559968541093	0.00564546480993602	0.00388433318946914	NA	0.00570687418936446	0.0038193664345091
