0	1	3	4	2	2	4	3	2	3	3	3	3	2	2	2	2	3	3	1	2	1	3	1	3	3	2	3	1	1	4	1	2	2	3	2	1	4	1	3	2	2	3	3	2	2	2	2	3	2	3
5	23	26	17	24	14	24	26	20	22	21	19	30	19	28	19	24	31	24	15	26	18	30	9	24	20	32	24	30	18	23	20	30	28	24	17	17	30	24	21	16	13	40	25	8	14	19	18	17	24	20
10	86	51	72	41	45	68	68	69	61	70	50	62	51	68	58	103	53	60	49	53	52	60	25	63	49	126	52	69	48	88	50	76	50	63	49	41	50	72	83	49	42	88	83	33	56	57	63	55	61	53
15	181	111	176	119	109	169	165	176	142	162	86	110	97	170	132	203	96	170	112	122	101	113	82	77	109	344	103	162	109	194	97	181	89	112	124	75	139	167	164	131	122	168	167	52	129	141	127	87	100	77
20	347	225	376	215	195	316	338	380	235	316	158	190	200	368	199	432	204	377	206	289	226	208	213	178	195	730	176	349	231	425	213	383	120	198	256	136	277	293	314	272	237	344	317	128	264	265	255	136	178	117
25	651	477	787	489	437	693	660	761	453	636	289	365	443	685	337	875	373	731	393	557	366	354	429	354	334	1426	321	710	424	846	328	682	242	348	466	309	571	519	636	576	442	682	556	333	575	479	481	310	266	207
30	1152	950	1370	935	793	1372	1242	1558	894	1354	471	722	862	1240	532	1801	626	1495	717	1064	706	640	841	857	704	2852	529	1392	692	1657	621	1363	441	597	991	559	1133	844	1250	1178	909	1234	958	642	1241	1029	958	597	469	389
35	2014	1853	2553	1690	1493	2730	2221	3043	1715	2686	779	1443	1676	2264	891	3259	1230	3045	1408	1963	1281	1185	1579	1686	1443	5571	1044	2627	1369	3119	1209	2543	833	1138	1766	1033	2372	1571	2402	1994	1879	2546	1802	1426	2447	1898	1927	1182	883	752
40	3839	3460	4754	2934	2740	5032	4214	5820	3382	4667	1579	2731	3392	4103	1491	6034	2174	5703	2627	3609	2425	2337	2888	3289	3009	9730	1950	4996	2556	5587	2325	4658	1772	2150	3099	1848	4713	3266	4749	3718	3527	4712	3142	2812	4589	3697	3431	2289	1768	1532
45	7399	6290	8622	5163	4819	9123	7609	10664	6483	8365	3189	5298	6405	7398	2676	10855	3878	10619	4709	6515	4268	4542	5250	6275	5790	16006	3540	9056	4629	9810	4328	8741	3314	3967	5584	3409	8045	6086	8849	6672	6584	8397	5654	4921	8064	6832	6239	4637	3447	3198
50	12742	11016	14764	9187	8712	15422	13312	17705	11135	14627	6008	9485	11297	13144	5177	17893	6650	17475	8493	11449	7430	8432	9467	11058	10214	23622	6517	15316	8624	16340	7511	14471	6177	7235	9521	5998	14131	10335	15116	12275	11860	13809	10248	8871	14114	12245	11003	8678	6411	6247
55	20510	18105	22483	15666	14309	23482	20894	26317	17841	22375	10936	16449	18364	21356	9100	25555	11344	25445	14859	19057	12682	14548	15829	18140	16686	29048	11254	22590	14627	24022	12692	21520	10762	13237	16428	10402	22266	16640	22796	20709	17989	21430	17139	15266	21610	20077	18551	14746	10941	11275
60	27686	25122	28209	23385	22074	29697	27286	30350	25797	28182	18550	24688	26022	28387	14875	28894	18587	29696	23212	27152	19977	22098	23652	25986	24368	26175	18061	28729	21921	29284	20085	28131	17716	21539	24581	17679	28965	23151	28619	28149	25167	27903	24391	23070	27611	27625	26014	22490	17344	18100
65	29242	28303	26220	28296	28550	26879	28164	23816	29178	27274	25544	28851	28696	28485	22571	23662	25287	23896	28657	29557	26903	28007	28390	29450	28685	15038	25653	26278	28134	25445	26527	27160	25309	28195	29030	25133	27578	27412	26345	29014	27931	27459	28499	29252	26613	28973	28944	28375	24901	25480
70	20015	23104	17110	25865	26959	15027	20184	11661	23478	17365	29657	25674	22912	19157	28737	12301	27901	12377	26978	21585	28605	26929	24753	23200	24961	4675	29232	16450	26874	14045	27554	17814	28857	28093	25490	28550	17320	24487	16869	20332	22994	18213	24086	26959	17917	20786	23117	26640	28927	29241
75	8325	12320	7053	15717	17170	5268	8147	3320	11625	6703	24237	14283	11928	7803	27041	3758	22612	4275	16463	9965	20417	17389	15399	11881	14401	769	22271	6279	18027	4599	20345	7071	23642	19450	14191	23970	6770	14974	6382	8587	12298	7520	13309	16140	8050	9501	11003	17505	23608	24474
80	1824	4011	1448	5532	6675	982	1649	616	3299	1383	11172	4837	3501	1689	16044	694	11243	987	5871	2928	8338	6967	5986	3291	4496	70	11230	1297	6888	888	9297	1633	12339	7897	4216	12550	1553	5431	1493	2331	3591	1554	4702	5689	2297	2450	3520	6708	12811	11995
85	189	705	165	966	1141	88	255	38	462	263	2969	968	673	115	5359	92	3363	68	1188	573	2094	1961	1269	522	629	3	3467	82	1269	79	2386	147	3735	1905	611	4102	157	1122	178	364	656	148	1033	941	460	308	623	1595	3852	2990
90	4	48	12	72	60	0	15	2	34	69	532	139	70	2	1073	9	667	0	174	66	341	322	118	21	24	0	817	0	115	0	336	1	665	272	21	605	1	81	13	35	77	3	166	68	106	11	33	216	466	263
95	NA	4	NA	4	0	NA	2	NA	NA	6	55	11	2	NA	132	1	65	NA	10	0	22	12	6	0	NA	NA	162	NA	3	NA	22	NA	75	16	NA	25	NA	NA	1	2	3	NA	18	0	3	NA	1	7	32	8
100	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	2	NA	NA	NA	5	NA	1	NA	1	NA	NA	NA	NA	NA	NA	NA	11	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	NA	0	2	NA	NA	NA	NA	NA	NA	NA	0	0
105	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
