0	1	1	1	1	1	1	1	1	1	1
5	1	0	1	4	1	2	1	1	3	1
10	3	NA	2	3	5	2	4	4	1	1
15	9	NA	8	8	8	4	7	5	6	2
20	13	NA	9	12	7	7	12	12	13	4
25	28	NA	7	19	22	8	14	17	14	7
30	21	NA	17	22	26	13	17	20	16	7
35	23	NA	19	27	23	16	21	32	26	7
40	26	NA	27	33	22	22	22	44	44	9
45	32	NA	32	46	41	27	27	40	50	19
50	47	NA	46	63	47	32	29	41	59	19
55	75	NA	50	75	56	37	35	57	85	27
60	79	NA	56	94	76	40	64	71	109	28
65	117	NA	70	122	90	56	72	87	135	50
70	149	NA	73	154	132	77	79	118	164	61
75	182	NA	99	190	160	90	116	162	198	68
80	232	NA	110	242	173	116	129	185	246	82
85	291	NA	141	298	227	153	201	227	298	111
90	348	NA	187	328	296	215	244	286	328	149
95	451	NA	266	412	386	273	289	339	460	186
100	555	NA	334	552	453	313	358	444	540	238
105	728	NA	401	677	617	407	454	531	627	285
110	878	NA	495	835	749	510	561	697	810	327
115	1023	NA	667	1017	926	655	711	851	950	443
120	1210	NA	779	1203	1119	825	856	1017	1185	551
125	1488	NA	967	1467	1321	987	1061	1185	1445	633
130	1703	NA	1139	1744	1579	1204	1248	1410	1688	815
135	2003	NA	1341	2023	1886	1432	1437	1688	1943	983
140	2336	NA	1579	2354	2260	1659	1715	2000	2307	1183
145	2630	NA	1850	2659	2517	1981	2019	2275	2620	1465
150	2861	NA	2164	2911	2729	2368	2286	2594	2900	1702
155	3119	NA	2456	3071	3018	2625	2505	2872	3053	1975
160	3219	NA	2733	3231	3150	2934	2815	3060	3288	2311
165	3307	NA	2914	3273	3292	3197	2998	3219	3271	2562
170	3246	NA	3187	3233	3263	3287	3174	3190	3270	2839
175	3050	NA	3204	2944	3088	3371	3220	3204	2969	3144
180	2724	NA	3188	2655	3057	3263	3096	2992	2729	3250
185	2275	NA	3003	2247	2690	3083	2938	2812	2386	3316
190	1942	NA	2805	1800	2264	2691	2669	2417	2003	3208
195	1578	NA	2579	1472	1818	2329	2382	1973	1624	3035
200	1154	NA	2138	1183	1405	1949	1916	1610	1262	2844
205	841	NA	1751	936	1000	1554	1512	1343	1021	2495
210	592	NA	1456	697	772	1202	1224	930	756	2048
215	433	NA	1080	553	506	896	955	659	563	1650
220	296	NA	823	414	326	644	674	444	367	1172
225	199	NA	588	277	214	483	456	280	229	859
230	150	NA	418	172	130	325	296	174	139	597
235	87	NA	303	131	94	242	182	102	78	410
240	46	NA	207	70	64	171	128	64	44	278
245	22	NA	128	45	44	109	84	48	26	172
250	15	NA	63	26	21	53	38	23	14	127
255	10	NA	35	14	10	41	24	15	6	71
260	3	NA	14	6	2	26	12	9	4	51
265	1	NA	9	5	0	16	7	10	3	34
270	NA	NA	8	2	NA	12	8	4	1	23
275	NA	NA	8	2	NA	2	5	1	1	17
280	NA	NA	4	1	NA	1	2	1	NA	8
285	NA	NA	2	1	NA	1	1	NA	NA	8
290	NA	NA	1	NA	NA	1	1	NA	NA	6
295	NA	NA	1	NA	NA	NA	NA	NA	NA	6
300	NA	NA	0	NA	NA	NA	NA	NA	NA	2
305	NA	NA	NA	NA	NA	NA	NA	NA	NA	1
310	NA	NA	NA	NA	NA	NA	NA	NA	NA	1
315	NA	NA	NA	NA	NA	NA	NA	NA	NA	1
