0	1	1
5	3	1
10	3	NA
15	3	NA
20	6	NA
25	3	NA
30	5	NA
35	4	NA
40	3	NA
45	1	NA
50	8	NA
55	12	NA
60	3	NA
65	5	NA
70	6	NA
75	5	NA
80	8	NA
85	13	NA
90	6	NA
95	7	NA
100	9	NA
105	9	NA
110	12	NA
115	8	NA
120	8	NA
125	7	NA
130	10	NA
135	13	NA
140	10	NA
145	10	NA
150	9	NA
155	9	NA
160	11	NA
165	10	NA
170	11	NA
175	15	NA
180	13	NA
185	7	NA
190	13	NA
195	15	NA
200	16	NA
205	17	NA
210	13	NA
215	12	NA
220	12	NA
225	16	NA
230	13	NA
235	23	NA
240	14	NA
245	12	NA
250	13	NA
255	17	NA
260	14	NA
265	21	NA
270	15	NA
275	19	NA
280	12	NA
285	12	NA
290	13	NA
295	11	NA
300	17	NA
305	15	NA
310	12	NA
315	14	NA
320	15	NA
325	14	NA
330	18	NA
335	19	NA
340	14	NA
345	15	NA
350	25	NA
355	19	NA
360	17	NA
365	18	NA
370	19	NA
375	14	NA
380	16	NA
385	24	NA
390	32	NA
395	31	NA
400	16	NA
405	22	NA
410	18	NA
415	16	NA
420	20	NA
425	20	NA
430	21	NA
435	15	NA
440	17	NA
445	14	NA
450	19	NA
455	19	NA
460	15	NA
465	17	NA
470	14	NA
475	13	NA
480	18	NA
485	14	NA
490	20	NA
495	15	NA
500	14	NA
505	23	NA
510	19	NA
515	13	NA
520	13	NA
525	12	NA
530	13	NA
535	11	NA
540	14	NA
545	14	NA
550	11	NA
555	15	NA
560	15	NA
565	13	NA
570	12	NA
575	12	NA
580	13	NA
585	17	NA
590	12	NA
595	16	NA
600	14	NA
605	8	NA
610	9	NA
615	13	NA
620	10	NA
625	8	NA
630	12	NA
635	10	NA
640	9	NA
645	5	NA
650	7	NA
655	11	NA
660	5	NA
665	9	NA
670	6	NA
675	11	NA
680	13	NA
685	5	NA
690	10	NA
695	6	NA
700	6	NA
705	6	NA
710	9	NA
715	7	NA
720	13	NA
725	4	NA
730	4	NA
735	6	NA
740	5	NA
745	2	NA
750	2	NA
755	1	NA
