0	6.25e-06	6.25e-06	1.25e-05	6.25e-06	1.25e-05	6.25e-06	6.25e-06	6.25e-06	1.25e-05	6.25e-06
5	2.5e-05	2.5e-05	3.125e-05	NA	3.125e-05	4.375e-05	2.5e-05	NA	1.25e-05	2.5e-05
10	3.125e-05	5.625e-05	4.375e-05	NA	4.375e-05	6.875e-05	4.375e-05	NA	NA	5.625e-05
15	5.625e-05	1e-04	4.375e-05	NA	NA	7.5e-05	6.25e-05	NA	NA	6.875e-05
20	8.75e-05	0.000125	NA	NA	NA	NA	1e-04	NA	NA	8.75e-05
25	1e-04	0.0001625	NA	NA	NA	NA	0.0001625	NA	NA	1e-04
30	0.00015	0.00020625	NA	NA	NA	NA	2e-04	NA	NA	0.00010625
35	0.00018125	0.0002375	NA	NA	NA	NA	0.0002625	NA	NA	NA
40	0.00021875	0.0003125	NA	NA	NA	NA	0.00031875	NA	NA	NA
45	0.00024375	0.00039375	NA	NA	NA	NA	0.00033125	NA	NA	NA
50	0.00025	0.00045	NA	NA	NA	NA	0.0003375	NA	NA	NA
55	NA	5e-04	NA	NA	NA	NA	NA	NA	NA	NA
60	NA	0.00055625	NA	NA	NA	NA	NA	NA	NA	NA
65	NA	0.00060625	NA	NA	NA	NA	NA	NA	NA	NA
70	NA	0.0006375	NA	NA	NA	NA	NA	NA	NA	NA
75	NA	0.00068125	NA	NA	NA	NA	NA	NA	NA	NA
80	NA	0.00071875	NA	NA	NA	NA	NA	NA	NA	NA
85	NA	0.00075625	NA	NA	NA	NA	NA	NA	NA	NA
90	NA	0.00078125	NA	NA	NA	NA	NA	NA	NA	NA
95	NA	0.0007875	NA	NA	NA	NA	NA	NA	NA	NA
