0	1.875e-05	1.25e-05	1.25e-05	6.25e-06	1.25e-05	1.25e-05	6.25e-06	1.25e-05	6.25e-06	1.25e-05
5	9.375e-05	1e-04	7.5e-05	3.125e-05	7.5e-05	7.5e-05	1.25e-05	4.375e-05	2.5e-05	7.5e-05
10	0.0002125	0.00020625	0.00019375	0.00010625	0.0002375	0.00020625	NA	0.0001125	0.00014375	2e-04
15	0.00039375	0.000375	0.00033125	0.00020625	0.00040625	0.00036875	NA	0.00018125	0.00033125	0.00034375
20	0.00065625	0.0005625	0.00050625	0.00034375	0.0005875	0.0006375	NA	3e-04	6e-04	0.0005625
25	0.0010375	0.0007625	0.0007125	0.0005125	0.000875	0.00121875	NA	0.000475	0.0010375	0.0008875
30	0.001525	0.00100625	0.00100625	0.00075	0.00130625	0.00195	NA	0.000825	0.00155	0.0013125
35	0.0020625	0.00126875	0.0014125	0.0011	0.00185	0.0029	NA	0.00146875	0.00209375	0.00185
40	0.0027875	0.0018	0.00198125	0.00146875	0.002575	0.00403125	NA	0.00236875	0.0028125	0.002525
45	0.00379375	0.0023375	0.0029625	0.00196875	0.00339375	0.00574375	NA	0.00364375	0.00358125	0.00349375
50	0.0050125	0.00295	0.00415	0.00268125	0.00455	0.00783125	NA	0.00569375	0.00463125	0.00473125
55	0.0067375	0.0038875	0.00565	0.0035625	0.00615	0.01044375	NA	0.00833125	0.0062375	0.006325
60	0.00915	0.005075	0.0078125	0.004575	0.0077875	0.01450625	NA	0.01178125	0.0085375	0.008375
65	0.01208125	0.00650625	0.0106625	0.00575625	0.01008125	0.02045	NA	0.0159125	0.01134375	0.01119375
70	0.01564375	0.0085	0.014425	0.00764375	0.01329375	0.0278875	NA	0.02158125	0.0154	0.01498125
75	0.02045	0.0111375	0.01950625	0.01001875	0.01740625	0.03744375	NA	0.02928125	0.02063125	0.01998125
80	0.02676875	0.01435625	0.02623125	0.01319375	0.02261875	0.0506125	NA	0.0396375	0.02744375	0.02614375
85	0.03476875	0.01791875	0.03513125	0.01754375	0.0296	0.06734375	NA	0.05326875	0.03671875	0.03423125
90	0.04434375	0.02261875	0.045825	0.0231	0.03870625	0.08873125	NA	0.07019375	0.04958125	0.04425
95	0.05699375	0.028875	0.059725	0.02998125	0.0503125	0.1153	NA	0.09294375	0.06524375	0.05835
100	0.0740375	0.03691875	0.07750625	0.03909375	0.06491875	0.14820625	NA	0.12085	0.0846125	0.075425
105	0.09553125	0.04733125	0.10020625	0.05099375	0.0833875	0.18693125	NA	0.1559625	0.1096	0.09674375
110	0.12191875	0.0601375	0.1284625	0.0650875	0.10641875	0.23488125	NA	0.19886875	0.14033125	0.12483125
115	0.15500625	0.0758625	0.16388125	0.08364375	0.1350125	0.29116875	NA	0.24949375	0.17938125	0.16024375
120	0.196225	0.09726875	0.2074625	0.10706875	0.170425	0.35345625	NA	0.30871875	0.2271375	0.2035
125	0.2466625	0.12435	0.2605	0.13611875	0.212725	0.4247875	NA	0.37623125	0.2832375	0.2558625
130	0.30649375	0.1567625	0.3236375	0.17260625	0.2642625	0.4997875	NA	0.4490375	0.3473125	0.31696875
135	0.37551875	0.1969375	0.39614375	0.216725	0.32608125	0.576975	NA	0.52560625	0.41871875	0.386825
140	0.4508125	0.2472625	0.47454375	0.26885625	0.39600625	0.65066875	NA	0.60245625	0.49315625	0.46224375
145	0.530975	0.30575	0.55449375	0.328425	0.47185	0.71590625	NA	0.67544375	0.56864375	0.5404375
150	0.6104	0.371675	0.63198125	0.3969625	0.55170625	0.77136875	NA	0.73900625	0.64169375	0.61776875
155	0.68389375	0.4439375	0.70315	0.468325	0.629575	0.81419375	NA	0.78890625	0.70889375	0.6880375
160	0.7467125	0.51910625	0.76279375	0.5450625	0.70126875	0.8448375	NA	0.8272625	0.7661375	0.7498875
165	0.7987	0.59259375	0.80921875	0.62269375	0.76	0.8666125	NA	0.8553125	0.811375	0.79885625
170	0.83749375	0.6632875	0.84290625	0.69455625	0.80613125	0.881675	NA	0.87458125	0.8445875	0.8359375
175	0.864325	0.72784375	0.867025	0.75555	0.8396	0.89088125	NA	0.887375	0.86713125	0.86095625
180	0.88055	0.78285	0.88261875	0.80365	0.86316875	0.89646875	NA	0.895025	0.882575	0.87685625
