0	4	3	4	4	2	3	4	4	4	2	4	3	3	3	4	4	2	3	4	5	5	3	4	4	5	3	2	5	3	4	4	3	5	4	4	5	4	4	3	4	3	5	3	5	5	3	4	4	4	4
5	74	56	52	34	65	51	60	57	57	49	56	54	52	42	65	64	58	66	58	62	59	54	58	62	57	65	49	61	45	56	57	60	56	53	59	57	52	45	59	59	44	56	51	60	65	58	58	63	62	58
10	131	144	132	138	108	146	163	125	140	110	130	122	143	114	137	141	131	148	126	142	148	135	148	139	137	130	130	129	109	117	146	128	127	121	146	153	134	117	144	158	117	124	121	128	151	151	126	156	133	160
15	249	207	209	213	207	222	231	229	229	193	209	188	221	187	222	225	211	298	228	194	218	204	201	226	215	228	234	219	210	217	221	231	220	287	220	151	212	207	200	203	216	230	194	254	233	220	241	221	223	230
20	442	268	294	310	286	274	250	296	152	255	306	272	281	279	292	617	261	428	321	297	315	295	295	566	309	288	318	287	303	356	283	318	294	443	325	328	326	315	279	306	302	314	291	348	305	281	217	507	371	296
25	377	899	364	407	1098	562	484	518	353	371	810	398	656	288	513	495	362	757	680	966	806	398	386	825	401	408	386	524	283	375	398	272	359	424	401	372	369	406	569	390	361	1276	468	692	984	961	440	946	1130	448
30	1191	1657	470	1706	5482	3689	2285	379	791	427	1097	907	1956	659	614	3098	773	3017	2642	6137	1983	491	894	1301	2063	3398	1073	1349	420	952	478	550	746	704	481	795	986	392	7663	1764	1327	9626	781	1327	2808	1130	640	2734	10396	2400
35	23005	22735	3790	19019	37131	37285	27417	14193	11589	1105	13329	26298	21162	2170	14302	35034	5630	36199	26271	35994	30849	7356	10880	19667	23545	29953	15945	1745	2149	19523	1938	2011	4487	12624	979	5756	2439	2297	36998	12458	22485	42379	2423	25543	24039	34195	6146	31908	38185	25374
40	43031	44768	31032	43488	40200	42778	44235	41506	37809	14935	44491	43869	43865	22739	42034	42132	40348	41060	44349	41157	43336	35351	37156	44396	44158	43273	41875	30253	25160	44262	27178	17693	32300	39754	6136	37575	35238	18320	41448	41267	44630	35898	33689	44442	43843	45185	43127	42072	40504	45301
45	28606	19333	44730	28134	2479	3477	17710	34499	40314	41557	28293	20931	23645	43858	33986	3219	36772	3227	15127	2490	6172	42496	36515	24937	23600	15516	34998	45875	44724	28858	45986	44421	44348	36717	37479	41058	44130	44177	1587	33589	25768	1259	42556	22097	16986	4307	33140	7298	945	23555
50	704	277	7595	1169	103	150	323	599	836	34912	396	316	493	25285	618	127	1436	161	296	447	212	2766	1247	374	391	216	658	8789	20201	352	13715	28851	9819	935	39059	1909	1078	28042	145	626	339	91	2319	236	220	150	393	363	68	285
55	45	36	312	59	6	16	49	166	47	680	21	30	84	382	140	3	197	17	43	27	47	261	191	48	68	8	113	279	173	27	285	432	193	122	784	160	81	393	2	49	20	6	156	26	74	33	61	5	1	50
60	0	NA	21	0	NA	NA	0	0	1	108	NA	NA	1	94	6	NA	7	NA	1	NA	1	28	21	0	3	NA	1	60	24	2	41	16	10	1	123	5	1	58	NA	0	NA	NA	13	NA	2	NA	1	NA	NA	NA
65	NA	NA	0	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
70	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
