0	3	3	2	1	1	1	2	3	3	4	3	3	2	1	2	1	3	2	2	2	2	3	2	1	3	3	1	1	3	2	3	1	2	4	2	2	4	1	1	4	3	2	1	3	3	2	1	2	2	3
5	2	8	12	1	3	1	30	19	2	4	6	4	12	6	6	6	4	8	6	13	6	15	4	10	13	6	7	9	9	3	5	1	6	17	4	1	5	NA	11	7	9	12	NA	23	13	4	NA	1	3	8
10	9	6	9	5	9	8	6	27	9	5	13	2	3	11	12	9	9	8	5	10	7	10	7	14	8	2	7	13	12	7	7	2	2	14	11	9	13	NA	4	14	11	3	NA	6	4	11	NA	NA	12	10
15	2	12	14	8	9	4	19	6	3	7	6	5	6	8	6	11	12	6	17	11	9	4	13	3	22	5	13	12	9	9	2	6	6	25	6	7	12	NA	5	10	13	10	NA	5	10	5	NA	NA	6	5
20	NA	13	18	26	9	9	16	6	9	10	7	3	7	11	9	11	10	16	25	23	16	7	22	4	20	16	12	12	6	12	7	7	18	19	5	17	10	NA	7	5	16	9	NA	5	6	4	NA	NA	13	13
25	NA	12	15	11	18	14	13	10	15	5	7	9	5	15	10	8	10	7	13	22	15	4	12	18	16	5	13	16	13	25	4	21	18	8	4	8	15	NA	6	11	17	10	NA	4	14	7	NA	NA	7	18
30	NA	9	15	23	30	6	12	13	16	6	11	10	6	15	14	9	7	8	10	20	31	9	17	12	17	11	17	13	11	12	8	13	15	10	1	19	10	NA	9	11	15	15	NA	10	16	19	NA	NA	11	9
35	NA	12	15	13	12	17	15	12	13	5	16	9	7	15	17	9	14	21	20	19	13	10	10	8	14	9	15	13	15	11	9	12	22	14	8	19	27	NA	11	12	11	16	NA	11	15	8	NA	NA	12	18
40	NA	17	17	16	12	14	33	17	13	12	11	17	11	16	11	15	11	12	13	13	12	7	14	11	11	14	18	16	14	26	10	22	20	10	12	14	14	NA	10	15	17	13	NA	16	17	10	NA	NA	8	20
45	NA	13	21	16	19	11	19	11	15	14	18	16	20	27	13	19	13	14	14	20	16	11	19	11	18	12	21	20	12	16	18	30	10	13	10	13	16	NA	10	12	14	14	NA	12	13	10	NA	NA	9	12
50	NA	20	18	14	15	14	17	17	17	16	8	6	23	17	23	15	11	8	20	16	21	17	19	12	15	12	17	18	10	15	15	12	15	14	9	18	17	NA	18	11	13	24	NA	21	17	11	NA	NA	10	15
55	NA	20	23	14	15	28	21	11	15	14	9	17	12	17	23	10	16	11	14	17	18	13	19	9	35	10	25	23	15	21	15	17	18	15	7	24	22	NA	22	13	20	17	NA	18	18	14	NA	NA	10	20
60	NA	21	18	17	24	15	21	19	21	18	26	12	26	21	24	12	13	20	20	31	21	15	25	11	33	16	23	24	13	18	16	20	19	14	6	18	22	NA	22	23	15	13	NA	21	28	15	NA	NA	16	26
65	NA	25	22	20	23	18	28	16	17	17	19	16	11	21	19	17	14	13	23	20	20	19	20	11	20	24	23	31	12	25	20	24	25	19	11	23	25	NA	16	21	15	15	NA	23	24	28	NA	NA	13	20
