0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5	4	3	2	2	1	3	1	3	1	3	2	1	3	1	3	5	2	3	2	2	2	4	2	1	1	6	1	1	1	2	1	3	4	1	2	2	1	1	1	2	1	2	2	2	2	3	1	2	3	3
10	5	5	2	6	3	4	6	4	6	5	3	6	4	7	5	11	10	6	4	4	5	11	5	6	5	7	5	6	2	3	5	8	2	4	6	1	4	4	6	3	3	6	4	8	6	5	3	4	5	6
15	8	9	10	11	8	4	12	15	10	9	8	8	5	7	11	24	10	8	3	8	16	20	11	18	8	9	6	15	6	5	7	11	3	10	16	4	6	8	9	11	3	8	5	12	12	3	8	10	11	7
20	13	18	12	13	10	12	25	27	20	15	9	15	12	15	23	42	12	14	9	16	23	25	15	20	14	22	10	26	12	15	16	17	7	12	26	13	9	9	13	12	4	14	7	17	15	9	15	22	17	11
25	22	38	34	23	9	17	43	43	22	23	16	20	27	19	42	76	16	23	17	40	43	52	20	27	18	34	11	32	19	22	19	22	18	38	43	16	19	16	18	27	9	28	15	27	18	8	21	33	22	19
30	39	68	36	53	18	34	63	54	36	46	33	40	47	25	80	117	33	42	43	40	51	78	45	47	30	54	20	42	20	37	31	61	23	51	70	38	34	16	15	35	9	47	27	32	18	23	35	51	32	21
35	59	116	45	100	30	52	95	100	61	73	47	55	94	43	119	193	37	59	61	86	78	130	74	69	42	77	34	68	38	52	55	81	29	106	123	73	55	21	29	50	15	74	47	61	37	36	50	85	49	22
40	85	197	67	148	52	82	163	169	95	118	73	93	132	76	208	292	75	92	91	126	105	217	113	105	69	146	62	90	58	88	68	106	51	163	205	114	85	39	46	57	27	98	86	88	60	63	82	138	64	36
45	176	302	116	218	92	117	258	264	140	197	116	159	229	120	311	454	98	170	145	195	202	356	199	192	135	203	70	158	77	140	124	196	82	285	381	172	124	49	75	97	34	168	154	134	78	110	137	233	132	55
50	289	463	190	321	151	149	413	416	241	288	187	260	314	199	447	665	170	212	207	320	317	559	312	316	212	349	122	232	122	251	179	340	127	497	593	281	179	78	112	147	54	239	221	230	136	143	183	367	181	67
55	451	706	312	504	257	268	607	673	423	463	316	394	543	310	636	1076	297	339	341	500	471	914	472	512	351	535	183	368	187	413	311	478	185	744	940	422	272	98	202	242	84	455	388	369	199	245	327	582	285	134
60	674	1118	416	815	418	405	902	992	675	770	458	699	801	503	1005	1551	474	490	526	800	813	1350	831	846	589	861	288	569	312	703	479	754	310	1177	1345	684	425	168	323	369	143	683	621	578	324	392	493	831	437	182
65	1042	1579	627	1258	693	603	1341	1374	1014	1173	695	1119	1170	808	1536	2189	766	806	832	1185	1189	1994	1213	1299	907	1293	481	812	532	1069	715	1113	484	1708	2002	1074	646	239	532	627	227	1043	942	922	449	610	821	1311	668	308
70	1534	2164	1011	1833	1111	920	1835	1992	1521	1694	1064	1627	1719	1158	2110	2808	1160	1187	1249	1754	1739	2700	1765	1835	1355	1802	775	1277	778	1621	1186	1611	789	2307	2531	1576	950	383	819	930	302	1522	1437	1339	731	937	1201	1800	988	469
75	2097	2793	1499	2511	1587	1295	2418	2613	2111	2368	1563	2310	2389	1736	2745	3274	1725	1696	1825	2333	2375	3140	2307	2515	1960	2468	1096	1747	1206	2185	1725	2213	1225	2951	3184	2178	1425	645	1223	1310	439	2197	2034	1911	1050	1471	1701	2421	1473	798
80	2743	3254	2075	3072	2076	1881	3029	3116	2771	2967	2156	2921	3003	2304	3201	3328	2304	2319	2438	2887	3075	3392	2957	3090	2683	2965	1687	2434	1705	2809	2283	2999	1700	3289	3358	2853	2112	977	1756	1880	684	2696	2704	2541	1600	2040	2382	3035	2091	1126
