0	1.875e-05	1.25e-05
5	6.25e-05	0.00011875
10	0.00013125	0.00036875
15	0.00045	0.00068125
20	0.00091875	0.00115625
25	0.00183125	0.00196875
30	0.00311875	0.00315
35	0.00515	0.0047125
40	0.0087375	0.00738125
45	0.0142	0.01165625
50	0.02431875	0.018375
55	0.041375	0.02890625
60	0.0679125	0.0459
65	0.1087	0.07353125
70	0.16791875	0.117025
75	0.25216875	0.1811375
80	0.3633875	0.27183125
85	0.49625625	0.3901
90	0.6322375	0.52375
95	0.7483125	0.6596625
100	0.82890625	0.77059375
105	0.8696375	0.841275
110	0.88640625	0.8761375
115	0.89089375	0.88909375
120	0.89173125	0.8916375
125	0.89188125	0.8919375
130	0.8919125	0.891975
135	0.8919125	0.89199375
