0	1	1	1	3	2	1	2	2	2	1
5	3	2	4	7	18	6	5	9	7	11
10	6	3	4	24	23	8	9	19	11	11
15	6	7	10	21	23	19	12	10	11	11
20	12	8	9	27	30	18	14	14	11	12
25	25	10	14	35	49	23	20	18	14	11
30	17	20	9	39	38	31	26	25	24	20
35	34	22	11	29	34	46	27	49	22	38
40	36	23	10	37	42	39	31	57	37	49
45	36	23	16	52	34	46	41	66	36	39
50	35	25	16	61	40	55	47	71	38	34
55	45	35	31	76	45	55	37	93	41	31
60	61	26	42	73	46	54	31	129	45	29
65	75	36	44	83	50	73	19	143	46	43
70	77	42	52	106	65	78	22	164	47	54
75	75	71	81	103	80	84	24	173	47	90
80	76	63	86	104	101	103	24	167	55	102
85	95	72	103	108	112	113	31	212	58	157
90	122	62	113	125	106	127	32	187	55	130
95	122	78	109	130	108	143	42	201	62	140
100	152	87	123	128	109	159	28	198	79	172
105	194	84	143	161	130	173	40	219	100	226
110	212	107	137	189	113	222	47	207	126	234
115	234	117	113	200	103	240	41	189	124	245
120	276	134	120	250	103	256	45	248	110	312
125	309	144	149	305	112	302	51	269	141	358
130	390	165	204	344	117	377	70	325	157	415
135	447	186	222	395	140	454	98	371	196	477
140	524	196	317	504	149	511	116	441	206	558
145	617	220	390	546	176	590	141	456	240	681
150	645	257	464	640	176	636	158	522	304	851
155	797	279	543	721	195	754	179	663	384	992
160	853	320	635	840	245	876	211	803	413	1265
165	1002	403	733	999	261	946	253	932	530	1465
170	1206	469	858	1153	263	1131	303	1078	642	1538
175	1451	512	1030	1332	325	1261	327	1228	730	1824
180	1662	635	1280	1481	367	1424	396	1359	766	2114
185	1822	754	1542	1709	434	1661	417	1598	835	2436
190	2162	920	1769	1977	527	1899	489	1805	971	2722
195	2477	1025	1911	2329	565	1995	572	1961	1137	3010
200	2824	1203	2175	2586	632	2257	648	2287	1212	3357
205	3192	1388	2398	2914	791	2520	682	2518	1397	3739
210	3552	1656	2586	3223	901	2790	774	2931	1599	4241
215	3878	1901	2958	3460	1064	2967	849	3204	1822	4785
220	4250	2184	3346	3818	1238	3242	1031	3709	1995	5038
225	4749	2413	3653	4008	1357	3593	1180	4028	2153	5441
230	4987	2680	4098	4390	1595	3835	1284	4228	2275	5759
235	5159	3098	4299	4913	1820	3990	1474	4462	2539	6009
240	5525	3624	4526	5169	2048	4327	1712	4930	2846	6241
245	5793	3844	4827	5354	2430	4827	1958	5431	3148	6427
250	6078	4287	5297	5560	2594	5115	2294	5826	3340	6438
255	6088	4657	5497	5721	2873	5378	2606	6181	3745	6296
260	6214	5065	5628	5980	3221	5561	2848	6232	4172	6038
265	6242	5198	5869	6010	3489	5806	3125	6299	4477	5676
270	6145	5427	5842	5791	3743	5855	3521	6076	4589	5206
275	6041	5758	5763	5551	4056	5749	3923	5990	5040	4945
280	5456	5798	5586	5325	4356	5618	4327	5810	5310	4604
285	4925	5984	5412	5257	4839	5460	4564	5355	5358	4125
290	4594	6117	5268	5014	5048	5237	4961	5187	5412	3823
295	4082	6180	4948	4814	5191	4985	5233	4897	5464	3357
300	3671	6009	4595	4374	5410	4501	5436	4481	5528	3002
305	3213	5767	4197	3894	5647	4088	5744	4090	5420	2509
310	2896	5493	4097	3478	5703	3720	5887	3563	5300	2174
315	2582	5268	3677	2929	5535	3313	5921	3276	5118	1847
320	2215	4933	3278	2387	5354	2826	6130	2899	4818	1625
325	1823	4450	2841	2048	5345	2458	6133	2398	4673	1397
330	1625	4023	2569	1754	5101	2103	6002	2080	4299	1221
335	1354	3492	2223	1580	4846	1767	5812	1652	3967	938
340	1152	3018	1896	1386	4532	1516	5318	1390	3533	781
345	969	2600	1635	1112	4179	1285	4989	1090	3191	554
350	789	2271	1375	976	3782	1121	4549	882	2800	425
355	614	1887	1187	745	3445	937	4071	712	2411	367
360	471	1516	925	625	3154	788	3691	538	2019	296
365	427	1219	840	475	2856	676	3198	428	1711	224
370	346	1074	748	409	2502	570	2768	369	1444	190
375	255	866	645	365	2124	491	2314	302	1201	144
380	190	769	501	308	1800	410	2059	265	1003	107
385	176	621	476	261	1600	376	1778	248	782	72
390	159	451	404	181	1452	302	1480	172	648	44
395	146	351	321	144	1316	231	1194	146	558	42
400	107	270	244	119	1094	213	959	99	436	41
405	105	227	207	110	930	218	881	102	321	24
410	105	230	173	87	737	168	705	64	277	15
415	91	230	137	73	652	149	514	47	233	13
420	75	160	134	71	524	106	454	33	192	9
425	70	125	101	66	452	80	369	20	153	5
430	58	92	74	69	373	61	288	12	148	NA
435	40	62	53	42	299	45	250	14	107	NA
440	34	36	60	19	232	52	215	15	82	NA
445	27	32	44	14	239	39	204	1	67	NA
450	23	33	23	12	196	31	177	NA	61	NA
455	14	28	23	4	168	24	144	NA	53	NA
460	16	19	22	5	155	11	133	NA	65	NA
465	12	16	16	1	113	15	102	NA	53	NA
470	7	13	22	5	108	9	89	NA	58	NA
475	6	12	33	7	109	2	56	NA	34	NA
480	3	15	31	3	104	1	52	NA	19	NA
485	NA	12	16	3	104	NA	33	NA	15	NA
490	NA	11	4	NA	110	NA	40	NA	22	NA
495	NA	4	1	NA	69	NA	20	NA	17	NA
500	NA	6	1	NA	52	NA	25	NA	10	NA
505	NA	3	NA	NA	42	NA	16	NA	11	NA
510	NA	5	NA	NA	38	NA	10	NA	4	NA
515	NA	7	NA	NA	26	NA	3	NA	6	NA
520	NA	9	NA	NA	24	NA	NA	NA	7	NA
525	NA	4	NA	NA	21	NA	NA	NA	5	NA
530	NA	10	NA	NA	18	NA	NA	NA	3	NA
535	NA	7	NA	NA	17	NA	NA	NA	6	NA
540	NA	3	NA	NA	9	NA	NA	NA	3	NA
545	NA	1	NA	NA	2	NA	NA	NA	NA	NA
550	NA	2	NA	NA	NA	NA	NA	NA	NA	NA
555	NA	3	NA	NA	NA	NA	NA	NA	NA	NA
560	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
565	NA	2	NA	NA	NA	NA	NA	NA	NA	NA
570	NA	3	NA	NA	NA	NA	NA	NA	NA	NA
575	NA	4	NA	NA	NA	NA	NA	NA	NA	NA
580	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
