0	1.875e-05	1.25e-05
5	9.375e-05	6.875e-05
10	0.000275	0.00019375
15	0.00045	0.00040625
20	0.00080625	0.0007125
25	0.00119375	0.00113125
30	0.00168125	0.00149375
35	0.002075	0.002075
40	0.00261875	0.00259375
45	0.00316875	0.0032
50	0.003775	0.0040625
55	0.0047625	0.00475
60	0.00613125	0.00545625
65	0.0080375	0.00625
70	0.01014375	0.007025
75	0.01265625	0.007975
80	0.0160625	0.0090625
85	0.02035625	0.01035625
90	0.02631875	0.0121375
95	0.03313125	0.01431875
100	0.04186875	0.01725625
105	0.05235	0.020875
110	0.06578125	0.02555
115	0.08129375	0.03165625
120	0.1000625	0.03913125
125	0.12264375	0.0483
130	0.14951875	0.05930625
135	0.17988125	0.07301875
140	0.21451875	0.089675
145	0.25184375	0.109625
150	0.29335625	0.1338
155	0.33914375	0.16235
160	0.38816875	0.1963
165	0.43925	0.23440625
170	0.49096875	0.27786875
175	0.5430125	0.32515625
180	0.5923875	0.3757875
185	0.638025	0.4314625
190	0.6779875	0.4873125
195	0.71311875	0.54255
200	0.741175	0.59573125
205	0.763	0.644425
210	0.77869375	0.68705
215	0.79041875	0.722925
220	0.79861875	0.75063125
225	0.804775	0.7718625
230	0.8093375	0.7871125
235	0.812925	0.79788125
240	0.81565	0.80554375
245	0.81759375	0.810875
250	0.81905625	0.8145
255	0.82028125	0.8174
260	0.82118125	0.81924375
265	0.82181875	0.8205875
270	0.822375	0.82174375
275	0.82271875	0.82253125
280	0.8229375	0.82300625
285	0.82315	0.823525
290	0.82328125	0.82391875
295	0.8233375	0.82429375
300	0.82335625	0.8246
305	0.82335625	0.824825
310	NA	0.82500625
315	NA	0.82506875
320	NA	0.8251375
325	NA	0.8252
330	NA	0.82524375
335	NA	0.82525
