0	6.25e-06	6.25e-06	6.25e-06	6.25e-06	1.25e-05	6.25e-06	6.25e-06	6.25e-06	6.25e-06	6.25e-06
5	3.125e-05	2.5e-05	2.5e-05	1.25e-05	5e-05	4.375e-05	6.25e-06	3.75e-05	2.5e-05	3.75e-05
10	6.25e-05	8.125e-05	2.5e-05	2.5e-05	6.25e-05	6.25e-05	7.5e-05	0.000125	NA	6.875e-05
15	6.25e-05	0.0001625	NA	6.875e-05	0.0001125	7.5e-05	0.00014375	0.00018125	NA	8.75e-05
20	8.125e-05	0.00021875	NA	0.0001375	0.000125	1e-04	0.00018125	0.0002375	NA	1e-04
25	9.375e-05	0.00026875	NA	0.00021875	0.00015	1e-04	0.000225	3e-04	NA	NA
30	1e-04	0.00034375	NA	0.000325	0.00016875	NA	0.00025625	0.00035	NA	NA
35	NA	0.00045	NA	0.0004125	0.0001875	NA	0.0003125	0.0003875	NA	NA
40	NA	0.00060625	NA	0.00056875	0.0002125	NA	0.00035625	0.00039375	NA	NA
45	NA	0.00073125	NA	0.00066875	0.00024375	NA	0.000425	0.00043125	NA	NA
50	NA	0.00084375	NA	0.00075	0.00029375	NA	0.00054375	0.00049375	NA	NA
55	NA	0.000925	NA	0.0008375	0.00034375	NA	0.00065625	0.0005125	NA	NA
60	NA	0.00099375	NA	0.00088125	0.00036875	NA	0.000775	0.00051875	NA	NA
65	NA	0.0010625	NA	0.000925	0.00040625	NA	0.0008625	NA	NA	NA
70	NA	0.00114375	NA	0.00096875	0.0004125	NA	0.00096875	NA	NA	NA
75	NA	0.0012375	NA	0.00100625	0.00043125	NA	0.00109375	NA	NA	NA
80	NA	0.0013375	NA	0.00103125	0.00045	NA	0.00124375	NA	NA	NA
85	NA	0.0014	NA	0.00105625	5e-04	NA	0.00146875	NA	NA	NA
90	NA	0.0014375	NA	0.00108125	0.0005125	NA	0.0016625	NA	NA	NA
95	NA	0.001475	NA	0.0011	0.000525	NA	0.00171875	NA	NA	NA
100	NA	0.00150625	NA	0.0011	0.0005375	NA	0.00176875	NA	NA	NA
105	NA	0.00151875	NA	NA	0.00054375	NA	0.001825	NA	NA	NA
110	NA	NA	NA	NA	NA	NA	0.00185	NA	NA	NA
115	NA	NA	NA	NA	NA	NA	0.00185	NA	NA	NA
