0	1	1
5	2	2
10	3	4
15	2	4
20	4	2
25	6	4
30	2	3
35	7	2
40	6	4
45	6	2
50	NA	1
55	NA	1
60	NA	3
65	NA	2
70	NA	1
75	NA	2
80	NA	2
85	NA	3
90	NA	2
95	NA	1
100	NA	1
105	NA	3
110	NA	3
115	NA	3
120	NA	4
125	NA	4
130	NA	5
135	NA	6
140	NA	3
145	NA	7
150	NA	3
155	NA	3
160	NA	5
165	NA	4
170	NA	4
175	NA	6
180	NA	9
185	NA	11
190	NA	13
195	NA	13
200	NA	13
205	NA	13
210	NA	17
215	NA	17
220	NA	19
225	NA	31
230	NA	31
235	NA	32
240	NA	29
245	NA	40
250	NA	47
255	NA	56
260	NA	65
265	NA	52
270	NA	76
275	NA	78
280	NA	84
285	NA	89
290	NA	91
295	NA	94
300	NA	109
305	NA	135
310	NA	142
315	NA	152
320	NA	177
325	NA	186
330	NA	205
335	NA	218
340	NA	236
345	NA	260
350	NA	276
355	NA	274
360	NA	297
365	NA	323
370	NA	358
375	NA	339
380	NA	364
385	NA	405
390	NA	431
395	NA	435
400	NA	453
405	NA	425
410	NA	450
415	NA	514
420	NA	558
425	NA	593
430	NA	631
435	NA	615
440	NA	644
445	NA	687
450	NA	659
455	NA	667
460	NA	662
465	NA	679
470	NA	696
475	NA	652
480	NA	639
485	NA	649
490	NA	623
495	NA	603
500	NA	566
505	NA	565
510	NA	536
515	NA	513
520	NA	455
525	NA	420
530	NA	365
535	NA	345
540	NA	302
545	NA	292
550	NA	275
555	NA	257
560	NA	256
565	NA	231
570	NA	198
575	NA	181
580	NA	166
585	NA	164
590	NA	161
595	NA	162
600	NA	144
605	NA	131
610	NA	125
615	NA	125
620	NA	107
625	NA	93
630	NA	90
635	NA	85
640	NA	72
645	NA	63
650	NA	57
655	NA	55
660	NA	53
665	NA	52
670	NA	56
675	NA	49
680	NA	38
685	NA	45
690	NA	37
695	NA	47
700	NA	37
705	NA	27
710	NA	20
715	NA	17
720	NA	18
725	NA	14
730	NA	15
735	NA	11
740	NA	15
745	NA	9
750	NA	4
755	NA	6
760	NA	9
765	NA	9
770	NA	11
775	NA	9
780	NA	10
785	NA	9
790	NA	10
795	NA	9
800	NA	6
805	NA	3
810	NA	3
815	NA	10
820	NA	4
825	NA	1
830	NA	1
835	NA	2
